snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260510T022943Z,2026-05-10T02:29:43.524067Z,P22n4ou,89,0.89,2026-05-09.40,14.7359,221.0385,7.5599,21.2,Updated,May 10.10 UT,,7,0.73,20.9,0.013,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T022943Z,2026-05-10T02:29:43.524067Z,ZTF10Dn,100,1.0,2026-05-09.30,16.1069,241.6035,-11.529,18.0,Added,May 9.51 UT,,4,0.04,26.9,0.77,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T022943Z,2026-05-10T02:29:43.524067Z,XA9ttXA,96,0.96,2026-05-08.80,15.154,227.31,1.7645,21.4,Added,May 9.48 UT,,3,0.03,19.7,1.315,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T022943Z,2026-05-10T02:29:43.524067Z,ST26E18,100,1.0,2026-05-09.40,15.4565,231.8475,-14.3143,20.0,Added,May 9.37 UT,,4,0.0,28.7,0.74,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T022943Z,2026-05-10T02:29:43.524067Z,CELT2A2,98,0.98,2026-05-09.30,13.7251,205.8765,35.9235,20.7,Updated,May 10.08 UT,,10,0.78,21.7,0.051,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T022943Z,2026-05-10T02:29:43.524067Z,CELT0C2,100,1.0,2026-05-09.20,12.9776,194.66400000000002,39.0439,21.0,Updated,May 9.37 UT,,8,0.1,21.3,0.749,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T022943Z,2026-05-10T02:29:43.524067Z,CELRZD2,100,1.0,2026-05-09.20,12.6312,189.468,34.6856,21.6,Updated,May 9.36 UT,,8,0.1,22.8,0.758,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T022943Z,2026-05-10T02:29:43.524067Z,TF26E23,100,1.0,2026-05-09.20,13.1262,196.893,-4.9639,16.6,Added,May 9.23 UT,,2,0.0,17.7,0.889,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T022943Z,2026-05-10T02:29:43.524067Z,gb00845,72,0.72,2026-05-08.80,13.055,195.825,-7.2573,20.1,Updated,May 10.09 UT,,44,1.29,23.9,0.019,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T022943Z,2026-05-10T02:29:43.524067Z,P22n0x5,72,0.72,2026-05-08.50,15.2553,228.8295,-16.0291,20.2,Updated,May 10.09 UT,,30,1.7,30.0,0.029,https://minorplanetcenter.net/iau/NEO/neocp.txt
