snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260516T173527Z,2026-05-16T17:35:27.844608Z,CEMRK82,79,0.79,2026-05-16.50,21.5222,322.833,-9.7693,21.6,Added,May 16.49 UT,,3,0.01,17.7,0.272,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,ST26EA1,98,0.98,2026-05-16.40,13.6234,204.351,20.1909,18.9,Updated,May 16.57 UT,,12,0.15,26.9,0.174,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,6EF1B21,99,0.99,2026-05-16.20,15.2793,229.18949999999998,-17.9202,20.1,Added,May 16.40 UT,,3,0.01,21.4,0.548,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,ST26E98,98,0.98,2026-05-16.30,18.1803,272.7045,19.006,20.0,Updated,May 16.70 UT,,15,0.13,28.5,0.273,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,CEMK452,91,0.91,2026-05-16.30,14.2828,214.242,-4.6482,21.5,Updated,May 16.34 UT,,8,0.05,20.4,0.407,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,ST26E93,96,0.96,2026-05-16.20,15.3362,230.043,10.8785,19.4,Updated,May 16.70 UT,,26,0.32,27.1,0.166,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,ST26E89,96,0.96,2026-05-16.20,13.656,204.84,6.6281,18.4,Updated,May 16.69 UT,,16,0.43,28.8,0.099,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,CEMEEG2,100,1.0,2026-05-16.20,12.3659,185.4885,-8.1382,21.0,Updated,May 16.29 UT,,12,0.06,24.5,0.451,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,A11Cswo,100,1.0,2026-05-16.00,17.2804,259.206,-23.7282,18.8,Added,May 16.13 UT,,4,0.02,20.7,0.734,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,ZTF10Du,100,1.0,2026-05-15.30,16.028,240.42,-32.8261,18.0,Added,May 15.45 UT,,4,0.03,26.1,1.438,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,ST26E84,98,0.98,2026-05-15.40,15.0555,225.8325,10.7876,20.2,Updated,May 16.23 UT,,6,0.47,26.4,0.847,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,ST26E76,86,0.86,2026-05-15.20,14.3106,214.65900000000002,8.1542,22.2,Updated,May 16.22 UT,,17,0.93,30.7,0.57,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,ST26E75,100,1.0,2026-05-15.20,14.8572,222.858,-24.9995,18.2,Updated,May 15.38 UT,,4,0.01,25.6,1.5,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,6EE3C21,79,0.79,2026-05-15.20,15.8396,237.59400000000002,-19.3398,19.4,Updated,May 16.62 UT,,22,1.41,25.9,0.13,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,A11Cr0m,86,0.86,2026-05-15.00,16.0713,241.0695,-50.1046,17.8,Updated,May 16.31 UT,,19,1.17,20.0,0.589,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,P12neKs,93,0.93,2026-05-14.60,18.3112,274.668,57.891,20.3,Updated,May 16.46 UT,,30,1.68,15.4,0.484,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,P12nc1c,84,0.84,2026-05-14.50,16.7635,251.45250000000001,-6.209,21.7,Updated,May 16.36 UT,,28,1.87,20.1,0.379,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,RFD0300,100,1.0,2026-05-13.00,19.4446,291.66900000000004,-44.4254,24.4,Updated,May 16.38 UT,,2,0.0,29.8,3.706,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,CEMAUH2,100,1.0,2026-05-14.40,16.2425,243.6375,-4.8206,21.3,Updated,May 16.38 UT,,6,0.07,23.9,2.293,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,ST26E61,100,1.0,2026-05-14.30,16.6034,249.05100000000002,0.6395,22.9,Updated,May 16.38 UT,,6,0.05,29.0,2.37,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,MZ26075,100,1.0,2026-05-13.80,16.7649,251.4735,-1.7005,22.0,Updated,May 16.37 UT,,3,0.01,27.4,2.913,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,A11CmCW,100,1.0,2026-05-13.30,6.0448,90.67200000000001,-72.9721,20.4,Updated,May 16.38 UT,,4,0.02,24.8,3.361,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,A11CmCS,100,1.0,2026-05-13.30,17.0569,255.8535,-32.6343,20.0,Updated,May 16.38 UT,,4,0.04,25.4,3.42,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,OCA1642,84,0.84,2026-05-13.10,13.7271,205.9065,-31.3061,19.4,Updated,May 16.37 UT,,3,0.02,14.0,3.608,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,CEM26R2,10,0.1,2026-05-12.40,16.555,248.325,15.3205,20.6,Updated,May 16.46 UT,,32,4.64,17.0,0.553,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T173527Z,2026-05-16T17:35:27.844608Z,CEM1XD2,16,0.16,2026-05-12.30,14.4609,216.9135,17.1912,22.2,Updated,May 16.38 UT,,22,7.84,19.2,1.575,https://minorplanetcenter.net/iau/NEO/neocp.txt
