snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260519T224042Z,2026-05-19T22:40:42.836719Z,ST26EB8,100,1.0,2026-05-19.40,16.6168,249.252,6.9426,19.4,Updated,May 19.88 UT,,8,0.42,25.4,0.079,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,LA0C0VD,100,1.0,2026-05-17.50,22.543,338.145,-67.9792,22.7,Added,May 19.61 UT,,6,0.07,30.8,2.324,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,CEN5QX2,98,0.98,2026-05-19.40,16.1229,241.8435,-15.178,20.4,Updated,May 19.91 UT,,12,0.51,25.1,0.042,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,A11CGDH,100,1.0,2026-05-19.20,16.2564,243.846,-72.3387,19.3,Added,May 19.28 UT,,4,0.02,19.2,0.709,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,A11CGDI,100,1.0,2026-05-19.20,17.1303,256.9545,-45.5836,18.8,Updated,May 19.48 UT,,8,0.17,20.7,0.587,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,NAOCAN7,100,1.0,2026-05-17.70,15.2739,229.1085,-21.737,20.6,Added,May 19.07 UT,,4,0.1,19.6,2.097,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1316,166.97400000000002,-25.4324,23.2,Added,May 18.68 UT,,5,0.01,21.2,1.847,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,A11CDyX,100,1.0,2026-05-18.00,10.869,163.035,-32.3491,19.8,Updated,May 19.66 UT,,9,0.92,20.7,0.979,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,P22nf7G,100,1.0,2026-05-17.60,16.2474,243.71099999999998,36.2871,22.1,Updated,May 19.41 UT,,11,1.78,23.1,0.6,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,P22nf3F,10,0.1,2026-05-17.50,17.5976,263.964,37.2574,21.6,Updated,May 19.89 UT,,21,53.02,19.2,0.494,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,CEMVK32,35,0.35,2026-05-17.40,16.9284,253.926,11.2173,21.5,Updated,May 19.63 UT,,38,7.0,20.1,0.514,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,A11Cvk7,100,1.0,2026-05-16.90,13.2181,198.2715,-71.1058,19.5,Updated,May 18.37 UT,,4,0.03,22.7,3.02,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,CEMRK82,84,0.84,2026-05-16.50,21.613,324.195,-10.3932,21.5,Updated,May 18.37 UT,,3,0.01,17.3,3.484,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,A11Cswo,100,1.0,2026-05-16.00,17.0977,256.4655,-22.9679,18.3,Updated,May 18.37 UT,,4,0.02,20.9,3.947,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,ST26E75,98,0.98,2026-05-15.20,2.5263,37.8945,-21.2714,27.4,Updated,May 18.37 UT,,7,0.09,28.6,4.629,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,P12neKs,35,0.35,2026-05-14.60,18.213,273.195,57.6378,20.1,Updated,May 19.94 UT,,85,5.34,15.2,0.031,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T224042Z,2026-05-19T22:40:42.836719Z,CEMAUH2,100,1.0,2026-05-14.40,15.8667,238.0005,-16.6143,21.1,Updated,May 18.39 UT,,6,0.07,23.9,5.506,https://minorplanetcenter.net/iau/NEO/neocp.txt
