snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260523T004257Z,2026-05-23T00:42:57.110871Z,SO0006A,100,1.0,2026-05-22.70,21.2631,318.9465,-36.0498,19.1,Added,May 22.70 UT,,4,0.01,23.9,0.347,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,MKp7968,83,0.83,2026-05-17.70,14.1198,211.797,5.565,21.9,Updated,May 22.83 UT,,8,26.24,23.2,1.332,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,ST26EE4,98,0.98,2026-05-22.30,18.4384,276.576,19.1488,21.1,Updated,May 22.46 UT,,18,0.13,29.0,0.58,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,CENU0L2,98,0.98,2026-05-22.20,14.1163,211.74450000000002,-2.8609,22.0,Updated,May 22.37 UT,,9,0.13,27.4,0.668,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,CENV8M2,88,0.88,2026-05-22.30,0.3642,5.463,28.9881,21.1,Updated,May 22.95 UT,,18,0.58,31.2,0.174,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,NAOCBPP,99,0.99,2026-05-20.70,14.8537,222.8055,-18.7645,22.1,Updated,May 22.70 UT,,4,0.13,22.4,2.184,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,8N2S001,100,1.0,2026-05-22.00,17.6925,265.3875,13.3222,19.0,Added,May 22.24 UT,,3,0.01,24.4,0.982,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,Sar2899,86,0.86,2026-05-22.00,15.8983,238.4745,11.3408,21.1,Updated,May 22.94 UT,,30,0.95,29.6,0.1,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,CZYNHKZ,100,1.0,2026-05-14.40,16.3587,245.38049999999998,2.3484,21.4,Updated,May 22.04 UT,,4,0.02,22.8,8.648,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,C46CD31,100,1.0,2026-05-21.40,23.929,358.935,-4.8632,23.0,Updated,May 21.45 UT,,5,0.05,28.5,1.592,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,ST26ED8,77,0.77,2026-05-21.30,17.5761,263.6415,20.2659,20.4,Updated,May 22.98 UT,,43,1.62,25.8,0.087,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,ST26ED1,98,0.98,2026-05-21.20,1.2377,18.5655,-16.2402,24.9,Updated,May 21.71 UT,,20,0.16,30.2,1.65,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,TF26EE0,100,1.0,2026-05-20.50,16.3945,245.91750000000002,8.8062,23.3,Updated,May 22.38 UT,,4,0.02,28.7,2.551,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,ST26EC8,98,0.98,2026-05-20.40,19.8439,297.6585,-26.9756,21.0,Updated,May 21.71 UT,,6,0.14,28.6,2.597,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,ST26EC7,98,0.98,2026-05-20.40,2.3782,35.673,-8.3798,28.6,Updated,May 21.71 UT,,6,0.11,30.2,2.603,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,ST26EC5,100,1.0,2026-05-20.30,15.7942,236.913,-15.1533,19.5,Updated,May 22.38 UT,,4,0.03,24.9,2.696,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,P12nffX,10,0.1,2026-05-20.50,16.359,245.38500000000002,-20.9144,21.7,Updated,May 22.44 UT,,15,7.94,19.3,0.638,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T004257Z,2026-05-23T00:42:57.110871Z,P12nffV,45,0.45,2026-05-20.50,16.4973,247.4595,-18.5063,20.4,Updated,May 22.98 UT,,25,3.65,20.2,0.07,https://minorplanetcenter.net/iau/NEO/neocp.txt
