snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260525T194440Z,2026-05-25T19:44:40.613618Z,P12nfxd,98,0.98,2026-05-25.60,17.8402,267.603,16.0837,21.8,Updated,May 25.79 UT,,6,1.15,22.5,0.237,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T194440Z,2026-05-25T19:44:40.613618Z,P12nfwU,96,0.96,2026-05-25.50,16.9085,253.6275,14.3803,21.7,Updated,May 25.79 UT,,5,1.11,23.1,0.292,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T194440Z,2026-05-25T19:44:40.613618Z,C1F32J5,100,1.0,2026-05-25.40,17.2115,258.1725,12.1558,22.0,Added,May 25.48 UT,,4,0.02,25.7,0.353,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T194440Z,2026-05-25T19:44:40.613618Z,C1F3245,75,0.75,2026-05-25.40,17.027,255.40500000000003,10.6577,22.9,Added,May 25.48 UT,,4,0.02,16.9,0.355,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T194440Z,2026-05-25T19:44:40.613618Z,SJA1250,100,1.0,2026-05-24.90,16.9098,253.64700000000002,61.6521,20.3,Added,May 25.42 UT,,3,0.03,17.5,0.857,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T194440Z,2026-05-25T19:44:40.613618Z,C1F2X35,91,0.91,2026-05-25.40,16.351,245.265,1.7833,21.9,Updated,May 25.46 UT,,8,0.09,21.4,0.365,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T194440Z,2026-05-25T19:44:40.613618Z,C1F2HL5,100,1.0,2026-05-25.40,16.3201,244.8015,-11.4464,22.4,Updated,May 25.43 UT,,8,0.07,25.5,0.4,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T194440Z,2026-05-25T19:44:40.613618Z,C1F2HK5,100,1.0,2026-05-25.40,16.2001,243.0015,-11.4182,21.8,Updated,May 25.43 UT,,8,0.07,22.8,0.403,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T194440Z,2026-05-25T19:44:40.613618Z,C1F1TD5,100,1.0,2026-05-25.30,15.5693,233.5395,4.5822,22.0,Added,May 25.33 UT,,4,0.02,27.4,0.499,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T194440Z,2026-05-25T19:44:40.613618Z,C03UYWZ,100,1.0,2026-05-23.40,16.7581,251.37149999999997,10.5211,22.9,Added,May 25.30 UT,,4,0.02,25.5,2.361,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T194440Z,2026-05-25T19:44:40.613618Z,6EO3221,100,1.0,2026-05-25.00,11.3282,169.923,-39.2682,17.1,Updated,May 25.37 UT,,22,0.35,23.5,0.485,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T194440Z,2026-05-25T19:44:40.613618Z,A11CUyv,96,0.96,2026-05-24.10,17.5973,263.9595,-57.3068,19.0,Updated,May 25.44 UT,,10,1.27,18.7,0.412,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T194440Z,2026-05-25T19:44:40.613618Z,P12nfw2,100,1.0,2026-05-24.60,21.0266,315.399,-3.9645,21.4,Updated,May 25.71 UT,,5,1.0,19.3,0.231,https://minorplanetcenter.net/iau/NEO/neocp.txt
