snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260511T103032Z,2026-05-11T10:30:32.954218Z,ST26E38,100,1.0,2026-05-11.30,17.0522,255.783,7.7559,20.0,Updated,May 11.43 UT,,4,0.02,25.5,0.1,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,C469HY1,100,1.0,2026-05-11.40,16.7229,250.84349999999998,-2.7347,18.3,Updated,May 11.43 UT,,7,0.03,24.9,0.012,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,6EA3I21,62,0.62,2026-05-11.30,19.4296,291.444,-5.3757,17.0,Added,May 11.37 UT,,3,0.01,13.0,0.108,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,CELXZH2,100,1.0,2026-05-11.30,14.8141,222.2115,23.958,22.7,Added,May 11.37 UT,,3,0.01,22.0,0.093,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,CELXRN2,98,0.98,2026-05-11.30,13.186,197.79,26.4258,20.9,Updated,May 11.39 UT,,7,0.11,18.4,0.058,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,TF26E51,100,1.0,2026-05-11.30,15.2169,228.2535,8.3811,19.2,Added,May 11.28 UT,,2,0.0,23.3,0.167,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,ST26E35,100,1.0,2026-05-11.20,13.3291,199.9365,3.0584,19.2,Updated,May 11.26 UT,,10,0.06,28.0,0.19,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,ST26E34,100,1.0,2026-05-10.50,14.7973,221.9595,20.4724,20.8,Added,May 10.70 UT,,2,0.0,26.4,0.98,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,ST26E31,84,0.84,2026-05-10.40,13.959,209.385,-10.2817,19.0,Updated,May 11.33 UT,,34,0.85,26.2,0.147,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,ZTF10Dp,100,1.0,2026-05-10.20,11.7167,175.7505,6.7783,18.3,Added,May 10.57 UT,,4,0.03,21.9,1.198,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,6E94521,100,1.0,2026-05-10.40,19.3653,290.47950000000003,-56.3152,19.4,Updated,May 11.30 UT,,13,0.92,19.0,0.163,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,CELUGK2,93,0.93,2026-05-10.30,14.8083,222.12449999999998,28.3808,21.6,Updated,May 11.19 UT,,21,0.85,24.4,0.255,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,ZTF10Do,98,0.98,2026-05-10.20,13.4645,201.9675,0.6946,18.2,Updated,May 11.39 UT,,9,0.74,26.8,0.469,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,CELU1Q2,98,0.98,2026-05-10.20,11.5853,173.7795,31.3202,21.5,Updated,May 11.21 UT,,13,0.99,26.1,0.247,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,ST26E24,98,0.98,2026-05-10.20,4.3016,64.524,-22.6938,23.3,Updated,May 10.52 UT,,13,0.29,29.1,0.965,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,ZTF10Dn,100,1.0,2026-05-09.30,16.7714,251.571,-12.7752,19.9,Updated,May 11.31 UT,,4,0.04,26.9,2.105,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,XA9ttXA,97,0.97,2026-05-08.80,15.1268,226.902,1.8278,22.6,Updated,May 11.23 UT,,13,2.46,21.8,0.223,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,ST26E18,100,1.0,2026-05-09.40,15.4541,231.8115,-14.0538,22.3,Updated,May 11.31 UT,,4,0.0,30.1,2.075,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,CELT0C2,79,0.79,2026-05-09.20,12.7381,191.0715,43.4321,20.9,Updated,May 11.05 UT,,26,1.8,22.8,0.391,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,CELRZD2,100,1.0,2026-05-09.20,12.5368,188.052,35.6369,22.0,Updated,May 11.31 UT,,8,0.1,22.6,2.093,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T103032Z,2026-05-11T10:30:32.954218Z,TF26E23,100,1.0,2026-05-09.20,13.0096,195.144,-4.147,17.5,Updated,May 11.43 UT,,2,0.0,19.6,2.224,https://minorplanetcenter.net/iau/NEO/neocp.txt
