snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260719T110001Z,2026-07-19T11:00:01.975454Z,P22orOo,100,1.0,2026-07-19.40,19.6323,294.4845,-21.9276,21.5,Added,July 19.41 UT,,4,0.01,14.4,0.075,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260719T110001Z,2026-07-19T11:00:01.975454Z,ST26G77,100,1.0,2026-07-19.40,21.2852,319.278,-1.4701,16.8,Added,July 19.38 UT,,2,0.0,14.6,0.084,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260719T110001Z,2026-07-19T11:00:01.975454Z,ST26G73,98,0.98,2026-07-19.20,20.2155,303.23249999999996,-12.8934,19.5,Updated,July 19.45 UT,,8,0.21,24.6,0.023,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260719T110001Z,2026-07-19T11:00:01.975454Z,TF26G51,100,1.0,2026-07-19.20,20.0077,300.1155,-5.0954,18.6,Added,July 19.28 UT,,2,0.0,17.2,0.218,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260719T110001Z,2026-07-19T11:00:01.975454Z,ST26G72,98,0.98,2026-07-19.20,19.8989,298.4835,-4.7114,19.5,Updated,July 19.39 UT,,12,0.17,27.4,0.072,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260719T110001Z,2026-07-19T11:00:01.975454Z,SE0003A,98,0.98,2026-07-18.90,20.9268,313.902,28.0624,19.7,Updated,July 19.35 UT,,12,0.57,26.4,0.115,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260719T110001Z,2026-07-19T11:00:01.975454Z,P12orqV,78,0.78,2026-07-18.50,21.3536,320.304,-3.4243,20.9,Updated,July 18.90 UT,,6,0.07,19.4,0.912,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260719T110001Z,2026-07-19T11:00:01.975454Z,P12orqU,66,0.66,2026-07-18.50,21.3003,319.5045,-3.285,21.3,Updated,July 18.91 UT,,4,0.06,18.6,0.914,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260719T110001Z,2026-07-19T11:00:01.975454Z,P12orpW,100,1.0,2026-07-18.50,21.6617,324.9255,-4.3603,20.8,Added,July 18.74 UT,,3,0.06,20.7,0.911,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260719T110001Z,2026-07-19T11:00:01.975454Z,P12orbt,91,0.91,2026-07-18.40,17.2482,258.723,28.8972,19.9,Updated,July 19.09 UT,,17,0.63,23.1,0.406,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260719T110001Z,2026-07-19T11:00:01.975454Z,P12orbb,99,0.99,2026-07-18.40,19.1876,287.814,43.2489,21.7,Updated,July 18.59 UT,,5,0.15,22.1,0.924,https://minorplanetcenter.net/iau/NEO/neocp.txt
