snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260522T044226Z,2026-05-22T04:42:26.956341Z,Sar2899,100,1.0,2026-05-22.00,16.3044,244.56600000000003,11.9296,20.6,Updated,May 22.05 UT,,12,0.05,29.5,0.164,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,CZYNHKZ,100,1.0,2026-05-14.40,16.3865,245.7975,2.5206,21.4,Updated,May 22.04 UT,,4,0.02,22.8,7.814,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,P22nfmx,84,0.84,2026-05-21.30,14.3965,215.9475,1.5045,21.1,Updated,May 22.19 UT,,21,0.99,24.6,0.016,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,C46CD31,100,1.0,2026-05-21.40,20.7973,311.9595,-5.761,19.4,Updated,May 21.45 UT,,5,0.05,28.5,0.758,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,ST26ED8,93,0.93,2026-05-21.30,17.8139,267.2085,13.7646,20.3,Updated,May 21.95 UT,,18,0.61,25.9,0.258,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,ST26ED1,98,0.98,2026-05-21.20,23.5281,352.9215,-19.8084,20.8,Updated,May 21.71 UT,,20,0.16,30.2,0.816,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,TF26EE0,100,1.0,2026-05-20.50,16.4186,246.27900000000002,8.7705,22.6,Updated,May 20.74 UT,,4,0.02,28.7,1.717,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,ST26EC8,98,0.98,2026-05-20.40,18.6107,279.1605,-20.8801,20.1,Updated,May 21.71 UT,,6,0.14,28.6,1.764,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,ST26EC7,98,0.98,2026-05-20.40,2.277,34.155,-8.2953,27.6,Updated,May 21.71 UT,,6,0.11,30.2,1.77,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,ST26EC5,100,1.0,2026-05-20.30,16.1186,241.779,-12.9078,19.1,Updated,May 20.59 UT,,4,0.03,24.6,1.862,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,P12nfgD,10,0.1,2026-05-20.40,15.9616,239.424,-7.4835,21.8,Updated,May 21.76 UT,,28,5292.06,20.0,0.788,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,P12nffX,10,0.1,2026-05-20.50,16.374,245.60999999999999,-20.8358,21.6,Updated,May 21.77 UT,,12,6.91,18.9,0.831,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,P12nffV,45,0.45,2026-05-20.50,16.5017,247.5255,-18.8636,20.6,Updated,May 22.02 UT,,19,2.7,20.3,0.193,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,P12nfaz,48,0.48,2026-05-20.30,13.247,198.70499999999998,-28.2854,22.0,Updated,May 22.18 UT,,10,1.84,18.4,0.033,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,P22nfat,20,0.2,2026-05-20.40,16.1859,242.7885,21.4961,22.1,Updated,May 21.73 UT,,25,622.93,19.6,0.77,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,NAOCAN7,100,1.0,2026-05-17.70,15.2767,229.1505,-21.8023,20.8,Updated,May 21.35 UT,,4,0.1,19.6,4.349,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1252,166.878,-26.4841,23.3,Updated,May 21.35 UT,,5,0.01,20.8,4.098,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,CEMVK32,35,0.35,2026-05-17.40,16.7476,251.21399999999997,10.1341,21.6,Updated,May 21.47 UT,,47,9.02,20.1,0.743,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T044226Z,2026-05-22T04:42:26.956341Z,P12neKs,35,0.35,2026-05-14.60,18.1409,272.1135,57.4111,20.0,Updated,May 22.02 UT,,121,7.45,15.2,0.182,https://minorplanetcenter.net/iau/NEO/neocp.txt
