snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260602T003427Z,2026-06-02T00:34:27.645629Z,MZ26136,100,1.0,2026-06-01.80,14.6928,220.392,70.4929,19.7,Added,June 1.98 UT,,6,0.01,19.7,0.25,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260602T003427Z,2026-06-02T00:34:27.645629Z,C1F9WZ5,100,1.0,2026-06-01.30,17.0599,255.89849999999998,27.5605,21.3,Updated,June 1.46 UT,,12,0.12,24.9,0.57,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260602T003427Z,2026-06-02T00:34:27.645629Z,A11D0Xd,100,1.0,2026-05-30.00,19.2363,288.54449999999997,-41.006,19.0,Updated,June 1.42 UT,,4,0.01,24.0,2.984,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260602T003427Z,2026-06-02T00:34:27.645629Z,NAOCYLA,100,1.0,2026-05-27.70,16.2449,243.67350000000002,-20.6077,20.9,Updated,June 1.43 UT,,4,0.13,21.6,5.158,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260602T003427Z,2026-06-02T00:34:27.645629Z,C07PYDZ,100,1.0,2026-05-27.20,14.3149,214.7235,47.7811,21.7,Updated,June 1.43 UT,,4,0.02,19.6,5.823,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260602T003427Z,2026-06-02T00:34:27.645629Z,C1F4195,100,1.0,2026-05-26.40,16.1938,242.90699999999998,13.5047,23.6,Updated,June 1.43 UT,,7,0.07,27.6,6.576,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260602T003427Z,2026-06-02T00:34:27.645629Z,C1F3245,48,0.48,2026-05-25.40,16.8665,252.99749999999997,9.8813,22.6,Updated,June 1.43 UT,,11,1.0,20.2,6.58,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260602T003427Z,2026-06-02T00:34:27.645629Z,C1F2HL5,100,1.0,2026-05-25.40,17.1004,256.50600000000003,-13.0314,22.7,Updated,June 1.43 UT,,8,0.07,26.1,7.602,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260602T003427Z,2026-06-02T00:34:27.645629Z,NAOCLYL,85,0.85,2026-05-23.80,15.9304,238.95600000000002,-13.2707,22.1,Updated,June 1.43 UT,,4,0.1,21.6,9.172,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260602T003427Z,2026-06-02T00:34:27.645629Z,A11CQzo,100,1.0,2026-05-24.40,22.711,340.66499999999996,-14.9429,23.7,Updated,June 1.43 UT,,5,0.05,29.9,8.594,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260602T003427Z,2026-06-02T00:34:27.645629Z,oKr0080,100,1.0,2026-05-23.90,23.5017,352.52549999999997,18.7301,20.2,Updated,June 1.42 UT,,3,0.0,13.5,9.139,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260602T003427Z,2026-06-02T00:34:27.645629Z,P12nfaz,43,0.43,2026-05-20.30,13.1849,197.7735,-26.2649,22.0,Updated,June 1.43 UT,,12,2.87,18.3,9.837,https://minorplanetcenter.net/iau/NEO/neocp.txt
