snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260522T084232Z,2026-05-22T08:42:32.969225Z,C46CH71,100,1.0,2026-05-22.30,15.1764,227.646,28.8459,19.7,Added,May 22.36 UT,,4,0.01,24.0,0.016,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T084232Z,2026-05-22T08:42:32.969225Z,C46CH41,100,1.0,2026-05-22.30,15.4842,232.263,20.7552,19.9,Added,May 22.36 UT,,4,0.01,25.6,0.015,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T084232Z,2026-05-22T08:42:32.969225Z,ST26EE4,100,1.0,2026-05-22.30,18.0696,271.04400000000004,14.7024,19.6,Updated,May 22.36 UT,,4,0.03,27.2,0.019,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T084232Z,2026-05-22T08:42:32.969225Z,ST26EE3,100,1.0,2026-05-22.30,16.1009,241.5135,12.5841,19.3,Added,May 22.34 UT,,2,0.0,26.2,0.108,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T084232Z,2026-05-22T08:42:32.969225Z,CENWC52,100,1.0,2026-05-22.30,15.838,237.57,-3.5462,20.4,Added,May 22.32 UT,,3,0.01,25.6,0.05,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T084232Z,2026-05-22T08:42:32.969225Z,CENU0L2,100,1.0,2026-05-22.20,13.965,209.475,-4.0751,21.6,Updated,May 22.31 UT,,7,0.06,25.5,0.075,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T084232Z,2026-05-22T08:42:32.969225Z,CENV8M2,100,1.0,2026-05-22.30,15.0396,225.594,-2.2944,19.3,Updated,May 22.35 UT,,8,0.07,31.0,0.017,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T084232Z,2026-05-22T08:42:32.969225Z,NAOCBPP,99,0.99,2026-05-20.70,14.8446,222.66899999999998,-18.3195,22.1,Added,May 22.28 UT,,4,0.13,22.6,1.517,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T084232Z,2026-05-22T08:42:32.969225Z,8N2S001,100,1.0,2026-05-22.00,17.8502,267.75300000000004,17.675,19.3,Added,May 22.24 UT,,3,0.01,24.4,0.315,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T084232Z,2026-05-22T08:42:32.969225Z,Sar2899,98,0.98,2026-05-22.00,16.202,243.03000000000003,11.8144,20.6,Updated,May 22.28 UT,,20,0.29,29.7,0.087,https://minorplanetcenter.net/iau/NEO/neocp.txt
