snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260512T173123Z,2026-05-12T17:31:23.651951Z,ST26E47,100,1.0,2026-05-12.40,15.3145,229.7175,-13.006,18.5,Updated,May 12.72 UT,,4,0.01,23.7,0.299,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,P22n55t,78,0.78,2026-05-12.40,15.0461,225.6915,-13.4268,21.2,Updated,May 12.69 UT,,6,0.1,19.9,0.19,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,P22n52K,100,1.0,2026-05-12.40,15.2209,228.3135,-11.3941,21.0,Updated,May 12.69 UT,,6,0.1,24.1,0.189,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,P22n4V7,100,1.0,2026-05-12.40,14.4209,216.3135,-20.1539,21.6,Updated,May 12.68 UT,,5,0.1,20.2,0.24,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,P22n4V6,100,1.0,2026-05-12.40,14.0258,210.387,-22.8424,21.7,Updated,May 12.68 UT,,6,0.1,21.5,0.241,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,P22n4V9,95,0.95,2026-05-12.40,14.4045,216.0675,-16.4464,21.8,Updated,May 12.69 UT,,8,0.1,23.1,0.238,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,P22n4V8,100,1.0,2026-05-12.40,14.3708,215.56199999999998,-16.3528,21.2,Updated,May 12.68 UT,,6,0.09,25.7,0.238,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,CEM28F2,100,1.0,2026-05-12.40,17.4984,262.476,15.7259,21.1,Updated,May 12.47 UT,,9,0.06,25.2,0.271,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,P22n4PE,100,1.0,2026-05-12.30,13.6728,205.092,-8.5585,20.2,Updated,May 12.68 UT,,6,0.1,25.3,0.293,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,P22n4PD,100,1.0,2026-05-12.40,13.7913,206.8695,-9.0397,20.8,Updated,May 12.68 UT,,5,0.08,27.2,0.292,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,P22n4PC,69,0.69,2026-05-12.40,13.9727,209.5905,-14.8212,20.6,Updated,May 12.68 UT,,5,0.08,20.2,0.296,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,P22n4PB,96,0.96,2026-05-12.30,13.6472,204.708,-10.2206,21.1,Updated,May 12.68 UT,,8,0.1,23.1,0.293,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,C469Q01,98,0.98,2026-05-12.40,16.6753,250.1295,-3.2395,18.5,Updated,May 12.61 UT,,15,0.2,26.6,0.132,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,CEM26R2,67,0.67,2026-05-12.40,16.628,249.42000000000002,15.5326,20.6,Updated,May 12.65 UT,,10,0.22,16.9,0.122,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,C469P61,100,1.0,2026-05-12.40,16.0527,240.7905,-6.2848,19.1,Updated,May 12.44 UT,,11,0.07,27.5,0.293,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,CEM1YU2,98,0.98,2026-05-12.30,15.1497,227.2455,10.8687,20.6,Updated,May 12.43 UT,,12,0.1,28.1,0.308,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,CEM20F2,98,0.98,2026-05-12.30,14.8253,222.3795,17.3845,22.0,Updated,May 12.43 UT,,12,0.1,27.0,0.305,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,CEM1XD2,75,0.75,2026-05-12.30,14.5444,218.166,17.7584,22.0,Updated,May 12.41 UT,,11,0.11,17.1,0.318,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,ST26E41,98,0.98,2026-05-12.30,15.1464,227.196,-14.7678,19.0,Updated,May 12.40 UT,,12,0.11,28.7,0.341,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,CEM1R02,100,1.0,2026-05-12.30,13.6485,204.7275,16.9044,21.7,Updated,May 12.42 UT,,12,0.14,21.2,0.313,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,ST26E39,100,1.0,2026-05-12.20,12.9002,193.503,-20.6541,19.5,Updated,May 12.26 UT,,10,0.07,23.5,0.47,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,6EB3121,100,1.0,2026-05-12.00,10.3069,154.6035,-9.9429,19.9,Updated,May 12.18 UT,,9,0.19,23.7,0.568,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,SO0005e,100,1.0,2026-05-11.70,22.0095,330.1425,-17.6643,21.2,Added,May 12.10 UT,,3,0.0,28.8,1.022,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,SO0005d,100,1.0,2026-05-11.70,18.0708,271.06199999999995,-29.8107,19.4,Added,May 12.10 UT,,4,0.0,27.8,1.02,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,SO0005c,100,1.0,2026-05-11.70,20.2057,303.0855,-36.6517,20.3,Added,May 12.05 UT,,3,0.0,28.5,1.074,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,SO0005b,100,1.0,2026-05-11.60,22.1572,332.358,-16.3423,19.5,Added,May 12.04 UT,,3,0.0,26.6,1.085,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,C469HY1,91,0.91,2026-05-11.40,18.5728,278.592,32.9893,19.1,Updated,May 12.67 UT,,40,0.92,25.8,0.415,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,CELXZH2,100,1.0,2026-05-11.30,14.7879,221.8185,24.098,22.7,Added,May 11.37 UT,,3,0.01,22.0,1.385,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,ST26E34,100,1.0,2026-05-10.50,14.872,223.07999999999998,17.9529,23.0,Updated,May 12.32 UT,,2,0.0,28.1,2.272,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,6E94521,84,0.84,2026-05-10.40,19.4688,292.03200000000004,-59.3425,19.5,Updated,May 12.49 UT,,28,2.04,19.0,0.33,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,XA9ttXA,77,0.77,2026-05-08.80,15.1,226.5,1.8858,22.5,Updated,May 12.19 UT,,16,3.41,21.8,0.564,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T173123Z,2026-05-12T17:31:23.651951Z,ST26E18,100,1.0,2026-05-09.40,15.4986,232.47899999999998,-14.5168,23.2,Updated,May 11.31 UT,,4,0.0,30.1,3.366,https://minorplanetcenter.net/iau/NEO/neocp.txt
