snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260520T034100Z,2026-05-20T03:41:00.926761Z,ST26EB8,100,1.0,2026-05-19.40,16.7177,250.7655,8.9199,19.5,Updated,May 19.95 UT,,11,0.49,25.4,0.213,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,CEN5QX2,100,1.0,2026-05-19.40,16.143,242.145,-15.1046,20.5,Updated,May 20.02 UT,,15,0.54,25.2,0.222,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,A11CGDH,100,1.0,2026-05-19.20,16.305,244.575,-72.1516,19.2,Updated,May 20.02 UT,,7,0.76,22.0,0.176,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,A11CGDI,100,1.0,2026-05-19.20,17.1592,257.388,-45.3197,18.8,Updated,May 20.09 UT,,15,0.88,21.5,0.09,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,NAOCAN7,100,1.0,2026-05-17.70,15.2741,229.1115,-21.7428,20.6,Added,May 19.07 UT,,4,0.1,19.6,2.306,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1308,166.96200000000002,-25.5326,23.2,Added,May 18.68 UT,,5,0.01,21.2,2.055,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,A11CDyX,93,0.93,2026-05-18.00,10.8813,163.21949999999998,-32.1948,19.7,Updated,May 20.01 UT,,15,1.92,20.7,0.188,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,CEMVK32,35,0.35,2026-05-17.40,16.9113,253.6695,11.1173,21.6,Updated,May 19.63 UT,,38,7.0,20.1,0.722,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,A11Cvk7,100,1.0,2026-05-16.90,13.1549,197.3235,-70.8754,19.5,Updated,May 18.37 UT,,4,0.03,22.7,3.228,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,CEMRK82,84,0.84,2026-05-16.50,21.6189,324.2835,-10.4357,21.5,Updated,May 18.37 UT,,3,0.01,17.3,3.693,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,A11Cswo,100,1.0,2026-05-16.00,17.0838,256.257,-22.9092,18.3,Updated,May 18.37 UT,,4,0.02,20.9,4.155,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,ST26E75,98,0.98,2026-05-15.20,2.5283,37.9245,-21.0842,27.5,Updated,May 18.37 UT,,7,0.09,28.6,4.837,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,P12neKs,35,0.35,2026-05-14.60,18.2065,273.09749999999997,57.6186,20.1,Updated,May 20.03 UT,,90,5.34,15.2,0.24,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T034100Z,2026-05-20T03:41:00.926761Z,CEMAUH2,100,1.0,2026-05-14.40,15.8453,237.6795,-17.2495,21.1,Updated,May 18.39 UT,,6,0.07,23.9,5.714,https://minorplanetcenter.net/iau/NEO/neocp.txt
