snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260716T110001Z,2026-07-16T11:00:01.532223Z,P22ooOw,97,0.97,2026-07-16.30,17.7288,265.932,55.2075,22.2,Added,July 16.44 UT,,4,0.04,19.4,0.093,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T110001Z,2026-07-16T11:00:01.532223Z,P12ooOz,100,1.0,2026-07-16.30,15.8786,238.179,20.5822,21.3,Updated,July 16.43 UT,,3,0.02,23.9,0.084,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T110001Z,2026-07-16T11:00:01.532223Z,P12ooOy,100,1.0,2026-07-16.30,15.182,227.73000000000002,18.0275,22.3,Updated,July 16.43 UT,,4,0.04,21.7,0.078,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T110001Z,2026-07-16T11:00:01.532223Z,P22ooOt,85,0.85,2026-07-16.40,20.9097,313.6455,15.6895,22.2,Added,July 16.43 UT,,3,0.02,21.8,0.061,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T110001Z,2026-07-16T11:00:01.532223Z,P22ooOs,100,1.0,2026-07-16.40,20.5963,308.9445,10.4754,21.6,Added,July 16.43 UT,,3,0.02,16.8,0.063,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T110001Z,2026-07-16T11:00:01.532223Z,ST26G49,100,1.0,2026-07-16.40,18.1447,272.1705,3.0091,18.4,Updated,July 16.43 UT,,4,0.04,27.4,0.049,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T110001Z,2026-07-16T11:00:01.532223Z,ST26G48,100,1.0,2026-07-16.40,17.6948,265.422,9.2729,18.8,Updated,July 16.42 UT,,4,0.01,25.5,0.09,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T110001Z,2026-07-16T11:00:01.532223Z,ST26G46,100,1.0,2026-07-16.30,21.7468,326.202,-1.4493,18.5,Updated,July 16.32 UT,,4,0.02,23.4,0.149,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T110001Z,2026-07-16T11:00:01.532223Z,orA4471,100,1.0,2026-07-15.90,16.2406,243.609,-18.1782,19.8,Added,July 16.21 UT,,3,0.01,20.0,0.566,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T110001Z,2026-07-16T11:00:01.532223Z,X89848,77,0.77,2026-07-14.80,22.0969,331.4535,-13.0528,19.7,Added,July 16.07 UT,,3,0.03,15.4,1.673,https://minorplanetcenter.net/iau/NEO/neocp.txt
