snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260522T124239Z,2026-05-22T12:42:39.570014Z,TF26EG7,100,1.0,2026-05-22.50,15.7131,235.69650000000001,9.8811,19.4,Added,May 22.47 UT,,2,0.0,23.5,0.063,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,ST26EE8,98,0.98,2026-05-22.20,15.6352,234.528,10.7956,18.8,Updated,May 22.47 UT,,4,0.22,26.2,0.063,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,MKp7968,85,0.85,2026-05-17.70,14.1232,211.848,5.2377,21.7,Added,May 22.41 UT,,6,4.04,23.0,0.832,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,C46CH71,100,1.0,2026-05-22.30,15.1816,227.724,27.0123,19.6,Updated,May 22.39 UT,,8,0.04,23.6,0.146,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,C46CH41,100,1.0,2026-05-22.30,15.5673,233.5095,19.3768,19.7,Updated,May 22.46 UT,,12,0.1,25.7,0.084,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,ST26EE4,98,0.98,2026-05-22.30,18.19,272.85,16.2656,20.3,Updated,May 22.46 UT,,18,0.13,29.0,0.08,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,ST26EE3,98,0.98,2026-05-22.30,16.2591,243.8865,10.2588,19.5,Updated,May 22.47 UT,,12,0.21,28.4,0.071,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,CENWC52,98,0.98,2026-05-22.30,15.7844,236.766,-3.2751,20.1,Updated,May 22.49 UT,,15,0.18,27.7,0.052,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,CENU0L2,98,0.98,2026-05-22.20,14.0103,210.1545,-3.7063,21.7,Updated,May 22.37 UT,,9,0.13,27.4,0.168,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,CENV8M2,98,0.98,2026-05-22.30,15.2199,228.29850000000002,-0.0874,18.7,Updated,May 22.42 UT,,19,0.12,31.1,0.133,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,NAOCBPP,97,0.97,2026-05-20.70,14.8371,222.5565,-18.4502,21.4,Updated,May 22.52 UT,,8,1.14,21.4,0.68,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,8N2S001,100,1.0,2026-05-22.00,17.8119,267.17850000000004,16.638,19.2,Added,May 22.24 UT,,3,0.01,24.4,0.482,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,Sar2899,98,0.98,2026-05-22.00,16.1108,241.662,11.681,20.7,Updated,May 22.45 UT,,24,0.46,29.6,0.088,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T124239Z,2026-05-22T12:42:39.570014Z,CZYNHKZ,100,1.0,2026-05-14.40,16.3754,245.63099999999997,2.4527,21.4,Updated,May 22.04 UT,,4,0.02,22.8,8.148,https://minorplanetcenter.net/iau/NEO/neocp.txt
