snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260520T234142Z,2026-05-20T23:41:42.701365Z,TF26EE0,100,1.0,2026-05-20.50,16.5587,248.38050000000004,8.5167,20.7,Updated,May 20.74 UT,,4,0.02,28.7,0.507,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T234142Z,2026-05-20T23:41:42.701365Z,TF26ED8,100,1.0,2026-05-20.50,16.5369,248.05349999999999,1.5325,18.2,Added,May 20.66 UT,,2,0.0,24.3,0.528,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T234142Z,2026-05-20T23:41:42.701365Z,ST26EC8,100,1.0,2026-05-20.40,16.3398,245.097,-3.4084,18.5,Updated,May 20.66 UT,,4,0.02,27.1,0.554,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T234142Z,2026-05-20T23:41:42.701365Z,ST26EC7,100,1.0,2026-05-20.40,1.0383,15.5745,-6.8977,22.1,Updated,May 20.60 UT,,4,0.01,29.5,0.56,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T234142Z,2026-05-20T23:41:42.701365Z,ST26EC5,100,1.0,2026-05-20.30,17.0464,255.69599999999997,-5.925,19.0,Updated,May 20.59 UT,,4,0.03,24.6,0.653,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T234142Z,2026-05-20T23:41:42.701365Z,P12nfgD,86,0.86,2026-05-20.40,15.9944,239.916,-7.2506,21.6,Updated,May 20.69 UT,,6,0.14,20.1,0.416,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T234142Z,2026-05-20T23:41:42.701365Z,P12nffX,10,0.1,2026-05-20.50,16.3954,245.93099999999998,-20.7213,21.7,Updated,May 20.69 UT,,5,0.08,14.9,0.419,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T234142Z,2026-05-20T23:41:42.701365Z,P12nfdO,94,0.94,2026-05-20.50,16.2638,243.957,-23.0192,21.7,Updated,May 20.69 UT,,5,0.09,28.9,0.42,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T234142Z,2026-05-20T23:41:42.701365Z,P12nffV,69,0.69,2026-05-20.50,16.5074,247.61100000000002,-19.3762,20.6,Updated,May 20.70 UT,,6,0.09,18.0,0.417,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T234142Z,2026-05-20T23:41:42.701365Z,P12nfdQ,98,0.98,2026-05-20.40,15.531,232.965,-15.188,19.7,Updated,May 20.98 UT,,13,0.53,28.1,0.016,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T234142Z,2026-05-20T23:41:42.701365Z,P22nfcp,100,1.0,2026-05-20.40,16.9497,254.2455,4.0607,21.0,Updated,May 20.70 UT,,7,0.16,22.2,0.412,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260520T234142Z,2026-05-20T23:41:42.701365Z,P22nfcS,83,0.83,2026-05-20.40,16.916,253.74,2.1593,20.6,Updated,May 20.70 UT,,7,0.16,17.4,0.412,https://minorplanetcenter.net/iau/NEO/neocp.txt
