snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260527T134619Z,2026-05-27T13:46:19.589899Z,A11CWPX,100,1.0,2026-05-27.20,16.9347,254.0205,-18.0855,19.2,Added,May 27.57 UT,,4,0.03,25.3,0.365,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T134619Z,2026-05-27T13:46:19.589899Z,A11CWPU,100,1.0,2026-05-27.20,16.7283,250.92450000000002,-11.0698,16.3,Added,May 27.57 UT,,4,0.03,20.2,0.367,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T134619Z,2026-05-27T13:46:19.589899Z,C46D641,100,1.0,2026-05-27.30,14.5688,218.53199999999998,22.5505,20.4,Added,May 27.47 UT,,4,0.01,20.7,0.242,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T134619Z,2026-05-27T13:46:19.589899Z,C1F44U5,100,1.0,2026-05-27.30,16.0478,240.71699999999998,42.9625,21.7,Updated,May 27.45 UT,,8,0.11,25.0,0.14,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T134619Z,2026-05-27T13:46:19.589899Z,CEP5YT2,100,1.0,2026-05-27.20,14.2094,213.14100000000002,38.2917,21.7,Updated,May 27.32 UT,,7,0.05,21.5,0.278,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T134619Z,2026-05-27T13:46:19.589899Z,A11CWPw,100,1.0,2026-05-26.60,22.1939,332.9085,-15.6621,18.1,Added,May 26.81 UT,,4,0.02,28.7,0.999,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T134619Z,2026-05-27T13:46:19.589899Z,P12nfxy,100,1.0,2026-05-26.60,17.4718,262.077,4.0625,20.8,Updated,May 27.30 UT,,9,0.9,24.5,0.286,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T134619Z,2026-05-27T13:46:19.589899Z,C1F4195,100,1.0,2026-05-26.40,16.1301,241.95149999999998,9.2627,22.4,Updated,May 26.45 UT,,7,0.07,27.6,1.126,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T134619Z,2026-05-27T13:46:19.589899Z,C1F4075,100,1.0,2026-05-26.40,16.0533,240.7995,26.2137,22.2,Updated,May 27.43 UT,,11,1.05,25.2,0.169,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T134619Z,2026-05-27T13:46:19.589899Z,P12nfxd,100,1.0,2026-05-25.60,17.8118,267.177,16.8644,21.9,Updated,May 26.45 UT,,14,2.0,22.6,1.14,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T134619Z,2026-05-27T13:46:19.589899Z,C1F32J5,100,1.0,2026-05-25.40,17.1897,257.84549999999996,15.7167,22.1,Updated,May 27.37 UT,,9,1.88,23.7,0.241,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T134619Z,2026-05-27T13:46:19.589899Z,C1F3245,48,0.48,2026-05-25.40,16.9892,254.838,10.5074,22.6,Updated,May 26.78 UT,,11,1.0,20.2,1.13,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T134619Z,2026-05-27T13:46:19.589899Z,SJA1250,100,1.0,2026-05-24.90,16.798,251.96999999999997,60.9452,20.2,Updated,May 27.36 UT,,3,0.03,17.1,2.608,https://minorplanetcenter.net/iau/NEO/neocp.txt
