snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260514T093339Z,2026-05-14T09:33:39.740298Z,C46A061,100,1.0,2026-05-14.40,14.8827,223.2405,-9.1904,19.0,Added,May 14.39 UT,,3,0.0,23.7,0.014,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,CEMANR2,100,1.0,2026-05-14.40,16.3905,245.8575,4.014,19.9,Added,May 14.39 UT,,4,0.02,22.7,0.017,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,C469ZZ1,100,1.0,2026-05-14.40,14.272,214.08,14.9609,17.9,Added,May 14.38 UT,,4,0.01,24.8,0.033,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,ST26E67,100,1.0,2026-05-14.30,15.928,238.92000000000002,-0.3671,19.1,Updated,May 14.38 UT,,6,0.06,30.0,0.023,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,ST26E70,100,1.0,2026-05-14.30,16.6889,250.33350000000002,0.397,15.4,Added,May 14.36 UT,,2,0.0,16.9,0.048,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,CEMA5R2,100,1.0,2026-05-14.30,15.5121,232.6815,6.1786,20.2,Updated,May 14.39 UT,,6,0.06,22.9,0.016,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,ST26E66,100,1.0,2026-05-14.30,16.3446,245.16899999999998,0.2453,17.6,Added,May 14.35 UT,,2,0.0,18.8,0.061,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,ST26E65,100,1.0,2026-05-14.30,16.3062,244.59300000000002,0.343,14.7,Updated,May 14.35 UT,,2,0.0,13.6,0.061,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,ST26E61,100,1.0,2026-05-14.30,15.7569,236.3535,-0.4701,19.5,Updated,May 14.37 UT,,6,0.05,28.7,0.035,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,CEM9MQ2,100,1.0,2026-05-14.30,14.7306,220.959,4.4234,20.8,Added,May 14.33 UT,,4,0.02,27.3,0.076,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,CEM9DH2,100,1.0,2026-05-14.30,14.9847,224.7705,0.5759,20.8,Added,May 14.33 UT,,4,0.02,24.9,0.079,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,CEM9AR2,100,1.0,2026-05-14.30,14.8445,222.6675,1.5903,21.7,Added,May 14.33 UT,,4,0.02,25.3,0.079,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,ST26E59,100,1.0,2026-05-14.30,15.2333,228.4995,0.4982,20.0,Updated,May 14.38 UT,,14,0.07,26.8,0.028,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,ST26E57,100,1.0,2026-05-14.30,14.7718,221.577,-1.2214,19.3,Updated,May 14.33 UT,,8,0.05,27.0,0.074,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,CEM83E2,98,0.98,2026-05-14.30,13.9766,209.649,1.326,20.6,Updated,May 14.36 UT,,6,0.09,24.4,0.049,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T093339Z,2026-05-14T09:33:39.740298Z,CEM7YT2,98,0.98,2026-05-14.30,13.3198,199.79700000000003,3.5132,20.0,Updated,May 14.36 UT,,8,0.09,21.7,0.045,https://minorplanetcenter.net/iau/NEO/neocp.txt
