snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260514T003305Z,2026-05-14T00:33:05.534473Z,A11CmCW,100,1.0,2026-05-13.30,2.7751,41.6265,-79.1302,18.3,Added,May 13.75 UT,,4,0.02,24.5,0.651,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,A11CmCS,100,1.0,2026-05-13.30,16.223,243.34499999999997,-41.1051,18.8,Added,May 13.75 UT,,4,0.04,25.4,0.71,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,OCA1642,79,0.79,2026-05-13.10,13.7712,206.568,-31.1482,19.4,Added,May 13.56 UT,,3,0.02,13.4,0.898,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,P22nay8,81,0.81,2026-05-13.40,15.7702,236.55300000000003,-1.9001,21.3,Added,May 13.52 UT,,3,0.02,22.9,0.569,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,P22nawA,100,1.0,2026-05-13.40,15.1594,227.391,-3.1958,21.1,Updated,May 13.90 UT,,7,0.45,24.7,0.139,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,A11Cmv6,100,1.0,2026-05-13.00,8.6399,129.5985,-50.6989,18.7,Updated,May 13.51 UT,,7,0.43,17.7,0.545,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,ST26E47,79,0.79,2026-05-12.40,14.9329,223.9935,-25.0201,19.3,Updated,May 13.91 UT,,22,1.48,24.9,0.122,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,P22n4V7,100,1.0,2026-05-12.40,14.3811,215.7165,-19.698,21.8,Updated,May 13.34 UT,,12,0.95,21.1,0.688,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,P22n4V6,91,0.91,2026-05-12.40,13.9508,209.262,-22.947,21.6,Updated,May 13.32 UT,,16,0.93,23.5,0.711,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,CEM28F2,93,0.93,2026-05-12.40,17.9999,269.9985,18.98,20.6,Updated,May 13.96 UT,,23,1.54,24.7,0.078,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,P22n4PC,67,0.67,2026-05-12.40,13.9691,209.5365,-13.8126,20.6,Updated,May 13.93 UT,,11,1.55,21.0,0.112,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,CEM26R2,30,0.3,2026-05-12.40,16.6051,249.0765,15.4751,20.6,Updated,May 13.26 UT,,16,1.45,17.0,1.031,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,CEM1XD2,23,0.23,2026-05-12.30,14.517,217.755,17.5875,22.2,Updated,May 13.86 UT,,18,6.19,19.2,0.509,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,CEM1R02,10,0.1,2026-05-12.30,13.5517,203.2755,16.9533,21.7,Updated,May 14.02 UT,,30,20.6,22.1,0.054,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,SO0005e,100,1.0,2026-05-11.70,23.8561,357.8415,2.7146,25.5,Updated,May 13.34 UT,,3,0.0,28.9,2.315,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,SO0005d,100,1.0,2026-05-11.70,18.7576,281.364,-26.6442,21.1,Updated,May 13.34 UT,,4,0.0,28.3,2.313,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,SO0005c,100,1.0,2026-05-11.70,22.374,335.60999999999996,-31.168,22.8,Updated,May 13.34 UT,,3,0.0,28.3,2.367,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,SO0005b,100,1.0,2026-05-11.60,22.6105,339.15749999999997,-11.925,21.5,Updated,May 13.33 UT,,3,0.0,26.7,2.378,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260514T003305Z,2026-05-14T00:33:05.534473Z,CELXZH2,100,1.0,2026-05-11.30,14.7647,221.4705,24.2213,22.6,Updated,May 13.34 UT,,3,0.01,22.1,2.678,https://minorplanetcenter.net/iau/NEO/neocp.txt
