snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260516T213533Z,2026-05-16T21:35:33.996030Z,CEMRK82,79,0.79,2026-05-16.50,21.5269,322.9035,-9.8002,21.6,Added,May 16.49 UT,,3,0.01,17.7,0.439,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T213533Z,2026-05-16T21:35:33.996030Z,6EF1B21,99,0.99,2026-05-16.20,15.2863,229.2945,-17.8709,20.1,Added,May 16.40 UT,,3,0.01,21.4,0.715,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T213533Z,2026-05-16T21:35:33.996030Z,ST26E98,88,0.88,2026-05-16.30,18.4107,276.16049999999996,22.1009,20.7,Updated,May 16.79 UT,,17,1.12,29.0,0.439,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T213533Z,2026-05-16T21:35:33.996030Z,CEMK452,91,0.91,2026-05-16.30,14.2851,214.2765,-4.6205,21.5,Updated,May 16.34 UT,,8,0.05,20.4,0.574,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T213533Z,2026-05-16T21:35:33.996030Z,ST26E89,86,0.86,2026-05-16.20,13.4689,202.0335,3.1216,17.9,Updated,May 16.89 UT,,40,0.66,29.0,0.03,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T213533Z,2026-05-16T21:35:33.996030Z,CEMEEG2,100,1.0,2026-05-16.20,12.361,185.41500000000002,-8.6194,20.9,Updated,May 16.81 UT,,14,0.09,24.7,0.618,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T213533Z,2026-05-16T21:35:33.996030Z,A11Cswo,100,1.0,2026-05-16.00,17.2722,259.083,-23.6971,18.8,Added,May 16.13 UT,,4,0.02,20.7,0.901,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T213533Z,2026-05-16T21:35:33.996030Z,ZTF10Du,100,1.0,2026-05-15.30,16.1491,242.2365,-33.4584,18.2,Added,May 15.45 UT,,4,0.03,26.1,1.604,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T213533Z,2026-05-16T21:35:33.996030Z,ST26E84,98,0.98,2026-05-15.40,15.0977,226.4655,10.787,20.3,Updated,May 16.23 UT,,6,0.47,26.4,1.013,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T213533Z,2026-05-16T21:35:33.996030Z,ST26E76,86,0.86,2026-05-15.20,14.289,214.335,8.2912,22.4,Updated,May 16.22 UT,,17,0.93,30.7,0.736,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T213533Z,2026-05-16T21:35:33.996030Z,ST26E75,98,0.98,2026-05-15.20,2.3773,35.6595,-34.7251,23.1,Updated,May 16.82 UT,,7,0.09,28.6,1.583,https://minorplanetcenter.net/iau/NEO/neocp.txt
