snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260517T113555Z,2026-05-17T11:35:55.706883Z,A11CvyY,100,1.0,2026-05-17.40,14.176,212.64000000000001,-24.7212,19.4,Added,May 17.47 UT,,4,0.02,21.4,0.084,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T113555Z,2026-05-17T11:35:55.706883Z,CEMVK32,98,0.98,2026-05-17.40,17.1376,257.06399999999996,12.3891,21.7,Updated,May 17.46 UT,,10,0.09,21.4,0.03,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T113555Z,2026-05-17T11:35:55.706883Z,CEMVGV2,98,0.98,2026-05-17.30,16.162,242.42999999999998,11.0002,20.0,Updated,May 17.46 UT,,15,0.11,26.0,0.032,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T113555Z,2026-05-17T11:35:55.706883Z,CEMV1Q2,98,0.98,2026-05-17.30,15.1613,227.4195,7.7445,20.9,Updated,May 17.44 UT,,16,0.13,26.3,0.054,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T113555Z,2026-05-17T11:35:55.706883Z,CEMUUC2,100,1.0,2026-05-17.30,14.4791,217.18650000000002,9.1172,20.5,Updated,May 17.39 UT,,14,0.1,25.6,0.101,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T113555Z,2026-05-17T11:35:55.706883Z,A11Cvk7,100,1.0,2026-05-16.90,14.0569,210.8535,-73.2898,19.6,Added,May 16.99 UT,,4,0.03,21.5,0.557,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T113555Z,2026-05-17T11:35:55.706883Z,CEMRK82,84,0.84,2026-05-16.50,21.5433,323.1495,-9.9096,21.6,Added,May 16.49 UT,,3,0.01,17.7,1.022,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T113555Z,2026-05-17T11:35:55.706883Z,6EF1B21,97,0.97,2026-05-16.20,15.3543,230.3145,-17.5985,19.6,Updated,May 17.34 UT,,10,1.16,26.3,0.155,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T113555Z,2026-05-17T11:35:55.706883Z,ST26E98,86,0.86,2026-05-16.30,19.147,287.205,30.6311,21.4,Updated,May 17.34 UT,,17,1.63,29.0,0.513,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T113555Z,2026-05-17T11:35:55.706883Z,CEMK452,77,0.77,2026-05-16.30,14.2944,214.416,-4.5268,21.5,Updated,May 17.33 UT,,24,1.03,22.1,0.173,https://minorplanetcenter.net/iau/NEO/neocp.txt
