snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260521T154207Z,2026-05-21T15:42:07.386106Z,TF26EF3,100,1.0,2026-05-21.50,15.471,232.065,12.9811,17.9,Added,May 21.59 UT,,2,0.0,19.6,0.183,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T154207Z,2026-05-21T15:42:07.386106Z,TF26EF2,100,1.0,2026-05-21.50,15.47,232.05,12.9759,18.1,Updated,May 21.59 UT,,2,0.0,22.4,0.188,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T154207Z,2026-05-21T15:42:07.386106Z,P22nfmx,100,1.0,2026-05-21.30,14.3137,214.7055,1.4316,20.9,Updated,May 21.65 UT,,6,0.16,24.5,0.303,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T154207Z,2026-05-21T15:42:07.386106Z,C46CD31,100,1.0,2026-05-21.40,17.0917,256.3755,-2.2172,18.5,Updated,May 21.45 UT,,5,0.05,28.5,0.217,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T154207Z,2026-05-21T15:42:07.386106Z,CENGF22,100,1.0,2026-05-21.30,15.4309,231.46349999999998,-17.713,20.4,Updated,May 21.41 UT,,8,0.07,25.2,0.251,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T154207Z,2026-05-21T15:42:07.386106Z,ST26ED8,100,1.0,2026-05-21.30,17.9826,269.73900000000003,8.8585,20.1,Updated,May 21.58 UT,,14,0.13,25.9,0.188,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T154207Z,2026-05-21T15:42:07.386106Z,ST26ED7,98,0.98,2026-05-21.30,17.7993,266.98949999999996,11.0306,19.2,Updated,May 21.58 UT,,14,0.14,26.0,0.195,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T154207Z,2026-05-21T15:42:07.386106Z,ST26ED4,98,0.98,2026-05-21.30,15.6976,235.464,13.8493,19.4,Updated,May 21.58 UT,,10,0.16,27.5,0.217,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T154207Z,2026-05-21T15:42:07.386106Z,ST26ED1,98,0.98,2026-05-21.20,16.2332,243.498,2.6872,17.7,Updated,May 21.40 UT,,17,0.14,29.9,0.29,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T154207Z,2026-05-21T15:42:07.386106Z,TF26EE0,100,1.0,2026-05-20.50,16.4544,246.816,8.7106,21.9,Updated,May 20.74 UT,,4,0.02,28.7,1.176,https://minorplanetcenter.net/iau/NEO/neocp.txt
