snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260525T204441Z,2026-05-25T20:44:41.956437Z,P12nfxd,98,0.98,2026-05-25.60,17.8395,267.59250000000003,16.1035,21.8,Updated,May 25.79 UT,,6,1.15,22.5,0.278,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T204441Z,2026-05-25T20:44:41.956437Z,P12nfwU,96,0.96,2026-05-25.50,16.9089,253.6335,14.3942,21.7,Updated,May 25.79 UT,,5,1.11,23.1,0.334,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T204441Z,2026-05-25T20:44:41.956437Z,C1F32J5,100,1.0,2026-05-25.40,17.2113,258.1695,12.2343,22.0,Added,May 25.48 UT,,4,0.02,25.7,0.395,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T204441Z,2026-05-25T20:44:41.956437Z,C1F3245,75,0.75,2026-05-25.40,17.0261,255.3915,10.6545,22.9,Added,May 25.48 UT,,4,0.02,16.9,0.397,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T204441Z,2026-05-25T20:44:41.956437Z,SJA1250,100,1.0,2026-05-24.90,16.907,253.605,61.636,20.3,Added,May 25.42 UT,,3,0.03,17.5,0.898,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T204441Z,2026-05-25T20:44:41.956437Z,C1F2X35,91,0.91,2026-05-25.40,16.3498,245.24699999999999,1.7329,21.9,Updated,May 25.46 UT,,8,0.09,21.4,0.407,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T204441Z,2026-05-25T20:44:41.956437Z,C1F2HL5,100,1.0,2026-05-25.40,16.3253,244.87949999999998,-11.4576,22.4,Updated,May 25.43 UT,,8,0.07,25.5,0.442,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T204441Z,2026-05-25T20:44:41.956437Z,C1F2HK5,100,1.0,2026-05-25.40,16.198,242.97,-11.4561,21.8,Updated,May 25.43 UT,,8,0.07,22.8,0.444,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T204441Z,2026-05-25T20:44:41.956437Z,C1F1TD5,100,1.0,2026-05-25.30,15.5769,233.6535,4.5491,22.0,Added,May 25.33 UT,,4,0.02,27.4,0.54,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T204441Z,2026-05-25T20:44:41.956437Z,C03UYWZ,100,1.0,2026-05-23.40,16.7579,251.36849999999998,10.5739,23.0,Added,May 25.30 UT,,4,0.02,25.5,2.402,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T204441Z,2026-05-25T20:44:41.956437Z,A11CUyv,96,0.96,2026-05-24.10,17.5963,263.9445,-57.2682,19.0,Updated,May 25.44 UT,,10,1.27,18.7,0.454,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T204441Z,2026-05-25T20:44:41.956437Z,P12nfw2,100,1.0,2026-05-24.60,21.029,315.435,-3.9474,21.4,Updated,May 25.71 UT,,5,1.0,19.3,0.273,https://minorplanetcenter.net/iau/NEO/neocp.txt
