snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260523T214329Z,2026-05-23T21:43:29.995177Z,C1EYRR5,100,1.0,2026-05-23.40,15.8637,237.9555,2.8079,22.6,Updated,May 23.48 UT,,10,0.09,25.3,0.444,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,C1EYQL5,100,1.0,2026-05-23.40,15.8911,238.3665,1.6192,22.3,Updated,May 23.48 UT,,7,0.09,24.2,0.441,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,C1EYPU5,97,0.97,2026-05-23.40,15.8204,237.30599999999998,2.9424,22.9,Updated,May 23.49 UT,,6,0.07,22.4,0.459,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,C1EYPT5,100,1.0,2026-05-23.40,15.8305,237.4575,2.4567,21.8,Updated,May 23.79 UT,,14,0.08,24.3,0.448,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,C46CN51,88,0.88,2026-05-23.40,17.2673,259.0095,21.7085,19.4,Updated,May 23.90 UT,,22,0.51,24.2,0.012,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,C1EYD55,66,0.66,2026-05-23.30,15.817,237.255,-12.9633,22.1,Updated,May 23.41 UT,,10,0.06,19.4,0.519,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,C1EXH55,100,1.0,2026-05-23.30,13.9726,209.589,5.1384,22.3,Updated,May 23.37 UT,,10,0.08,23.3,0.547,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,6EM3521,86,0.86,2026-05-23.10,13.1873,197.8095,-12.5626,20.0,Updated,May 23.90 UT,,18,0.82,22.3,0.033,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,NAOCBPP,99,0.99,2026-05-20.70,14.866,222.99,-19.336,22.1,Updated,May 22.70 UT,,4,0.13,22.4,3.059,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,CZYNHKZ,100,1.0,2026-05-14.40,16.3707,245.5605,2.3203,21.8,Updated,May 23.35 UT,,4,0.02,22.7,9.523,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,C46CD31,100,1.0,2026-05-21.40,1.0899,16.3485,-3.6001,25.6,Updated,May 23.35 UT,,7,0.05,28.6,2.467,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,ST26ED1,98,0.98,2026-05-21.20,1.5266,22.899,-15.2863,26.4,Updated,May 23.35 UT,,20,0.16,30.2,2.525,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,TF26EE0,100,1.0,2026-05-20.50,16.3779,245.6685,8.8168,23.9,Updated,May 22.38 UT,,4,0.02,28.7,3.426,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,ST26EC8,98,0.98,2026-05-20.40,20.7066,310.59900000000005,-29.5828,21.8,Updated,May 23.35 UT,,6,0.14,28.6,3.472,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,ST26EC7,98,0.98,2026-05-20.40,2.4258,36.387,-8.4055,29.3,Updated,May 23.35 UT,,6,0.11,30.3,3.478,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,ST26EC5,100,1.0,2026-05-20.30,15.5152,232.728,-16.9493,20.1,Updated,May 22.38 UT,,4,0.03,24.9,3.571,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,P12nffX,10,0.1,2026-05-20.50,16.343,245.145,-20.9975,21.7,Updated,May 22.44 UT,,15,7.94,19.3,1.513,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,P12nfaz,38,0.38,2026-05-20.30,13.233,198.495,-27.9625,22.0,Updated,May 23.25 UT,,12,2.87,18.4,0.717,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,NAOCAN7,100,1.0,2026-05-17.70,15.2786,229.179,-21.843,20.8,Updated,May 22.38 UT,,4,0.1,19.7,6.057,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1237,166.8555,-27.2583,23.4,Updated,May 22.38 UT,,5,0.01,20.8,5.806,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,CEMVK32,55,0.55,2026-05-17.40,16.6175,249.2625,9.3118,21.6,Updated,May 23.35 UT,,47,9.02,20.1,2.451,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T214329Z,2026-05-23T21:43:29.995177Z,P12neKs,35,0.35,2026-05-14.60,18.0845,271.2675,57.2104,19.9,Updated,May 23.50 UT,,149,8.88,15.1,0.457,https://minorplanetcenter.net/iau/NEO/neocp.txt
