snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260515T053414Z,2026-05-15T05:34:14.651262Z,A11Cr0m,98,0.98,2026-05-15.00,15.9773,239.65949999999998,-53.0164,18.0,Updated,May 15.18 UT,,8,0.18,20.1,0.075,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T053414Z,2026-05-15T05:34:14.651262Z,P12neKJ,95,0.95,2026-05-14.30,13.0228,195.342,-23.4695,20.9,Updated,May 15.22 UT,,10,0.88,20.3,0.021,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T053414Z,2026-05-15T05:34:14.651262Z,P12neKs,97,0.97,2026-05-14.60,18.355,275.325,57.9825,20.1,Updated,May 15.07 UT,,6,0.48,14.5,0.182,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T053414Z,2026-05-15T05:34:14.651262Z,P12nc1w,96,0.96,2026-05-14.50,16.2276,243.414,-5.1,20.6,Updated,May 15.02 UT,,14,0.65,24.9,0.226,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T053414Z,2026-05-15T05:34:14.651262Z,P12nc1d,100,1.0,2026-05-14.50,16.9172,253.758,-5.2624,21.5,Updated,May 15.17 UT,,6,0.67,19.1,0.081,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T053414Z,2026-05-15T05:34:14.651262Z,P12nc1c,100,1.0,2026-05-14.50,16.8034,252.051,-6.6563,21.9,Updated,May 15.15 UT,,9,0.65,20.1,0.099,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T053414Z,2026-05-15T05:34:14.651262Z,RFD0300,100,1.0,2026-05-13.00,23.7494,356.24100000000004,-34.6788,24.4,Added,May 14.52 UT,,2,0.0,29.5,2.206,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T053414Z,2026-05-15T05:34:14.651262Z,CEMAUH2,100,1.0,2026-05-14.40,16.4438,246.65699999999998,1.771,21.3,Updated,May 14.46 UT,,6,0.07,24.0,0.793,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T053414Z,2026-05-15T05:34:14.651262Z,CEMAY32,93,0.93,2026-05-14.40,16.6175,249.2625,2.8977,20.3,Updated,May 15.20 UT,,17,0.8,23.8,0.041,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T053414Z,2026-05-15T05:34:14.651262Z,ST26E61,100,1.0,2026-05-14.30,16.3455,245.1825,0.3156,21.3,Updated,May 14.37 UT,,6,0.05,28.7,0.87,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T053414Z,2026-05-15T05:34:14.651262Z,CEM9MQ2,98,0.98,2026-05-14.30,15.2747,229.1205,-6.0478,19.7,Updated,May 14.41 UT,,8,0.09,28.6,0.832,https://minorplanetcenter.net/iau/NEO/neocp.txt
