snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260711T070001Z,2026-07-11T07:00:01.967067Z,ST26G30,100,1.0,2026-07-11.20,18.0853,271.2795,12.6678,19.9,Updated,July 11.29 UT,,4,0.02,25.3,0.043,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,ST26G29,100,1.0,2026-07-11.20,18.0412,270.618,10.3802,18.2,Added,July 11.28 UT,,2,0.0,25.0,0.068,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,ST26G26,100,1.0,2026-07-10.50,20.4512,306.76800000000003,6.2832,19.7,Updated,July 10.83 UT,,4,0.01,26.8,0.824,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,ZTF10Ek,86,0.86,2026-07-10.30,17.9899,269.8485,10.5268,19.0,Updated,July 11.18 UT,,13,1.86,29.9,0.118,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,OCA1648,97,0.97,2026-07-10.20,19.236,288.54,-31.5456,18.9,Updated,July 11.10 UT,,6,0.89,19.9,0.22,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,A11Evr9,100,1.0,2026-07-10.00,22.2919,334.3785,-54.5839,18.3,Added,July 10.39 UT,,7,0.03,23.3,1.219,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,TF26G22,98,0.98,2026-07-10.30,18.041,270.615,10.3756,19.2,Updated,July 11.28 UT,,2,0.94,25.8,0.054,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,ST26G18,100,1.0,2026-07-10.30,21.4688,322.03200000000004,41.0049,20.1,Updated,July 10.38 UT,,4,0.02,25.7,0.96,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,ST26G17,100,1.0,2026-07-10.30,21.174,317.61,4.7201,20.0,Added,July 10.37 UT,,2,0.0,26.3,1.003,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,CEQKE72,92,0.92,2026-07-10.30,16.2459,243.68849999999998,11.4353,20.8,Updated,July 11.17 UT,,18,0.9,23.0,0.127,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,A11Evap,100,1.0,2026-07-09.90,19.8075,297.1125,-38.2258,19.4,Updated,July 10.95 UT,,10,0.95,21.8,0.412,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,P12o0YY,99,0.99,2026-07-09.50,20.7904,311.85600000000005,-21.9713,20.9,Updated,July 11.23 UT,,6,0.08,19.1,1.748,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,CEQJF02,88,0.88,2026-07-09.30,22.6078,339.117,14.3582,21.0,Updated,July 11.16 UT,,18,1.69,27.1,0.258,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,P12o0Y1,100,1.0,2026-07-08.50,20.2945,304.4175,-29.856,21.3,Updated,July 10.65 UT,,12,18.41,22.4,1.327,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,P12nXce,100,1.0,2026-07-08.50,21.8654,327.981,-32.9241,21.1,Updated,July 11.23 UT,,9,1.02,21.5,1.764,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,P12nXcA,90,0.9,2026-07-08.50,21.0733,316.0995,-26.1012,19.8,Updated,July 10.49 UT,,15,1.76,22.7,1.031,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,P12nXcf,100,1.0,2026-07-08.50,20.9651,314.4765,-18.3687,21.3,Updated,July 10.65 UT,,17,1.02,24.0,1.76,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,A11Eq8v,100,1.0,2026-07-07.90,22.2818,334.22700000000003,-35.3171,18.5,Updated,July 11.23 UT,,10,2.05,25.4,1.321,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,A11EpSe,95,0.95,2026-07-08.20,19.6583,294.8745,-29.8388,19.5,Updated,July 11.15 UT,,13,2.94,19.2,0.173,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,W2nCdO,79,0.79,2026-07-07.40,19.1307,286.9605,-24.5588,23.7,Updated,July 11.23 UT,,11,19.01,26.6,1.867,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,ST26G01,98,0.98,2026-07-07.20,20.5623,308.4345,-58.5529,21.4,Updated,July 11.23 UT,,14,0.1,27.0,3.941,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260711T070001Z,2026-07-11T07:00:01.967067Z,P22nTNT,10,0.1,2026-07-06.50,18.3033,274.5495,17.6264,21.0,Updated,July 11.23 UT,,24,2.71,19.0,2.118,https://minorplanetcenter.net/iau/NEO/neocp.txt
