snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260515T123426Z,2026-05-15T12:34:26.571082Z,ST26E86,100,1.0,2026-05-15.40,15.2403,228.6045,14.5611,17.5,Updated,May 15.47 UT,,4,0.02,33.2,0.07,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,TF26EA5,100,1.0,2026-05-15.40,15.4854,232.281,-10.3663,19.3,Added,May 15.46 UT,,2,0.0,27.4,0.075,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,ZTF10Du,100,1.0,2026-05-15.30,14.3177,214.7655,-19.8953,16.6,Added,May 15.45 UT,,4,0.03,26.1,0.229,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,ST26E84,100,1.0,2026-05-15.40,14.6771,220.1565,10.6855,19.9,Updated,May 15.45 UT,,4,0.03,24.4,0.083,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,TF26E97,100,1.0,2026-05-15.30,15.4744,232.11599999999999,-10.2089,19.4,Added,May 15.39 UT,,2,0.0,27.4,0.188,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,ST26E76,98,0.98,2026-05-15.20,14.6981,220.4715,5.6448,20.2,Updated,May 15.44 UT,,6,0.2,30.7,0.089,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,ST26E75,100,1.0,2026-05-15.20,14.7192,220.788,-1.6942,18.7,Updated,May 15.38 UT,,4,0.01,25.6,0.292,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,6EE3C21,100,1.0,2026-05-15.20,15.5414,233.12099999999998,-23.1483,19.0,Updated,May 15.44 UT,,11,0.22,25.9,0.114,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,A11Cr0m,100,1.0,2026-05-15.00,15.9956,239.934,-52.4858,18.0,Updated,May 15.37 UT,,14,0.31,20.0,0.234,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,P12neKJ,100,1.0,2026-05-14.30,13.0191,195.2865,-23.4451,20.9,Updated,May 15.22 UT,,10,0.88,20.3,0.313,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,P12neKs,97,0.97,2026-05-14.60,18.3466,275.19899999999996,57.9661,20.4,Updated,May 15.26 UT,,10,0.48,15.2,0.474,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,P12nc1d,100,1.0,2026-05-14.50,16.9106,253.659,-5.1783,21.4,Updated,May 15.33 UT,,12,0.83,19.2,0.21,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,P12nc1c,96,0.96,2026-05-14.50,16.7958,251.937,-6.57,21.8,Updated,May 15.38 UT,,21,0.9,20.1,0.147,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,RFD0300,100,1.0,2026-05-13.00,23.9088,358.632,-33.4157,24.8,Added,May 14.52 UT,,2,0.0,29.5,2.497,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,CEMAUH2,100,1.0,2026-05-14.40,16.4029,246.0435,0.4261,21.3,Updated,May 14.46 UT,,6,0.07,24.0,1.085,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,CEMAY32,74,0.74,2026-05-14.40,16.5597,248.3955,2.2485,20.3,Updated,May 15.51 UT,,37,1.08,23.8,0.056,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,ST26E61,100,1.0,2026-05-14.30,16.4284,246.426,0.4243,21.7,Updated,May 14.37 UT,,6,0.05,28.7,1.161,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,ST26E57,98,0.98,2026-05-14.30,16.154,242.31,-9.3202,19.2,Updated,May 15.43 UT,,12,1.14,28.0,0.11,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,CEM7YT2,79,0.79,2026-05-14.30,13.2311,198.4665,-0.9199,20.0,Updated,May 15.51 UT,,38,16.96,22.0,0.235,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,ST26E52,76,0.76,2026-05-14.20,13.5489,203.2335,19.7236,20.3,Updated,May 15.38 UT,,28,1.01,26.1,0.271,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,MZ26075,100,1.0,2026-05-13.80,17.0329,255.4935,4.2568,20.0,Updated,May 15.33 UT,,3,0.01,25.5,1.705,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,A11CmCW,100,1.0,2026-05-13.30,5.6044,84.066,-74.303,19.6,Updated,May 15.33 UT,,4,0.02,25.5,2.153,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,A11CmCS,100,1.0,2026-05-13.30,16.8079,252.1185,-35.5579,19.6,Updated,May 15.33 UT,,4,0.04,25.5,2.211,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,OCA1642,84,0.84,2026-05-13.10,13.7466,206.199,-31.2391,19.4,Updated,May 15.33 UT,,3,0.02,13.1,2.4,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,A11Cmv6,84,0.84,2026-05-13.00,8.4445,126.66749999999999,-50.0643,19.0,Updated,May 15.23 UT,,19,2.04,19.1,0.437,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,CEM26R2,18,0.18,2026-05-12.40,16.5776,248.66400000000002,15.3953,20.6,Updated,May 15.33 UT,,21,2.69,17.0,1.288,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,CEM1XD2,11,0.11,2026-05-12.30,14.4856,217.284,17.374,22.2,Updated,May 15.17 UT,,22,7.84,19.2,0.367,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,SO0005e,100,1.0,2026-05-11.70,0.1447,2.1705,6.028,27.0,Updated,May 14.35 UT,,3,0.0,28.9,3.816,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,SO0005d,100,1.0,2026-05-11.70,19.1241,286.8615,-24.5373,22.1,Updated,May 14.34 UT,,4,0.0,28.2,3.815,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,SO0005c,100,1.0,2026-05-11.70,22.6886,340.329,-29.5497,23.9,Updated,May 14.34 UT,,3,0.0,28.6,3.869,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,SO0005b,100,1.0,2026-05-11.60,22.9671,344.50649999999996,-8.2849,22.7,Updated,May 14.34 UT,,3,0.0,26.6,3.88,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,CELXZH2,100,1.0,2026-05-11.30,14.7364,221.046,24.3955,22.2,Updated,May 14.35 UT,,3,0.01,25.0,4.179,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,6E94521,10,0.1,2026-05-10.40,19.7609,296.4135,-65.8705,19.5,Updated,May 15.42 UT,,53,5.03,19.0,0.131,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,S001563,73,0.73,2026-05-07.00,12.9804,194.706,-27.1243,21.6,Updated,May 14.34 UT,,3,0.03,17.5,8.45,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T123426Z,2026-05-15T12:34:26.571082Z,C1EUYV5,35,0.35,2026-04-27.50,17.2617,258.9255,18.8044,21.9,Updated,May 15.51 UT,,36,299.14,12.8,0.096,https://minorplanetcenter.net/iau/NEO/neocp.txt
