snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260526T174520Z,2026-05-26T17:45:20.814871Z,P12nfxy,100,1.0,2026-05-26.60,17.5606,263.409,5.2916,20.6,Added,May 26.63 UT,,3,0.02,22.7,0.123,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,CEP5WY2,100,1.0,2026-05-26.40,18.9775,284.66249999999997,40.7311,21.0,Updated,May 26.48 UT,,7,0.03,21.3,0.249,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,C1F41L5,100,1.0,2026-05-26.40,15.9702,239.553,8.8141,19.8,Updated,May 26.44 UT,,8,0.05,23.7,0.289,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,CEP5WU2,100,1.0,2026-05-26.40,17.5582,263.373,49.6857,21.1,Updated,May 26.44 UT,,10,0.06,26.1,0.29,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,C1F4195,100,1.0,2026-05-26.40,16.1126,241.68900000000002,7.974,22.1,Updated,May 26.45 UT,,7,0.07,27.6,0.272,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,C1F4075,100,1.0,2026-05-26.40,16.0483,240.7245,27.4559,22.3,Updated,May 26.48 UT,,8,0.11,24.9,0.249,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,P12nfxd,96,0.96,2026-05-25.60,17.8257,267.38550000000004,16.4946,21.9,Updated,May 26.45 UT,,14,2.0,22.6,0.286,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,C1F32J5,100,1.0,2026-05-25.40,17.1994,257.991,13.9972,22.0,Updated,May 26.31 UT,,7,0.85,23.5,0.423,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,C1F3245,73,0.73,2026-05-25.40,17.0079,255.11849999999998,10.584,22.5,Updated,May 26.45 UT,,8,1.0,20.1,0.276,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,SJA1250,100,1.0,2026-05-24.90,16.8513,252.76949999999997,61.2994,20.3,Added,May 25.42 UT,,3,0.03,17.5,1.754,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,C1F2X35,84,0.84,2026-05-25.40,16.3249,244.87349999999998,0.6624,21.8,Updated,May 26.47 UT,,16,1.09,22.7,0.262,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,C1F2HL5,100,1.0,2026-05-25.40,16.4327,246.4905,-11.6875,22.4,Updated,May 25.43 UT,,8,0.07,25.5,1.297,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,C1F1TD5,100,1.0,2026-05-25.30,15.7655,236.4825,4.6945,23.9,Updated,May 26.35 UT,,4,0.02,33.6,1.396,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,C03UYWZ,100,1.0,2026-05-23.40,16.7388,251.08200000000002,12.7499,22.4,Updated,May 26.16 UT,,7,2.0,23.1,1.28,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,A11CUyv,94,0.94,2026-05-24.10,17.5759,263.6385,-56.4721,19.2,Updated,May 26.35 UT,,17,1.97,19.1,0.612,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,P12nfw2,100,1.0,2026-05-24.60,21.0773,316.15950000000004,-3.5988,21.7,Updated,May 26.34 UT,,8,1.73,20.3,0.402,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T174520Z,2026-05-26T17:45:20.814871Z,NAOCLYL,85,0.85,2026-05-23.80,15.9023,238.5345,-19.1467,21.7,Updated,May 26.35 UT,,4,0.1,21.7,2.868,https://minorplanetcenter.net/iau/NEO/neocp.txt
