snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260521T174210Z,2026-05-21T17:42:10.657313Z,TF26EF3,100,1.0,2026-05-21.50,15.4623,231.9345,13.1917,18.0,Added,May 21.59 UT,,2,0.0,19.6,0.267,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,TF26EF2,100,1.0,2026-05-21.50,15.4607,231.91049999999998,13.1728,18.2,Updated,May 21.59 UT,,2,0.0,22.4,0.271,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,P22nfmx,100,1.0,2026-05-21.30,14.3274,214.911,1.4444,20.9,Updated,May 21.65 UT,,6,0.16,24.5,0.387,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,C46CD31,100,1.0,2026-05-21.40,17.5179,262.7685,-2.8131,18.4,Updated,May 21.45 UT,,5,0.05,28.5,0.3,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,ST26ED8,100,1.0,2026-05-21.30,17.9559,269.3385,9.648,20.0,Updated,May 21.66 UT,,15,0.14,25.8,0.272,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,ST26ED4,98,0.98,2026-05-21.30,15.5654,233.481,16.022,19.7,Updated,May 21.70 UT,,11,0.16,27.7,0.3,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,ST26ED1,98,0.98,2026-05-21.20,16.9152,253.72799999999998,-1.0672,17.6,Updated,May 21.71 UT,,20,0.16,30.2,0.358,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,TF26EE0,100,1.0,2026-05-20.50,16.4474,246.71099999999998,8.7229,22.0,Updated,May 20.74 UT,,4,0.02,28.7,1.259,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,TF26ED8,100,1.0,2026-05-20.50,16.9002,253.50300000000001,-1.2537,18.3,Added,May 20.66 UT,,2,0.0,24.3,1.279,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,ST26EC8,98,0.98,2026-05-20.40,17.7654,266.481,-15.129,19.6,Updated,May 21.71 UT,,6,0.14,28.6,1.306,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,ST26EC7,98,0.98,2026-05-20.40,2.1445,32.1675,-8.1681,26.6,Updated,May 21.71 UT,,6,0.11,30.2,1.312,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,ST26EC5,100,1.0,2026-05-20.30,16.4096,246.144,-10.8104,19.1,Updated,May 20.59 UT,,4,0.03,24.6,1.404,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,P12nfgD,46,0.46,2026-05-20.40,15.974,239.61,-7.3948,22.0,Updated,May 21.44 UT,,12,0.98,20.3,0.329,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,P12nffX,10,0.1,2026-05-20.50,16.3823,245.73450000000003,-20.7923,21.7,Updated,May 21.37 UT,,9,0.87,18.6,0.373,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,P12nfdO,94,0.94,2026-05-20.50,16.2634,243.95100000000002,-23.3927,22.3,Updated,May 21.50 UT,,8,0.91,29.1,0.347,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,P12nffV,39,0.39,2026-05-20.50,16.504,247.56000000000003,-19.0588,20.6,Updated,May 21.40 UT,,10,0.91,20.2,0.344,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,P12nfaz,50,0.5,2026-05-20.30,13.2509,198.7635,-28.372,22.0,Updated,May 21.47 UT,,8,1.05,18.5,0.373,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,P22nfat,20,0.2,2026-05-20.40,16.1938,242.90699999999998,21.4479,22.1,Updated,May 21.73 UT,,25,622.93,19.6,0.312,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,A11CGDI,84,0.84,2026-05-19.20,17.3662,260.493,-43.1561,18.7,Updated,May 21.20 UT,,27,1.72,21.4,0.83,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,NAOCAN7,100,1.0,2026-05-17.70,15.2761,229.1415,-21.7898,20.7,Updated,May 21.35 UT,,4,0.1,19.6,3.89,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,KPMa1Ih,87,0.87,2026-05-18.10,11.126,166.89,-26.2756,23.3,Updated,May 21.35 UT,,5,0.01,20.8,3.64,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,CEMVK32,35,0.35,2026-05-17.40,16.7836,251.754,10.3549,21.6,Updated,May 21.47 UT,,47,9.02,20.1,0.284,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,ST26E75,98,0.98,2026-05-15.20,2.5397,38.0955,-20.0699,28.1,Updated,May 21.35 UT,,7,0.09,28.5,6.422,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260521T174210Z,2026-05-21T17:42:10.657313Z,P12neKs,35,0.35,2026-05-14.60,18.1558,272.337,57.4607,20.0,Updated,May 21.47 UT,,118,6.83,15.2,0.335,https://minorplanetcenter.net/iau/NEO/neocp.txt
