snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260518T023616Z,2026-05-18T02:36:16.385037Z,P22nf7J,100,1.0,2026-05-17.60,16.4061,246.09149999999997,32.8217,21.3,Added,May 17.77 UT,,3,0.04,19.5,0.507,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,P22nf7G,100,1.0,2026-05-17.60,16.1979,242.9685,34.5692,22.1,Added,May 17.77 UT,,4,0.04,22.8,0.508,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,P22nf3F,64,0.64,2026-05-17.50,17.5994,263.991,36.9545,21.6,Updated,May 17.78 UT,,6,0.12,17.1,0.498,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,A11CvyY,91,0.91,2026-05-17.40,14.2424,213.636,-22.7854,19.5,Updated,May 18.09 UT,,21,0.63,23.3,0.113,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,CEMVK32,100,1.0,2026-05-17.40,17.0833,256.2495,12.0927,21.7,Updated,May 18.08 UT,,22,5.54,20.3,0.139,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,CEMV1Q2,88,0.88,2026-05-17.30,15.3016,229.524,7.3662,21.0,Updated,May 17.98 UT,,26,0.64,26.3,0.176,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,A11Cvk7,100,1.0,2026-05-16.90,13.8189,207.2835,-72.8235,19.6,Added,May 16.99 UT,,4,0.03,21.5,1.184,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,CEMRK82,84,0.84,2026-05-16.50,21.561,323.415,-10.029,21.6,Added,May 16.49 UT,,3,0.01,17.7,1.648,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,A11Cswo,100,1.0,2026-05-16.00,17.2064,258.096,-23.4101,18.5,Updated,May 17.33 UT,,4,0.02,22.1,2.111,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,ZTF10Du,100,1.0,2026-05-15.30,16.8668,253.002,-36.3406,19.3,Updated,May 17.33 UT,,4,0.03,26.4,2.814,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,ST26E84,98,0.98,2026-05-15.40,15.3564,230.346,10.7379,20.6,Updated,May 17.33 UT,,6,0.47,26.4,2.223,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,ST26E75,98,0.98,2026-05-15.20,2.4935,37.4025,-24.5364,25.9,Updated,May 16.82 UT,,7,0.09,28.6,2.793,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,P12neKs,35,0.35,2026-05-14.60,18.2699,274.0485,57.7922,20.3,Updated,May 17.91 UT,,52,3.32,15.4,0.221,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,RFD0300,100,1.0,2026-05-13.00,19.6177,294.2655,-44.7987,25.0,Updated,May 16.38 UT,,2,0.0,29.8,5.082,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,CEMAUH2,100,1.0,2026-05-14.40,16.0768,241.152,-10.1442,21.2,Updated,May 16.38 UT,,6,0.07,23.9,3.67,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,ST26E61,100,1.0,2026-05-14.30,16.6856,250.28400000000002,0.7215,23.7,Updated,May 16.38 UT,,6,0.05,29.0,3.746,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,MZ26075,100,1.0,2026-05-13.80,16.815,252.22500000000002,-0.7679,22.7,Updated,May 16.37 UT,,3,0.01,27.4,4.29,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,A11CmCW,100,1.0,2026-05-13.30,6.2993,94.48949999999999,-71.5399,21.0,Updated,May 16.38 UT,,4,0.02,24.8,4.738,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,A11CmCS,100,1.0,2026-05-13.30,17.2205,258.3075,-30.5267,20.5,Updated,May 16.38 UT,,4,0.04,25.4,4.796,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,OCA1642,84,0.84,2026-05-13.10,13.7054,205.581,-31.3803,19.4,Updated,May 16.37 UT,,3,0.02,14.0,4.984,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,S001563,73,0.73,2026-05-07.00,12.9797,194.69549999999998,-27.229,21.7,Updated,May 16.37 UT,,3,0.03,18.3,11.035,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T023616Z,2026-05-18T02:36:16.385037Z,C1EUYV5,35,0.35,2026-04-27.50,17.2257,258.3855,18.9308,21.9,Updated,May 16.81 UT,,36,300.17,12.8,1.651,https://minorplanetcenter.net/iau/NEO/neocp.txt
