snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260516T143522Z,2026-05-16T14:35:22.512225Z,CEMRK82,79,0.79,2026-05-16.50,21.5186,322.779,-9.7462,21.6,Added,May 16.49 UT,,3,0.01,17.7,0.147,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,ST26EA1,98,0.98,2026-05-16.40,13.6345,204.51749999999998,20.686,19.0,Updated,May 16.57 UT,,12,0.15,26.9,0.049,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,6EF1B21,99,0.99,2026-05-16.20,15.2741,229.1115,-17.9571,20.0,Added,May 16.40 UT,,3,0.01,21.4,0.423,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,C46AFY1,98,0.98,2026-05-16.40,15.5008,232.512,6.1733,17.2,Updated,May 16.59 UT,,24,0.21,26.2,0.032,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,ST26E98,98,0.98,2026-05-16.30,18.0025,270.0375,16.488,19.9,Updated,May 16.45 UT,,13,0.11,28.6,0.172,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,CEMK452,91,0.91,2026-05-16.30,14.2811,214.2165,-4.6692,21.4,Updated,May 16.34 UT,,8,0.05,20.4,0.282,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,ST26E93,96,0.96,2026-05-16.20,15.2494,228.74099999999999,10.8784,19.5,Updated,May 16.59 UT,,24,0.32,27.1,0.041,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,ST26E89,98,0.98,2026-05-16.20,13.7413,206.11950000000002,8.2036,18.8,Updated,May 16.53 UT,,13,0.31,28.8,0.092,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,CEMEEG2,100,1.0,2026-05-16.20,12.3704,185.556,-7.7781,21.0,Updated,May 16.29 UT,,12,0.06,24.5,0.326,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,A11Cswo,100,1.0,2026-05-16.00,17.2864,259.296,-23.7511,18.8,Added,May 16.13 UT,,4,0.02,20.7,0.609,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,ZTF10Du,100,1.0,2026-05-15.30,15.9258,238.887,-32.2649,17.9,Added,May 15.45 UT,,4,0.03,26.1,1.313,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,ST26E84,98,0.98,2026-05-15.40,15.0225,225.3375,10.7867,20.2,Updated,May 16.23 UT,,6,0.47,26.4,0.722,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,ST26E76,86,0.86,2026-05-15.20,14.3292,214.938,8.036,22.1,Updated,May 16.22 UT,,17,0.93,30.7,0.445,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,ST26E75,100,1.0,2026-05-15.20,14.8402,222.60299999999998,-22.4205,18.2,Updated,May 15.38 UT,,4,0.01,25.6,1.375,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,6EE3C21,91,0.91,2026-05-15.20,15.8149,237.2235,-19.6667,19.4,Updated,May 16.23 UT,,20,0.98,25.9,0.438,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,A11Cr0m,86,0.86,2026-05-15.00,16.0635,240.95250000000001,-50.3654,17.8,Updated,May 16.31 UT,,19,1.17,20.0,0.464,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,P12neKJ,83,0.83,2026-05-14.30,13.0058,195.08700000000002,-23.3537,20.9,Updated,May 16.45 UT,,25,2.06,20.3,0.214,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,P12neKs,93,0.93,2026-05-14.60,18.3149,274.7235,57.8993,20.3,Updated,May 16.46 UT,,30,1.68,15.4,0.359,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,P12nc1c,84,0.84,2026-05-14.50,16.7669,251.5035,-6.2466,21.7,Updated,May 16.36 UT,,28,1.87,20.1,0.254,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,RFD0300,100,1.0,2026-05-13.00,19.4229,291.34349999999995,-44.3743,24.3,Updated,May 16.38 UT,,2,0.0,29.8,3.581,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,CEMAUH2,100,1.0,2026-05-14.40,16.2584,243.87600000000003,-4.3022,21.3,Updated,May 16.38 UT,,6,0.07,23.9,2.168,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,ST26E61,100,1.0,2026-05-14.30,16.5921,248.8815,0.6265,22.8,Updated,May 16.38 UT,,6,0.05,29.0,2.245,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,ST26E57,74,0.74,2026-05-14.30,17.3436,260.154,-15.2036,19.8,Updated,May 16.57 UT,,21,2.12,27.9,0.212,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,MZ26075,100,1.0,2026-05-13.80,16.7586,251.37900000000002,-1.8174,22.0,Updated,May 16.37 UT,,3,0.01,27.4,2.788,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,A11CmCW,100,1.0,2026-05-13.30,6.0107,90.1605,-73.1443,20.3,Updated,May 16.38 UT,,4,0.02,24.8,3.236,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,A11CmCS,100,1.0,2026-05-13.30,17.0376,255.56400000000002,-32.8718,20.0,Updated,May 16.38 UT,,4,0.04,25.4,3.295,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,OCA1642,84,0.84,2026-05-13.10,13.7291,205.93650000000002,-31.2992,19.4,Updated,May 16.37 UT,,3,0.02,14.0,3.483,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,CEM26R2,10,0.1,2026-05-12.40,16.5573,248.35950000000003,15.3286,20.6,Updated,May 16.46 UT,,32,4.64,17.0,0.428,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,CEM1XD2,16,0.16,2026-05-12.30,14.4634,216.951,17.2106,22.2,Updated,May 16.38 UT,,22,7.84,19.2,1.45,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,SO0005e,100,1.0,2026-05-11.70,0.2669,4.003500000000001,7.396,27.7,Updated,May 16.38 UT,,3,0.0,29.4,4.899,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260516T143522Z,2026-05-16T14:35:22.512225Z,SO0005d,100,1.0,2026-05-11.70,19.2093,288.1395,-23.9792,22.6,Updated,May 16.38 UT,,4,0.0,28.1,4.898,https://minorplanetcenter.net/iau/NEO/neocp.txt
