snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260519T113955Z,2026-05-19T11:39:55.290439Z,CEN5QX2,100,1.0,2026-05-19.40,16.0798,241.19699999999997,-15.3389,21.1,Updated,May 19.46 UT,,8,0.06,24.2,0.032,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,ST26EB6,98,0.98,2026-05-19.30,16.6659,249.98850000000002,-8.4469,19.5,Updated,May 19.39 UT,,10,0.11,27.7,0.104,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,A11CGDH,100,1.0,2026-05-19.20,16.2012,243.018,-72.6315,19.3,Added,May 19.28 UT,,4,0.02,19.2,0.249,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,A11CGDI,100,1.0,2026-05-19.20,17.0688,256.032,-46.1685,18.8,Updated,May 19.48 UT,,8,0.17,20.7,0.127,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,ST26EB3,98,0.98,2026-05-19.30,15.7789,236.6835,-6.7435,19.5,Updated,May 19.43 UT,,14,0.17,30.7,0.066,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,MZ26114,98,0.98,2026-05-18.80,15.5925,233.8875,-8.2916,18.3,Updated,May 19.41 UT,,13,0.61,27.1,0.078,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,6EI3621,98,0.98,2026-05-19.10,12.7436,191.154,-7.9922,20.3,Updated,May 19.21 UT,,13,0.13,27.0,0.286,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,NAOCAN7,100,1.0,2026-05-17.70,15.2736,229.104,-21.7242,20.6,Added,May 19.07 UT,,4,0.1,19.6,1.638,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1333,166.9995,-25.21,23.2,Added,May 18.68 UT,,5,0.01,21.2,1.387,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,A11CDyX,100,1.0,2026-05-18.00,10.8425,162.6375,-32.6827,19.8,Updated,May 19.41 UT,,12,1.32,20.8,0.119,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,P22nf7G,100,1.0,2026-05-17.60,16.2346,243.519,35.851,22.1,Updated,May 19.41 UT,,11,1.78,23.1,0.141,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,P22nf3F,12,0.12,2026-05-17.50,17.5983,263.9745,37.1846,21.4,Updated,May 19.46 UT,,16,1.96,19.0,0.035,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,CEMVK32,35,0.35,2026-05-17.40,16.9666,254.499,11.4375,21.5,Updated,May 19.44 UT,,36,7.0,20.1,0.054,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,A11Cvk7,100,1.0,2026-05-16.90,13.3626,200.43900000000002,-71.591,19.6,Updated,May 18.37 UT,,4,0.03,22.7,2.56,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,CEMRK82,84,0.84,2026-05-16.50,21.6,324.0,-10.3004,21.5,Updated,May 18.37 UT,,3,0.01,17.3,3.025,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,A11Cswo,100,1.0,2026-05-16.00,17.1274,256.911,-23.0926,18.4,Updated,May 18.37 UT,,4,0.02,20.9,3.487,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,ST26E84,98,0.98,2026-05-15.40,15.5698,233.54700000000003,10.6282,20.9,Updated,May 18.37 UT,,6,0.47,26.4,3.6,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,ST26E75,98,0.98,2026-05-15.20,2.5213,37.819500000000005,-21.7627,27.2,Updated,May 18.37 UT,,7,0.09,28.6,4.169,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,P12neKs,35,0.35,2026-05-14.60,18.2274,273.411,57.6789,20.1,Updated,May 19.35 UT,,75,4.47,15.2,0.441,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,CEMAUH2,100,1.0,2026-05-14.40,15.9151,238.72650000000002,-15.1619,21.1,Updated,May 18.39 UT,,6,0.07,23.9,5.046,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T113955Z,2026-05-19T11:39:55.290439Z,C1EUYV5,35,0.35,2026-04-27.50,17.2062,258.09299999999996,18.9938,21.9,Updated,May 19.47 UT,,36,303.02,12.8,0.185,https://minorplanetcenter.net/iau/NEO/neocp.txt
