snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260527T174638Z,2026-05-27T17:46:38.484402Z,A11CYzX,100,1.0,2026-05-27.60,16.7381,251.0715,-10.2468,16.1,Added,May 27.71 UT,,4,0.01,20.6,0.159,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,C46D641,100,1.0,2026-05-27.30,14.5569,218.3535,22.5355,20.4,Added,May 27.47 UT,,4,0.01,20.7,0.408,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,C1F44U5,100,1.0,2026-05-27.30,16.0798,241.19699999999997,42.7704,21.7,Updated,May 27.45 UT,,8,0.11,25.0,0.306,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,CEP5YT2,100,1.0,2026-05-27.20,14.2207,213.31050000000002,38.2662,21.8,Updated,May 27.32 UT,,7,0.05,21.5,0.444,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,A11CWPw,100,1.0,2026-05-26.60,22.3893,335.8395,-14.3528,18.1,Added,May 26.81 UT,,4,0.02,28.7,1.166,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,P12nfxy,100,1.0,2026-05-26.60,17.4543,261.8145,3.8221,20.8,Updated,May 27.30 UT,,9,0.9,24.5,0.452,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,C1F4195,100,1.0,2026-05-26.40,16.1331,241.99649999999997,9.4849,22.4,Updated,May 26.45 UT,,7,0.07,27.6,1.293,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,P12nfxd,100,1.0,2026-05-25.60,17.809,267.135,16.9341,21.9,Updated,May 26.45 UT,,14,2.0,22.6,1.307,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,C1F32J5,100,1.0,2026-05-25.40,17.1878,257.817,16.0503,22.0,Updated,May 27.70 UT,,11,1.88,23.6,0.407,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,C1F3245,48,0.48,2026-05-25.40,16.9856,254.78400000000002,10.4918,22.6,Updated,May 26.78 UT,,11,1.0,20.2,1.296,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,SJA1250,100,1.0,2026-05-24.90,16.7876,251.81400000000002,60.8758,20.2,Updated,May 27.36 UT,,3,0.03,17.1,2.775,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,C1F2HL5,100,1.0,2026-05-25.40,16.5572,248.35800000000003,-11.9462,22.4,Updated,May 27.35 UT,,8,0.07,26.0,2.318,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,C1F1TD5,100,1.0,2026-05-25.30,15.8295,237.4425,4.5323,24.6,Updated,May 26.35 UT,,4,0.02,33.6,2.417,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,C03UYWZ,98,0.98,2026-05-23.40,16.7273,250.90949999999998,14.5732,22.2,Updated,May 27.70 UT,,13,5.98,23.1,1.319,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,P12nfw2,95,0.95,2026-05-24.60,21.1354,317.031,-3.1777,21.7,Updated,May 27.69 UT,,14,3.01,20.3,0.14,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,NAOCLYL,85,0.85,2026-05-23.80,15.9067,238.6005,-18.1714,21.8,Updated,May 26.35 UT,,4,0.1,21.7,3.889,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,A11CQzo,100,1.0,2026-05-24.40,22.1113,331.66949999999997,-16.646,21.5,Updated,May 26.35 UT,,5,0.05,29.8,3.311,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,oKr0080,100,1.0,2026-05-23.90,23.4934,352.401,18.5934,20.4,Updated,May 27.35 UT,,3,0.0,18.0,3.855,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,C1F1535,97,0.97,2026-05-24.40,16.758,251.36999999999998,6.8975,22.3,Updated,May 26.35 UT,,11,0.87,23.3,2.46,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,C1F0EU5,63,0.63,2026-05-24.30,15.3844,230.766,-10.0919,22.0,Updated,May 27.70 UT,,17,13.83,20.0,1.457,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,6EN3D21,100,1.0,2026-05-24.20,16.2287,243.4305,-80.3156,18.7,Updated,May 27.35 UT,,3,0.01,20.4,3.51,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,C1EYPU5,100,1.0,2026-05-23.40,15.8867,238.3005,3.5279,22.8,Updated,May 26.35 UT,,11,1.87,24.1,2.496,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,NAOCBPP,99,0.99,2026-05-20.70,14.9232,223.84799999999998,-21.7293,22.3,Updated,May 27.35 UT,,4,0.13,22.3,6.895,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,ST26EC8,98,0.98,2026-05-20.40,22.1511,332.2665,-30.9944,23.9,Updated,May 27.35 UT,,6,0.14,28.6,7.309,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,P12nfaz,43,0.43,2026-05-20.30,13.2073,198.1095,-27.24,22.0,Updated,May 26.35 UT,,12,2.87,18.3,4.553,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,NAOCAN7,100,1.0,2026-05-17.70,15.2893,229.33950000000002,-21.9506,21.0,Updated,May 26.35 UT,,4,0.1,19.7,9.893,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1297,166.94549999999998,-28.9408,23.5,Updated,May 26.35 UT,,5,0.01,20.9,9.643,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T174638Z,2026-05-27T17:46:38.484402Z,CEMVK32,51,0.51,2026-05-17.40,16.3485,245.22750000000002,7.4897,21.8,Updated,May 27.66 UT,,59,13.11,20.1,2.204,https://minorplanetcenter.net/iau/NEO/neocp.txt
