snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260515T213444Z,2026-05-15T21:34:44.804937Z,ST26E86,98,0.98,2026-05-15.40,3.3654,50.481,-17.9699,27.2,Updated,May 15.58 UT,,6,0.11,33.1,0.445,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T213444Z,2026-05-15T21:34:44.804937Z,ZTF10Du,100,1.0,2026-05-15.30,15.0725,226.0875,-26.5418,16.9,Added,May 15.45 UT,,4,0.03,26.1,0.604,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T213444Z,2026-05-15T21:34:44.804937Z,ST26E84,100,1.0,2026-05-15.40,14.8075,222.11249999999998,10.7202,20.0,Updated,May 15.45 UT,,4,0.03,24.4,0.458,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T213444Z,2026-05-15T21:34:44.804937Z,TF26E97,98,0.98,2026-05-15.30,15.8765,238.1475,-17.6371,18.8,Updated,May 15.57 UT,,4,0.12,27.4,0.45,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T213444Z,2026-05-15T21:34:44.804937Z,ST26E76,98,0.98,2026-05-15.20,14.5052,217.578,6.9282,21.0,Updated,May 15.44 UT,,6,0.2,30.7,0.464,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T213444Z,2026-05-15T21:34:44.804937Z,ST26E75,100,1.0,2026-05-15.20,14.7564,221.346,-8.3921,18.5,Updated,May 15.38 UT,,4,0.01,25.6,0.667,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T213444Z,2026-05-15T21:34:44.804937Z,6EE3C21,100,1.0,2026-05-15.20,15.6505,234.7575,-21.7924,19.1,Updated,May 15.44 UT,,11,0.22,25.9,0.489,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T213444Z,2026-05-15T21:34:44.804937Z,A11Cr0m,100,1.0,2026-05-15.00,16.0192,240.288,-51.7763,17.9,Updated,May 15.37 UT,,14,0.31,20.0,0.609,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T213444Z,2026-05-15T21:34:44.804937Z,P12neKJ,95,0.95,2026-05-14.30,13.0144,195.216,-23.4139,20.9,Updated,May 15.88 UT,,13,1.51,20.1,0.057,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T213444Z,2026-05-15T21:34:44.804937Z,P12neKs,97,0.97,2026-05-14.60,18.3358,275.037,57.944,20.4,Updated,May 15.26 UT,,10,0.48,15.2,0.849,https://minorplanetcenter.net/iau/NEO/neocp.txt
