snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260518T043619Z,2026-05-18T04:36:19.893954Z,P22nf7J,100,1.0,2026-05-17.60,16.4034,246.05100000000002,32.9195,21.3,Added,May 17.77 UT,,3,0.04,19.5,0.591,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,P22nf7G,100,1.0,2026-05-17.60,16.1999,242.99849999999998,34.6434,22.1,Added,May 17.77 UT,,4,0.04,22.8,0.591,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,P22nf3F,64,0.64,2026-05-17.50,17.5993,263.9895,36.9691,21.6,Updated,May 17.78 UT,,6,0.12,17.1,0.581,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,CEMVK32,100,1.0,2026-05-17.40,17.0761,256.1415,12.0532,21.7,Updated,May 18.08 UT,,22,5.54,20.3,0.223,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,A11Cvk7,100,1.0,2026-05-16.90,13.7881,206.82150000000001,-72.756,19.6,Added,May 16.99 UT,,4,0.03,21.5,1.267,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,CEMRK82,84,0.84,2026-05-16.50,21.5633,323.4495,-10.045,21.6,Added,May 16.49 UT,,3,0.01,17.7,1.732,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,A11Cswo,100,1.0,2026-05-16.00,17.2012,258.01800000000003,-23.3885,18.4,Updated,May 17.33 UT,,4,0.02,22.1,2.194,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,ZTF10Du,100,1.0,2026-05-15.30,16.8938,253.40699999999998,-36.4317,19.4,Updated,May 17.33 UT,,4,0.03,26.4,2.898,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,ST26E84,98,0.98,2026-05-15.40,15.3715,230.5725,10.7325,20.6,Updated,May 17.33 UT,,6,0.47,26.4,2.306,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,ST26E75,98,0.98,2026-05-15.20,2.4963,37.444500000000005,-24.2649,26.0,Updated,May 16.82 UT,,7,0.09,28.6,2.876,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,P12neKs,35,0.35,2026-05-14.60,18.2674,274.01099999999997,57.7858,20.3,Updated,May 17.91 UT,,52,3.32,15.4,0.305,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,RFD0300,100,1.0,2026-05-13.00,19.6253,294.3795,-44.8139,25.0,Updated,May 16.38 UT,,2,0.0,29.8,5.165,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,CEMAUH2,100,1.0,2026-05-14.40,16.0673,241.0095,-10.444,21.2,Updated,May 16.38 UT,,6,0.07,23.9,3.753,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,ST26E61,100,1.0,2026-05-14.30,16.6889,250.33350000000002,0.724,23.8,Updated,May 16.38 UT,,6,0.05,29.0,3.829,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,MZ26075,100,1.0,2026-05-13.80,16.8173,252.2595,-0.7267,22.7,Updated,May 16.37 UT,,3,0.01,27.4,4.373,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,A11CmCW,100,1.0,2026-05-13.30,6.31,94.64999999999999,-71.4738,21.0,Updated,May 16.38 UT,,4,0.02,24.8,4.821,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,A11CmCS,100,1.0,2026-05-13.30,17.2282,258.423,-30.423,20.5,Updated,May 16.38 UT,,4,0.04,25.4,4.879,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,OCA1642,84,0.84,2026-05-13.10,13.7041,205.5615,-31.3848,19.4,Updated,May 16.37 UT,,3,0.02,14.0,5.068,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,S001563,73,0.73,2026-05-07.00,12.9796,194.694,-27.2325,21.7,Updated,May 16.37 UT,,3,0.03,18.3,11.118,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260518T043619Z,2026-05-18T04:36:19.893954Z,C1EUYV5,35,0.35,2026-04-27.50,17.2245,258.3675,18.9347,21.9,Updated,May 16.81 UT,,36,300.17,12.8,1.734,https://minorplanetcenter.net/iau/NEO/neocp.txt
