snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260522T074231Z,2026-05-22T07:42:31.221779Z,CENU0L2,100,1.0,2026-05-22.20,13.9536,209.304,-4.1712,21.5,Updated,May 22.31 UT,,7,0.06,25.5,0.033,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,CENV8M2,100,1.0,2026-05-22.30,15.0033,225.0495,-2.8582,19.6,Added,May 22.30 UT,,4,0.02,29.9,0.027,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,NAOCBPP,99,0.99,2026-05-20.70,14.844,222.66,-18.2918,22.1,Added,May 22.28 UT,,4,0.13,22.6,1.476,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,8N2S001,100,1.0,2026-05-22.00,17.8596,267.894,17.929,19.3,Added,May 22.24 UT,,3,0.01,24.4,0.274,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,Sar2899,98,0.98,2026-05-22.00,16.2269,243.4035,11.8495,20.6,Updated,May 22.28 UT,,20,0.29,29.7,0.046,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,CZYNHKZ,100,1.0,2026-05-14.40,16.3823,245.73450000000003,2.4953,21.4,Updated,May 22.04 UT,,4,0.02,22.8,7.939,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,P22nfmx,79,0.79,2026-05-21.30,14.4155,216.2325,1.5209,21.2,Updated,May 22.28 UT,,27,1.06,24.7,0.07,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,C46CD31,100,1.0,2026-05-21.40,21.6243,324.3645,-5.8981,20.0,Updated,May 21.45 UT,,5,0.05,28.5,0.883,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,ST26ED8,91,0.91,2026-05-21.30,17.7766,266.649,14.8203,20.2,Updated,May 22.26 UT,,27,0.89,25.8,0.106,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,ST26ED1,98,0.98,2026-05-21.20,0.1645,2.4675000000000002,-18.9015,21.9,Updated,May 21.71 UT,,20,0.16,30.2,0.941,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,TF26EE0,100,1.0,2026-05-20.50,16.4128,246.192,8.7793,22.7,Updated,May 20.74 UT,,4,0.02,28.7,1.842,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,ST26EC8,98,0.98,2026-05-20.40,18.8235,282.35249999999996,-22.1316,20.2,Updated,May 21.71 UT,,6,0.14,28.6,1.889,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,ST26EC7,98,0.98,2026-05-20.40,2.2993,34.4895,-8.3153,27.7,Updated,May 21.71 UT,,6,0.11,30.2,1.895,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,ST26EC5,100,1.0,2026-05-20.30,16.0493,240.7395,-13.3932,19.2,Updated,May 20.59 UT,,4,0.03,24.6,1.987,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,P12nfgD,10,0.1,2026-05-20.40,15.9583,239.37449999999998,-7.5078,21.8,Updated,May 22.22 UT,,30,5292.85,20.0,0.126,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,P12nffX,10,0.1,2026-05-20.50,16.3718,245.577,-20.8477,21.6,Updated,May 21.77 UT,,12,6.91,18.9,0.956,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,P12nffV,45,0.45,2026-05-20.50,16.5011,247.5165,-18.8103,20.5,Updated,May 22.27 UT,,23,2.72,20.2,0.292,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,P12nfaz,48,0.48,2026-05-20.30,13.2459,198.6885,-28.2618,22.0,Updated,May 22.18 UT,,10,1.84,18.4,0.158,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,P22nfat,20,0.2,2026-05-20.40,16.1837,242.75550000000004,21.5088,22.1,Updated,May 21.73 UT,,25,622.93,19.6,0.895,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,NAOCAN7,100,1.0,2026-05-17.70,15.2769,229.15349999999998,-21.8057,20.8,Updated,May 21.35 UT,,4,0.1,19.6,4.474,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,KPMa1Ih,87,0.87,2026-05-18.10,11.125,166.875,-26.5405,23.3,Updated,May 21.35 UT,,5,0.01,20.8,4.223,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,CEMVK32,35,0.35,2026-05-17.40,16.7379,251.0685,10.0738,21.6,Updated,May 21.47 UT,,47,9.02,20.1,0.868,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T074231Z,2026-05-22T07:42:31.221779Z,P12neKs,35,0.35,2026-05-14.60,18.1368,272.052,57.3973,20.0,Updated,May 22.02 UT,,121,7.45,15.2,0.307,https://minorplanetcenter.net/iau/NEO/neocp.txt
