snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260511T143038Z,2026-05-11T14:30:38.582460Z,CELY6P2,100,1.0,2026-05-11.40,17.0166,255.249,17.9358,21.0,Updated,May 11.47 UT,,8,0.05,23.0,0.14,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T143038Z,2026-05-11T14:30:38.582460Z,ST26E38,100,1.0,2026-05-11.30,17.1693,257.5395,7.4624,20.0,Updated,May 11.43 UT,,4,0.02,25.5,0.266,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T143038Z,2026-05-11T14:30:38.582460Z,C469HY1,100,1.0,2026-05-11.40,16.8927,253.39050000000003,1.091,18.3,Updated,May 11.46 UT,,11,0.06,25.2,0.151,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T143038Z,2026-05-11T14:30:38.582460Z,6EA3I21,62,0.62,2026-05-11.30,19.4299,291.4485,-5.3413,17.0,Added,May 11.37 UT,,3,0.01,13.0,0.275,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T143038Z,2026-05-11T14:30:38.582460Z,CELXZH2,100,1.0,2026-05-11.30,14.8107,222.1605,23.9775,22.7,Added,May 11.37 UT,,3,0.01,22.0,0.26,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T143038Z,2026-05-11T14:30:38.582460Z,CELXRN2,98,0.98,2026-05-11.30,13.1743,197.61450000000002,26.5197,20.9,Updated,May 11.39 UT,,7,0.11,18.4,0.225,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T143038Z,2026-05-11T14:30:38.582460Z,TF26E51,100,1.0,2026-05-11.30,15.2511,228.76649999999998,8.5464,19.2,Added,May 11.28 UT,,2,0.0,23.3,0.333,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T143038Z,2026-05-11T14:30:38.582460Z,ST26E34,100,1.0,2026-05-10.50,14.7587,221.38049999999998,22.082,21.0,Added,May 10.70 UT,,2,0.0,26.4,1.147,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T143038Z,2026-05-11T14:30:38.582460Z,ZTF10Dp,100,1.0,2026-05-10.20,11.7596,176.394,5.5713,18.4,Added,May 10.57 UT,,4,0.03,21.9,1.365,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T143038Z,2026-05-11T14:30:38.582460Z,6E94521,100,1.0,2026-05-10.40,19.3778,290.66700000000003,-56.7045,19.4,Updated,May 11.30 UT,,13,0.92,19.0,0.33,https://minorplanetcenter.net/iau/NEO/neocp.txt
