snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260527T144621Z,2026-05-27T14:46:21.901442Z,A11CWPX,100,1.0,2026-05-27.20,16.9458,254.18699999999998,-18.3201,19.2,Added,May 27.57 UT,,4,0.03,25.3,0.407,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T144621Z,2026-05-27T14:46:21.901442Z,C46D641,100,1.0,2026-05-27.30,14.5658,218.487,22.5468,20.4,Added,May 27.47 UT,,4,0.01,20.7,0.283,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T144621Z,2026-05-27T14:46:21.901442Z,C1F44U5,100,1.0,2026-05-27.30,16.0558,240.83700000000002,42.9147,21.7,Updated,May 27.45 UT,,8,0.11,25.0,0.181,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T144621Z,2026-05-27T14:46:21.901442Z,CEP5YT2,100,1.0,2026-05-27.20,14.2122,213.183,38.2854,21.7,Updated,May 27.32 UT,,7,0.05,21.5,0.319,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T144621Z,2026-05-27T14:46:21.901442Z,A11CWPw,100,1.0,2026-05-26.60,22.2419,333.62850000000003,-15.3451,18.1,Added,May 26.81 UT,,4,0.02,28.7,1.041,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T144621Z,2026-05-27T14:46:21.901442Z,P12nfxy,100,1.0,2026-05-26.60,17.4674,262.011,4.0024,20.8,Updated,May 27.30 UT,,9,0.9,24.5,0.327,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T144621Z,2026-05-27T14:46:21.901442Z,C1F4195,100,1.0,2026-05-26.40,16.1308,241.96200000000002,9.3191,22.4,Updated,May 26.45 UT,,7,0.07,27.6,1.168,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T144621Z,2026-05-27T14:46:21.901442Z,C1F4075,100,1.0,2026-05-26.40,16.0535,240.8025,26.1514,22.2,Updated,May 27.43 UT,,11,1.05,25.2,0.21,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T144621Z,2026-05-27T14:46:21.901442Z,P12nfxd,100,1.0,2026-05-25.60,17.8111,267.1665,16.8819,21.9,Updated,May 26.45 UT,,14,2.0,22.6,1.182,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T144621Z,2026-05-27T14:46:21.901442Z,C1F32J5,100,1.0,2026-05-25.40,17.1893,257.8395,15.8003,22.1,Updated,May 27.37 UT,,9,1.88,23.7,0.282,https://minorplanetcenter.net/iau/NEO/neocp.txt
