snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260715T230001Z,2026-07-15T23:00:01.542405Z,A11EJqb,100,1.0,2026-07-15.10,3.3141,49.7115,-20.5597,18.8,Added,July 15.63 UT,,4,0.02,13.9,0.808,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,P12onSk,79,0.79,2026-07-15.50,22.302,334.53,-32.1586,21.0,Added,July 15.59 UT,,3,0.04,17.9,0.414,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,P12onSi,74,0.74,2026-07-15.50,22.0082,330.123,-24.0079,20.8,Updated,July 15.64 UT,,6,0.09,18.4,0.362,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,P12onSj,100,1.0,2026-07-15.50,22.7653,341.4795,-28.5441,21.0,Updated,July 15.64 UT,,6,0.08,18.9,0.363,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,ZTF10Ep,100,1.0,2026-07-15.30,23.6435,354.6525,-17.4262,18.0,Added,July 15.58 UT,,4,0.04,26.9,0.58,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,P12onRT,100,1.0,2026-07-15.40,20.4254,306.381,-39.958,19.8,Added,July 15.57 UT,,4,0.03,19.0,0.491,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,W2onRQ,100,1.0,2026-07-15.40,19.9322,298.983,-29.2094,19.7,Added,July 15.55 UT,,4,0.0,26.5,0.533,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,P12onRq,100,1.0,2026-07-15.40,19.8965,298.4475,-21.7246,18.6,Updated,July 15.86 UT,,8,0.25,24.1,0.38,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,P12onRm,91,0.91,2026-07-15.40,19.6792,295.18800000000005,-24.4971,20.9,Updated,July 15.63 UT,,5,0.13,20.5,0.444,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,ST26G39,98,0.98,2026-07-15.20,18.2676,274.014,29.2693,20.4,Updated,July 15.91 UT,,12,0.67,25.9,0.063,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,A11EGdu,100,1.0,2026-07-14.90,19.6847,295.27049999999997,-45.69,19.2,Updated,July 15.86 UT,,12,3.36,25.1,0.29,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,XA9yiXA,10,0.1,2026-07-14.70,19.6415,294.6225,-5.5315,20.0,Updated,July 15.86 UT,,42,2459.06,19.4,0.66,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,P12onNw,35,0.35,2026-07-14.30,17.5215,262.8225,-1.7872,20.6,Updated,July 15.87 UT,,17,3.16,12.1,0.538,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,P12onNt,100,1.0,2026-07-14.40,19.9497,299.2455,-32.0322,20.0,Updated,July 15.59 UT,,7,1.01,25.2,0.527,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,P12omkz,100,1.0,2026-07-14.40,20.5414,308.121,-34.4873,21.3,Updated,July 15.56 UT,,13,6.97,23.9,0.524,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,P12omkc,78,0.78,2026-07-14.40,19.6487,294.7305,-37.9853,21.0,Added,July 14.48 UT,,4,0.02,18.3,1.52,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,P12o4vO,100,1.0,2026-07-11.60,9.8768,148.152,-10.159,26.6,Updated,July 15.23 UT,,3,0.01,26.0,4.358,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,ZTF10El,100,1.0,2026-07-11.30,0.7733,11.599499999999999,-3.104,23.0,Updated,July 15.23 UT,,4,0.02,27.8,4.619,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,ZTF10En,100,1.0,2026-07-11.40,9.9215,148.8225,-25.996,28.9,Updated,July 15.23 UT,,2,0.0,29.7,4.555,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,A11EvW0,100,1.0,2026-07-11.30,20.7005,310.50750000000005,-24.7294,20.1,Updated,July 15.23 UT,,4,0.02,24.7,4.682,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,ST26G26,100,1.0,2026-07-10.50,20.5015,307.5225,0.1785,22.6,Updated,July 14.24 UT,,4,0.01,27.1,5.491,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,TF26G22,100,1.0,2026-07-10.30,7.8066,117.099,-17.8505,29.6,Updated,July 14.67 UT,,2,0.0,28.9,5.653,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,ST26G18,100,1.0,2026-07-10.30,8.4421,126.6315,39.4628,30.6,Updated,July 14.24 UT,,4,0.02,26.1,5.627,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260715T230001Z,2026-07-15T23:00:01.542405Z,ST26G17,100,1.0,2026-07-10.30,7.632,114.47999999999999,-18.8471,29.4,Updated,July 15.23 UT,,2,0.0,28.8,5.669,https://minorplanetcenter.net/iau/NEO/neocp.txt
