snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260716T190001Z,2026-07-16T19:00:01.532573Z,A11EQfd,100,1.0,2026-07-16.40,19.5549,293.3235,-18.4757,19.0,Added,July 16.79 UT,,4,0.04,26.0,0.305,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T190001Z,2026-07-16T19:00:01.532573Z,A11EQf8,100,1.0,2026-07-16.70,10.1659,152.48850000000002,-67.6664,17.8,Added,July 16.78 UT,,4,0.02,19.3,0.068,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T190001Z,2026-07-16T19:00:01.532573Z,P12ooSp,78,0.78,2026-07-16.50,21.5037,322.5555,2.5202,21.8,Added,July 16.66 UT,,3,0.03,19.8,0.219,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T190001Z,2026-07-16T19:00:01.532573Z,P12ooQS,74,0.74,2026-07-16.50,21.9698,329.54699999999997,2.7409,21.8,Updated,July 16.71 UT,,14,23.11,20.8,0.199,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T190001Z,2026-07-16T19:00:01.532573Z,ZTF10Er,100,1.0,2026-07-16.30,22.0741,331.11150000000004,-35.6346,17.4,Added,July 16.64 UT,,4,0.04,26.6,0.413,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T190001Z,2026-07-16T19:00:01.532573Z,P12ooQQ,96,0.96,2026-07-16.60,20.9633,314.4495,2.1308,21.3,Added,July 16.64 UT,,3,0.03,19.4,0.212,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T190001Z,2026-07-16T19:00:01.532573Z,ZTF10Eq,100,1.0,2026-07-16.30,20.5204,307.806,-12.1755,20.0,Added,July 16.64 UT,,6,0.05,26.5,0.413,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T190001Z,2026-07-16T19:00:01.532573Z,P22ooQq,100,1.0,2026-07-16.60,1.9227,28.840500000000002,9.8497,21.1,Added,July 16.64 UT,,4,0.02,21.2,0.19,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T190001Z,2026-07-16T19:00:01.532573Z,P22ooQf,10,0.1,2026-07-16.50,23.3255,349.88250000000005,22.8012,21.0,Updated,July 16.60 UT,,35,4764.03,18.1,0.269,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T190001Z,2026-07-16T19:00:01.532573Z,P22ooPS,100,1.0,2026-07-16.50,23.2587,348.88050000000004,20.9433,21.2,Added,July 16.57 UT,,3,0.02,23.2,0.27,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T190001Z,2026-07-16T19:00:01.532573Z,P22ooQe,10,0.1,2026-07-16.50,23.9352,359.02799999999996,23.8143,21.8,Updated,July 16.60 UT,,32,4689.26,18.2,0.252,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T190001Z,2026-07-16T19:00:01.532573Z,P22ooOY,100,1.0,2026-07-16.50,22.8832,343.248,14.8268,21.2,Updated,July 16.70 UT,,5,0.08,23.8,0.255,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260716T190001Z,2026-07-16T19:00:01.532573Z,P22ooOw,97,0.97,2026-07-16.30,17.7216,265.82399999999996,55.2737,22.2,Added,July 16.44 UT,,4,0.04,19.4,0.427,https://minorplanetcenter.net/iau/NEO/neocp.txt
