snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260526T124508Z,2026-05-26T12:45:08.846943Z,CEP5WY2,100,1.0,2026-05-26.40,18.9902,284.853,40.7366,21.0,Updated,May 26.48 UT,,7,0.03,21.3,0.06,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1F41L5,100,1.0,2026-05-26.40,16.0068,240.10199999999998,7.7355,19.8,Updated,May 26.44 UT,,8,0.05,23.7,0.1,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,CEP5WU2,100,1.0,2026-05-26.40,17.456,261.84,49.983,21.1,Updated,May 26.44 UT,,10,0.06,26.1,0.102,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1F4195,100,1.0,2026-05-26.40,16.1083,241.6245,7.6502,22.1,Updated,May 26.45 UT,,7,0.07,27.6,0.083,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1F4075,98,0.98,2026-05-26.40,16.0476,240.714,27.7305,22.3,Updated,May 26.48 UT,,8,0.11,24.9,0.06,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,P12nfxd,96,0.96,2026-05-25.60,17.8288,267.432,16.4099,21.9,Updated,May 26.45 UT,,14,2.0,22.6,0.097,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1F32J5,100,1.0,2026-05-25.40,17.2015,258.0225,13.6144,21.9,Updated,May 26.31 UT,,7,0.85,23.5,0.234,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1F3245,73,0.73,2026-05-25.40,17.012,255.18,10.6,22.5,Updated,May 26.45 UT,,8,1.0,20.1,0.087,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,SJA1250,100,1.0,2026-05-24.90,16.8635,252.9525,61.3746,20.3,Added,May 25.42 UT,,3,0.03,17.5,1.565,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1F2X35,84,0.84,2026-05-25.40,16.3305,244.9575,0.9015,21.8,Updated,May 26.47 UT,,16,1.09,22.7,0.073,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1F2HL5,100,1.0,2026-05-25.40,16.4089,246.1335,-11.6369,22.4,Updated,May 25.43 UT,,8,0.07,25.5,1.109,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1F1TD5,100,1.0,2026-05-25.30,15.7477,236.2155,4.7375,23.7,Updated,May 26.35 UT,,4,0.02,33.6,1.207,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C03UYWZ,100,1.0,2026-05-23.40,16.7409,251.1135,12.4138,22.4,Updated,May 26.16 UT,,7,2.0,23.1,1.091,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,A11CUyv,94,0.94,2026-05-24.10,17.5804,263.706,-56.6491,19.2,Updated,May 26.35 UT,,17,1.97,19.1,0.423,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,P12nfw2,100,1.0,2026-05-24.60,21.0666,315.999,-3.6762,21.7,Updated,May 26.34 UT,,8,1.73,20.3,0.213,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,NAOCLYL,85,0.85,2026-05-23.80,15.9015,238.5225,-19.3294,21.7,Updated,May 26.35 UT,,4,0.1,21.7,2.679,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,A11CQzo,100,1.0,2026-05-24.40,21.5644,323.466,-17.8165,20.3,Updated,May 26.35 UT,,5,0.05,29.8,2.101,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,oKr0080,100,1.0,2026-05-23.90,23.4892,352.338,18.553,20.2,Updated,May 26.34 UT,,3,0.0,17.1,2.646,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1F1535,97,0.97,2026-05-24.40,16.7578,251.367,6.5585,22.4,Updated,May 26.35 UT,,11,0.87,23.3,1.25,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1F0EU5,80,0.8,2026-05-24.30,15.4089,231.1335,-10.0889,22.0,Updated,May 26.33 UT,,13,1.97,20.0,0.248,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1F0295,80,0.8,2026-05-24.30,15.3132,229.698,-7.0606,22.1,Updated,May 26.10 UT,,20,1.78,22.2,0.444,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,6EN3D21,100,1.0,2026-05-24.20,16.4521,246.78150000000002,-79.8358,18.7,Updated,May 25.35 UT,,3,0.01,21.1,2.301,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1EYPU5,100,1.0,2026-05-23.40,15.8658,237.987,3.3635,22.8,Updated,May 26.35 UT,,11,1.87,24.1,1.287,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,C1EYD55,24,0.24,2026-05-23.30,15.738,236.07,-13.5854,22.2,Updated,May 26.43 UT,,18,3.07,20.5,0.13,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,NAOCBPP,99,0.99,2026-05-20.70,14.9046,223.56900000000002,-21.0002,22.3,Updated,May 25.35 UT,,4,0.13,22.4,5.686,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,ST26ED1,98,0.98,2026-05-21.20,1.7394,26.091,-14.488,28.1,Updated,May 25.35 UT,,20,0.16,30.2,5.151,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,ST26EC8,98,0.98,2026-05-20.40,21.9045,328.5675,-31.0141,23.4,Updated,May 25.35 UT,,6,0.14,28.6,6.099,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,ST26EC7,98,0.98,2026-05-20.40,2.4839,37.258500000000005,-8.3807,30.3,Updated,May 25.35 UT,,6,0.11,30.3,6.105,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,P12nfaz,43,0.43,2026-05-20.30,13.2146,198.21900000000002,-27.4671,22.0,Updated,May 26.35 UT,,12,2.87,18.3,3.344,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,NAOCAN7,100,1.0,2026-05-17.70,15.2862,229.29299999999998,-21.9206,21.0,Updated,May 26.35 UT,,4,0.1,19.7,8.683,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1264,166.89600000000002,-28.4323,23.5,Updated,May 26.35 UT,,5,0.01,20.9,8.433,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,CEMVK32,53,0.53,2026-05-17.40,16.4298,246.447,8.0589,21.7,Updated,May 26.27 UT,,52,11.97,20.1,2.131,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T124508Z,2026-05-26T12:45:08.846943Z,P12neKs,35,0.35,2026-05-14.60,17.9957,269.9355,56.8506,19.9,Updated,May 26.32 UT,,173,11.53,15.1,0.433,https://minorplanetcenter.net/iau/NEO/neocp.txt
