snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260526T154513Z,2026-05-26T15:45:13.392487Z,P12nfxy,100,1.0,2026-05-26.60,17.5678,263.517,5.3858,20.6,Added,May 26.63 UT,,3,0.02,22.7,0.059,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,CEP5WY2,100,1.0,2026-05-26.40,18.9818,284.727,40.733,21.0,Updated,May 26.48 UT,,7,0.03,21.3,0.185,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1F41L5,100,1.0,2026-05-26.40,15.9827,239.7405,8.4473,19.8,Updated,May 26.44 UT,,8,0.05,23.7,0.225,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,CEP5WU2,100,1.0,2026-05-26.40,17.5242,262.863,49.7873,21.1,Updated,May 26.44 UT,,10,0.06,26.1,0.227,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1F4195,100,1.0,2026-05-26.40,16.1112,241.668,7.8662,22.1,Updated,May 26.45 UT,,7,0.07,27.6,0.208,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1F4075,100,1.0,2026-05-26.40,16.0481,240.72150000000002,27.5495,22.3,Updated,May 26.48 UT,,8,0.11,24.9,0.185,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,P12nfxd,96,0.96,2026-05-25.60,17.8268,267.402,16.466,21.9,Updated,May 26.45 UT,,14,2.0,22.6,0.222,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1F32J5,100,1.0,2026-05-25.40,17.2001,258.00149999999996,13.8678,22.0,Updated,May 26.31 UT,,7,0.85,23.5,0.359,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1F3245,73,0.73,2026-05-25.40,17.0093,255.1395,10.5894,22.5,Updated,May 26.45 UT,,8,1.0,20.1,0.212,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,SJA1250,100,1.0,2026-05-24.90,16.8554,252.831,61.3249,20.3,Added,May 25.42 UT,,3,0.03,17.5,1.69,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1F2X35,84,0.84,2026-05-25.40,16.3268,244.902,0.7435,21.8,Updated,May 26.47 UT,,16,1.09,22.7,0.198,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1F2HL5,100,1.0,2026-05-25.40,16.4246,246.36900000000003,-11.6703,22.4,Updated,May 25.43 UT,,8,0.07,25.5,1.234,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1F1TD5,100,1.0,2026-05-25.30,15.7598,236.397,4.7084,23.8,Updated,May 26.35 UT,,4,0.02,33.6,1.332,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C03UYWZ,100,1.0,2026-05-23.40,16.7395,251.0925,12.6363,22.4,Updated,May 26.16 UT,,7,2.0,23.1,1.216,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,A11CUyv,94,0.94,2026-05-24.10,17.5774,263.661,-56.532,19.2,Updated,May 26.35 UT,,17,1.97,19.1,0.548,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,P12nfw2,100,1.0,2026-05-24.60,21.0737,316.1055,-3.625,21.7,Updated,May 26.34 UT,,8,1.73,20.3,0.338,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,NAOCLYL,85,0.85,2026-05-23.80,15.902,238.53,-19.2084,21.7,Updated,May 26.35 UT,,4,0.1,21.7,2.804,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,A11CQzo,100,1.0,2026-05-24.40,21.6465,324.6975,-17.6634,20.5,Updated,May 26.35 UT,,5,0.05,29.8,2.226,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,oKr0080,100,1.0,2026-05-23.90,23.4897,352.3455,18.5563,20.2,Updated,May 26.34 UT,,3,0.0,17.1,2.771,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1F1535,97,0.97,2026-05-24.40,16.7578,251.367,6.5935,22.4,Updated,May 26.35 UT,,11,0.87,23.3,1.375,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1F0EU5,80,0.8,2026-05-24.30,15.4064,231.096,-10.089,22.0,Updated,May 26.33 UT,,13,1.97,20.0,0.373,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1F0295,80,0.8,2026-05-24.30,15.3109,229.6635,-7.0353,22.1,Updated,May 26.10 UT,,20,1.78,22.2,0.569,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,6EN3D21,100,1.0,2026-05-24.20,16.4304,246.456,-79.905,18.6,Updated,May 25.35 UT,,3,0.01,21.1,2.426,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1EYPU5,100,1.0,2026-05-23.40,15.868,238.02,3.3814,22.8,Updated,May 26.35 UT,,11,1.87,24.1,1.412,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,C1EYD55,24,0.24,2026-05-23.30,15.7343,236.0145,-13.6153,22.2,Updated,May 26.43 UT,,18,3.07,20.5,0.255,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,NAOCBPP,99,0.99,2026-05-20.70,14.9064,223.596,-21.0768,22.3,Updated,May 25.35 UT,,4,0.13,22.4,5.811,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,ST26ED1,98,0.98,2026-05-21.20,1.7438,26.157,-14.4691,28.2,Updated,May 25.35 UT,,20,0.16,30.2,5.276,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,ST26EC8,98,0.98,2026-05-20.40,21.9358,329.03700000000003,-31.0182,23.5,Updated,May 25.35 UT,,6,0.14,28.6,6.224,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,ST26EC7,98,0.98,2026-05-20.40,2.4855,37.2825,-8.3772,30.3,Updated,May 25.35 UT,,6,0.11,30.3,6.23,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,P12nfaz,43,0.43,2026-05-20.30,13.2138,198.20700000000002,-27.4435,22.0,Updated,May 26.35 UT,,12,2.87,18.3,3.469,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,NAOCAN7,100,1.0,2026-05-17.70,15.2865,229.2975,-21.9237,21.0,Updated,May 26.35 UT,,4,0.1,19.7,8.808,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1267,166.9005,-28.4854,23.5,Updated,May 26.35 UT,,5,0.01,20.9,8.558,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,CEMVK32,53,0.53,2026-05-17.40,16.4213,246.31949999999998,7.9998,21.7,Updated,May 26.27 UT,,52,11.97,20.1,2.256,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T154513Z,2026-05-26T15:45:13.392487Z,P12neKs,35,0.35,2026-05-14.60,17.9914,269.871,56.8319,19.9,Updated,May 26.32 UT,,173,11.53,15.1,0.558,https://minorplanetcenter.net/iau/NEO/neocp.txt
