snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260512T003055Z,2026-05-12T00:30:55.083398Z,CELY6P2,100,1.0,2026-05-11.40,17.012,255.18,18.3058,21.0,Updated,May 11.47 UT,,8,0.05,23.0,0.557,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,ST26E38,98,0.98,2026-05-11.30,17.4835,262.2525,6.6695,20.1,Updated,May 12.00 UT,,9,0.66,26.9,0.045,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,C469HY1,88,0.88,2026-05-11.40,17.4026,261.039,12.177,18.2,Updated,May 12.00 UT,,20,0.59,25.6,0.032,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,6EA3I21,62,0.62,2026-05-11.30,19.4306,291.45899999999995,-5.2548,17.0,Added,May 11.37 UT,,3,0.01,13.0,0.691,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,CELXZH2,100,1.0,2026-05-11.30,14.8022,222.033,24.0243,22.7,Added,May 11.37 UT,,3,0.01,22.0,0.676,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,CELXRN2,100,1.0,2026-05-11.30,13.1462,197.193,26.7681,21.0,Updated,May 11.92 UT,,13,0.63,22.1,0.121,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,TF26E51,100,1.0,2026-05-11.30,15.3341,230.01149999999998,8.9426,19.3,Added,May 11.28 UT,,2,0.0,23.3,0.75,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,ST26E34,100,1.0,2026-05-10.50,14.6749,220.12349999999998,25.4409,21.4,Added,May 10.70 UT,,2,0.0,26.4,1.563,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,6E94521,100,1.0,2026-05-10.40,19.4101,291.1515,-57.6791,19.4,Updated,May 11.30 UT,,13,0.92,19.0,0.747,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,CELUGK2,93,0.93,2026-05-10.30,14.8138,222.207,27.3836,21.5,Updated,May 11.19 UT,,21,0.85,24.4,0.839,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,ZTF10Do,98,0.98,2026-05-10.20,14.0774,211.161,14.1104,18.2,Updated,May 11.58 UT,,11,1.27,27.1,0.519,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,CELU1Q2,98,0.98,2026-05-10.20,11.5867,173.8005,31.2611,21.3,Updated,May 11.21 UT,,13,0.99,26.1,0.83,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,ST26E24,98,0.98,2026-05-10.20,3.0131,45.1965,-15.2867,26.3,Updated,May 10.52 UT,,13,0.29,29.1,1.548,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,ZTF10Dn,100,1.0,2026-05-09.30,16.8812,253.218,-12.9464,20.4,Updated,May 11.31 UT,,4,0.04,26.9,2.688,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,XA9ttXA,97,0.97,2026-05-08.80,15.1148,226.722,1.8553,22.6,Updated,May 11.23 UT,,13,2.46,21.8,0.806,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,ST26E18,100,1.0,2026-05-09.40,15.4789,232.18349999999998,-14.3102,22.8,Updated,May 11.31 UT,,4,0.0,30.1,2.658,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,CELRZD2,100,1.0,2026-05-09.20,12.5039,187.5585,35.9586,22.1,Updated,May 11.31 UT,,8,0.1,22.6,2.676,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,TF26E23,100,1.0,2026-05-09.20,12.9623,194.4345,-3.8373,17.7,Updated,May 12.01 UT,,2,0.0,19.6,2.807,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,ZTF10Dl,100,1.0,2026-05-08.30,18.8448,282.67199999999997,-15.5269,21.2,Updated,May 10.31 UT,,4,0.03,27.0,3.656,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,ST26E14,100,1.0,2026-05-08.40,13.3534,200.30100000000002,-3.2437,17.9,Updated,May 10.31 UT,,2,0.0,21.3,3.599,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,P22n0vC,24,0.24,2026-05-08.30,14.7972,221.958,9.7427,22.4,Updated,May 11.21 UT,,25,2.87,19.9,0.819,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,CELLEH2,86,0.86,2026-05-08.30,15.8742,238.113,-16.6108,23.6,Updated,May 11.82 UT,,14,1.86,32.7,1.867,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,P22n0fQ,97,0.97,2026-05-07.40,15.0814,226.221,10.0153,22.6,Updated,May 11.31 UT,,3,0.04,24.4,4.617,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T003055Z,2026-05-12T00:30:55.083398Z,ZTF10Di,100,1.0,2026-05-07.40,22.1594,332.391,-10.7836,23.0,Updated,May 11.31 UT,,4,0.02,27.4,4.632,https://minorplanetcenter.net/iau/NEO/neocp.txt
