snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260525T064420Z,2026-05-25T06:44:20.708227Z,6EO3221,100,1.0,2026-05-25.00,11.1743,167.61450000000002,-41.174,17.4,Updated,May 25.23 UT,,15,0.17,23.4,0.12,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,A11CUyv,96,0.96,2026-05-24.10,17.6105,264.15749999999997,-57.8064,18.8,Updated,May 25.10 UT,,7,0.92,17.9,0.219,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,A11CUyu,96,0.96,2026-05-24.40,18.6575,279.86249999999995,8.0468,18.1,Updated,May 25.13 UT,,36,0.66,20.1,0.169,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,P12nfw2,100,1.0,2026-05-24.60,21.0006,315.00899999999996,-4.1668,21.2,Added,May 24.67 UT,,3,0.02,22.3,0.674,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,NAOCLYL,85,0.85,2026-05-23.80,15.896,238.44,-20.5484,21.6,Added,May 24.59 UT,,4,0.1,21.5,1.429,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,A11CQzo,100,1.0,2026-05-24.40,19.8234,297.351,-19.143,18.3,Added,May 24.51 UT,,5,0.05,29.9,0.851,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,P12nfqd,100,1.0,2026-05-24.40,15.9532,239.298,-23.2482,20.5,Updated,May 25.14 UT,,7,0.71,21.4,0.163,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,oKr0080,100,1.0,2026-05-23.90,23.4839,352.25849999999997,18.5195,20.3,Added,May 24.47 UT,,3,0.0,15.5,1.396,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,C1F1535,84,0.84,2026-05-24.40,16.7559,251.3385,6.2034,22.5,Updated,May 24.48 UT,,8,0.05,20.2,0.811,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,C1F0TQ5,96,0.96,2026-05-24.40,15.9188,238.78199999999998,-6.944,21.6,Updated,May 25.27 UT,,12,0.88,24.3,0.02,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,C1F0EU5,82,0.82,2026-05-24.30,15.4338,231.507,-10.0897,22.1,Updated,May 24.39 UT,,8,0.07,14.8,0.895,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,C1F0295,90,0.9,2026-05-24.30,15.3367,230.0505,-7.3152,22.1,Updated,May 25.21 UT,,17,0.88,22.2,0.089,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,6EN3D21,100,1.0,2026-05-24.20,16.6133,249.19949999999997,-79.1869,19.1,Added,May 24.29 UT,,3,0.01,19.2,1.051,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,C1EYPU5,95,0.95,2026-05-23.40,15.8445,237.6675,3.1746,22.9,Updated,May 25.26 UT,,11,1.87,24.2,0.037,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,C1EYPT5,72,0.72,2026-05-23.40,15.8095,237.14249999999998,0.8731,21.8,Updated,May 25.24 UT,,25,1.85,24.2,0.057,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,C1EYD55,69,0.69,2026-05-23.30,15.7761,236.6415,-13.285,22.1,Updated,May 24.30 UT,,12,0.95,20.1,1.006,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,NAOCBPP,100,1.0,2026-05-20.70,14.8844,223.266,-20.1409,22.3,Updated,May 24.34 UT,,4,0.13,22.4,4.436,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,C46CD31,100,1.0,2026-05-21.40,1.4381,21.5715,-3.1532,27.1,Updated,May 23.35 UT,,7,0.05,28.6,3.843,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,ST26ED1,98,0.98,2026-05-21.20,1.6786,25.179000000000002,-14.7329,27.5,Updated,May 23.35 UT,,20,0.16,30.2,3.901,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,TF26EE0,100,1.0,2026-05-20.50,16.3572,245.35799999999998,8.8117,24.5,Updated,May 24.34 UT,,4,0.02,28.8,4.802,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,ST26EC8,98,0.98,2026-05-20.40,21.4933,322.39950000000005,-30.8015,22.8,Updated,May 23.35 UT,,6,0.14,28.6,4.849,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,ST26EC7,98,0.98,2026-05-20.40,2.4643,36.9645,-8.4054,29.9,Updated,May 23.35 UT,,6,0.11,30.3,4.855,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,ST26EC5,100,1.0,2026-05-20.30,15.2392,228.588,-18.6134,20.8,Updated,May 24.34 UT,,4,0.03,24.8,4.947,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,P12nfaz,43,0.43,2026-05-20.30,13.2229,198.34349999999998,-27.7026,21.9,Updated,May 24.34 UT,,12,2.87,18.3,2.094,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,NAOCAN7,100,1.0,2026-05-17.70,15.2816,229.224,-21.8843,21.0,Updated,May 24.34 UT,,4,0.1,19.9,7.433,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1245,166.86749999999998,-27.8424,23.4,Updated,May 24.34 UT,,5,0.01,20.8,7.183,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,CEMVK32,35,0.35,2026-05-17.40,16.5173,247.75949999999997,8.6528,21.7,Updated,May 24.42 UT,,50,11.97,20.1,0.881,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T064420Z,2026-05-25T06:44:20.708227Z,P12neKs,35,0.35,2026-05-14.60,18.0383,270.5745,57.0297,19.9,Updated,May 25.03 UT,,167,10.45,15.1,0.266,https://minorplanetcenter.net/iau/NEO/neocp.txt
