snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260517T183605Z,2026-05-17T18:36:05.688357Z,P22nf7J,100,1.0,2026-05-17.60,16.4169,246.25349999999997,32.4288,21.3,Added,May 17.77 UT,,3,0.04,19.5,0.173,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,P22nf7G,100,1.0,2026-05-17.60,16.1897,242.8455,34.2704,22.1,Added,May 17.77 UT,,4,0.04,22.8,0.173,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,P12nf3G,89,0.89,2026-05-17.50,16.2592,243.888,-8.1073,21.6,Added,May 17.58 UT,,3,0.02,24.2,0.277,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,P22nf3F,66,0.66,2026-05-17.50,17.5997,263.9955,36.8957,21.5,Added,May 17.57 UT,,4,0.04,17.0,0.245,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,A11CvyY,100,1.0,2026-05-17.40,14.2073,213.1095,-23.8176,19.5,Updated,May 17.61 UT,,13,0.23,23.3,0.181,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,CEMVK32,98,0.98,2026-05-17.40,17.1118,256.67699999999996,12.2499,21.7,Updated,May 17.51 UT,,14,0.11,19.4,0.303,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,CEMVGV2,100,1.0,2026-05-17.30,16.102,241.53,12.3524,20.0,Updated,May 17.70 UT,,24,0.34,25.9,0.097,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,CEMV1Q2,98,0.98,2026-05-17.30,15.2275,228.4125,7.5683,21.0,Updated,May 17.44 UT,,16,0.13,26.3,0.346,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,CEMUUC2,100,1.0,2026-05-17.30,14.4705,217.0575,10.5281,20.5,Updated,May 17.39 UT,,14,0.1,25.6,0.393,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,A11Cvk7,100,1.0,2026-05-16.90,13.9446,209.16899999999998,-73.0818,19.6,Added,May 16.99 UT,,4,0.03,21.5,0.849,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,CEMRK82,84,0.84,2026-05-16.50,21.5515,323.27250000000004,-9.9649,21.6,Added,May 16.49 UT,,3,0.01,17.7,1.314,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,CEMK452,77,0.77,2026-05-16.30,14.2988,214.482,-4.481,21.5,Updated,May 17.33 UT,,24,1.03,22.1,0.465,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,A11Cswo,100,1.0,2026-05-16.00,17.2263,258.3945,-23.4934,18.5,Updated,May 17.33 UT,,4,0.02,22.1,1.776,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,ZTF10Du,100,1.0,2026-05-15.30,16.7442,251.16299999999998,-35.9074,19.0,Updated,May 17.33 UT,,4,0.03,26.4,2.479,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,ST26E84,98,0.98,2026-05-15.40,15.2927,229.3905,10.7576,20.5,Updated,May 17.33 UT,,6,0.47,26.4,1.888,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,ST26E75,98,0.98,2026-05-15.20,2.4792,37.188,-25.8976,25.4,Updated,May 16.82 UT,,7,0.09,28.6,2.458,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,P12neKs,91,0.91,2026-05-14.60,18.2801,274.2015,57.8176,20.3,Updated,May 17.36 UT,,48,2.5,15.4,0.706,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,RFD0300,100,1.0,2026-05-13.00,19.5843,293.7645,-44.7313,24.9,Updated,May 16.38 UT,,2,0.0,29.8,4.747,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,CEMAUH2,100,1.0,2026-05-14.40,16.1155,241.73250000000002,-8.9145,21.2,Updated,May 16.38 UT,,6,0.07,23.9,3.335,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,ST26E61,100,1.0,2026-05-14.30,16.6708,250.062,0.7092,23.5,Updated,May 16.38 UT,,6,0.05,29.0,3.411,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,MZ26075,100,1.0,2026-05-13.80,16.8054,252.081,-0.9477,22.5,Updated,May 16.37 UT,,3,0.01,27.4,3.955,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,A11CmCW,100,1.0,2026-05-13.30,6.2524,93.786,-71.8248,20.9,Updated,May 16.38 UT,,4,0.02,24.8,4.403,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,A11CmCS,100,1.0,2026-05-13.30,17.1875,257.8125,-30.9668,20.4,Updated,May 16.38 UT,,4,0.04,25.4,4.461,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,OCA1642,84,0.84,2026-05-13.10,13.7106,205.659,-31.3625,19.4,Updated,May 16.37 UT,,3,0.02,14.0,4.65,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,CEM1XD2,11,0.11,2026-05-12.30,14.44,216.6,17.0258,22.3,Updated,May 17.20 UT,,25,9.86,19.3,0.592,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,S001563,73,0.73,2026-05-07.00,12.9801,194.7015,-27.2147,21.7,Updated,May 16.37 UT,,3,0.03,18.3,10.7,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260517T183605Z,2026-05-17T18:36:05.688357Z,C1EUYV5,35,0.35,2026-04-27.50,17.2304,258.456,18.915,21.9,Updated,May 16.81 UT,,36,300.17,12.8,1.316,https://minorplanetcenter.net/iau/NEO/neocp.txt
