snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260511T183044Z,2026-05-11T18:30:44.165813Z,CELY6P2,100,1.0,2026-05-11.40,17.0148,255.222,18.0823,21.0,Updated,May 11.47 UT,,8,0.05,23.0,0.307,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T183044Z,2026-05-11T18:30:44.165813Z,ST26E38,100,1.0,2026-05-11.30,17.2894,259.341,7.147,20.0,Updated,May 11.66 UT,,6,0.14,25.7,0.32,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T183044Z,2026-05-11T18:30:44.165813Z,C469HY1,100,1.0,2026-05-11.40,17.0838,256.257,5.2854,18.5,Updated,May 11.64 UT,,13,0.06,26.0,0.318,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T183044Z,2026-05-11T18:30:44.165813Z,6EA3I21,62,0.62,2026-05-11.30,19.4302,291.453,-5.3068,17.0,Added,May 11.37 UT,,3,0.01,13.0,0.441,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T183044Z,2026-05-11T18:30:44.165813Z,CELXZH2,100,1.0,2026-05-11.30,14.8073,222.1095,23.9965,22.7,Added,May 11.37 UT,,3,0.01,22.0,0.426,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T183044Z,2026-05-11T18:30:44.165813Z,CELXRN2,98,0.98,2026-05-11.30,13.1627,197.4405,26.6127,20.9,Updated,May 11.39 UT,,7,0.11,18.4,0.392,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T183044Z,2026-05-11T18:30:44.165813Z,TF26E51,100,1.0,2026-05-11.30,15.2847,229.27050000000003,8.7078,19.2,Added,May 11.28 UT,,2,0.0,23.3,0.5,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T183044Z,2026-05-11T18:30:44.165813Z,ST26E34,100,1.0,2026-05-10.50,14.7232,220.848,23.5291,21.1,Added,May 10.70 UT,,2,0.0,26.4,1.313,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T183044Z,2026-05-11T18:30:44.165813Z,6E94521,100,1.0,2026-05-10.40,19.3905,290.8575,-57.0941,19.4,Updated,May 11.30 UT,,13,0.92,19.0,0.497,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260511T183044Z,2026-05-11T18:30:44.165813Z,CELUGK2,93,0.93,2026-05-10.30,14.8115,222.1725,27.8117,21.5,Updated,May 11.19 UT,,21,0.85,24.4,0.589,https://minorplanetcenter.net/iau/NEO/neocp.txt
