snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260525T084423Z,2026-05-25T08:44:23.794982Z,C1F1TD5,100,1.0,2026-05-25.30,15.4911,232.3665,4.923,22.1,Added,May 25.33 UT,,4,0.02,27.4,0.04,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T084423Z,2026-05-25T08:44:23.794982Z,C03UYWZ,100,1.0,2026-05-23.40,16.7607,251.4105,9.9201,22.9,Added,May 25.30 UT,,4,0.02,25.5,1.902,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T084423Z,2026-05-25T08:44:23.794982Z,6EO3221,100,1.0,2026-05-25.00,11.1952,167.928,-40.9239,17.4,Updated,May 25.29 UT,,19,0.17,23.4,0.203,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T084423Z,2026-05-25T08:44:23.794982Z,A11CUyv,96,0.96,2026-05-24.10,17.6085,264.1275,-57.731,18.8,Updated,May 25.10 UT,,7,0.92,17.9,0.302,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T084423Z,2026-05-25T08:44:23.794982Z,A11CUyu,86,0.86,2026-05-24.40,18.6351,279.5265,7.7771,18.3,Updated,May 25.34 UT,,40,0.88,20.3,0.035,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T084423Z,2026-05-25T08:44:23.794982Z,P12nfw2,100,1.0,2026-05-24.60,21.0063,315.0945,-4.1288,21.2,Added,May 24.67 UT,,3,0.02,22.3,0.757,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T084423Z,2026-05-25T08:44:23.794982Z,NAOCLYL,85,0.85,2026-05-23.80,15.8964,238.446,-20.4646,21.6,Added,May 24.59 UT,,4,0.1,21.5,1.513,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T084423Z,2026-05-25T08:44:23.794982Z,A11CQzo,100,1.0,2026-05-24.40,20.03,300.45000000000005,-19.1768,18.5,Added,May 24.51 UT,,5,0.05,29.9,0.934,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T084423Z,2026-05-25T08:44:23.794982Z,P12nfqd,100,1.0,2026-05-24.40,15.9512,239.268,-23.1561,20.5,Updated,May 25.14 UT,,7,0.71,21.4,0.246,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260525T084423Z,2026-05-25T08:44:23.794982Z,oKr0080,100,1.0,2026-05-23.90,23.4842,352.26300000000003,18.522,20.2,Added,May 24.47 UT,,3,0.0,15.5,1.479,https://minorplanetcenter.net/iau/NEO/neocp.txt
