snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260714T150001Z,2026-07-14T15:00:01.944521Z,P12omkz,100,1.0,2026-07-14.40,20.4466,306.699,-34.0585,21.3,Added,July 14.51 UT,,3,0.03,22.4,0.148,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260714T150001Z,2026-07-14T15:00:01.944521Z,P12omki,100,1.0,2026-07-14.40,16.6924,250.386,11.439,21.5,Added,July 14.48 UT,,3,0.04,21.6,0.216,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260714T150001Z,2026-07-14T15:00:01.944521Z,P12omkc,73,0.73,2026-07-14.40,19.6628,294.942,-38.1788,21.0,Added,July 14.48 UT,,4,0.02,18.3,0.186,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260714T150001Z,2026-07-14T15:00:01.944521Z,A11EDnp,91,0.91,2026-07-13.90,16.2835,244.2525,11.4204,19.1,Updated,July 14.59 UT,,20,0.66,25.6,0.06,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260714T150001Z,2026-07-14T15:00:01.944521Z,P12o4wi,97,0.97,2026-07-13.50,21.8068,327.102,-6.7582,21.2,Updated,July 14.61 UT,,8,1.08,21.9,0.034,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260714T150001Z,2026-07-14T15:00:01.944521Z,P12o4wj,96,0.96,2026-07-13.50,21.4178,321.267,-4.5715,21.9,Updated,July 14.61 UT,,12,1.11,22.8,0.028,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260714T150001Z,2026-07-14T15:00:01.944521Z,P12o4vO,100,1.0,2026-07-11.60,9.7618,146.427,-10.4955,25.8,Updated,July 13.24 UT,,3,0.01,26.0,3.024,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260714T150001Z,2026-07-14T15:00:01.944521Z,P12o4vm,30,0.3,2026-07-11.50,22.4787,337.1805,-18.4433,20.7,Updated,July 14.34 UT,,16,3.92,19.1,0.292,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260714T150001Z,2026-07-14T15:00:01.944521Z,P12o4vl,97,0.97,2026-07-11.50,22.4342,336.51300000000003,-18.9335,20.7,Updated,July 14.33 UT,,10,2.78,19.4,0.301,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260714T150001Z,2026-07-14T15:00:01.944521Z,ZTF10El,100,1.0,2026-07-11.30,0.6402,9.603,-3.1085,22.3,Updated,July 13.24 UT,,4,0.02,27.7,3.285,https://minorplanetcenter.net/iau/NEO/neocp.txt
