snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260513T233303Z,2026-05-13T23:33:03.762747Z,A11CmCW,100,1.0,2026-05-13.30,2.5916,38.874,-79.1314,18.2,Added,May 13.75 UT,,4,0.02,24.5,0.61,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,A11CmCS,100,1.0,2026-05-13.30,16.197,242.95499999999998,-41.3177,18.7,Added,May 13.75 UT,,4,0.04,25.4,0.668,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,OCA1642,79,0.79,2026-05-13.10,13.7719,206.57850000000002,-31.1459,19.4,Added,May 13.56 UT,,3,0.02,13.4,0.856,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,P22nay8,81,0.81,2026-05-13.40,15.7712,236.568,-1.8926,21.3,Added,May 13.52 UT,,3,0.02,22.9,0.527,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,P22nawA,100,1.0,2026-05-13.40,15.1577,227.3655,-3.1993,21.1,Updated,May 13.90 UT,,7,0.45,24.7,0.098,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,A11Cmv6,100,1.0,2026-05-13.00,8.6451,129.67649999999998,-50.7146,18.7,Updated,May 13.51 UT,,7,0.43,17.7,0.504,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,ST26E47,79,0.79,2026-05-12.40,14.9456,224.184,-24.6561,19.3,Updated,May 13.91 UT,,22,1.48,24.9,0.08,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,P22n4V7,100,1.0,2026-05-12.40,14.3824,215.73600000000002,-19.7128,21.8,Updated,May 13.34 UT,,12,0.95,21.1,0.647,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,P22n4V6,91,0.91,2026-05-12.40,13.9533,209.2995,-22.9436,21.6,Updated,May 13.32 UT,,16,0.93,23.5,0.67,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,CEM28F2,93,0.93,2026-05-12.40,17.9813,269.71950000000004,18.8664,20.6,Updated,May 13.96 UT,,23,1.54,24.7,0.036,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,P22n4PC,67,0.67,2026-05-12.40,13.9692,209.538,-13.845,20.6,Updated,May 13.93 UT,,11,1.55,21.0,0.071,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,CEM26R2,30,0.3,2026-05-12.40,16.6058,249.087,15.4771,20.6,Updated,May 13.26 UT,,16,1.45,17.0,0.989,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,CEM1XD2,23,0.23,2026-05-12.30,14.5179,217.7685,17.5932,22.2,Updated,May 13.86 UT,,18,6.19,19.2,0.468,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T233303Z,2026-05-13T23:33:03.762747Z,CEM1R02,10,0.1,2026-05-12.30,13.5548,203.322,16.9522,21.7,Updated,May 13.87 UT,,29,20.49,22.1,0.124,https://minorplanetcenter.net/iau/NEO/neocp.txt
