snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260510T123000Z,2026-05-10T12:30:00.675463Z,6E94521,100,1.0,2026-05-10.40,19.3014,289.521,-54.1793,18.4,Added,May 10.41 UT,,3,0.01,20.8,0.148,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,CELUGR2,98,0.98,2026-05-10.30,15.0435,225.6525,31.3459,20.4,Updated,May 10.42 UT,,10,0.09,26.1,0.101,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,CELUGK2,100,1.0,2026-05-10.30,14.7988,221.982,29.9331,21.6,Updated,May 10.44 UT,,11,0.1,23.4,0.087,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,ZTF10Do,98,0.98,2026-05-10.20,12.7445,191.16750000000002,-15.0637,18.7,Updated,May 10.48 UT,,6,0.23,26.6,0.062,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,ST26E26,98,0.98,2026-05-10.20,15.1472,227.208,-6.1544,19.6,Updated,May 10.42 UT,,10,0.17,29.2,0.104,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,ST26E25,98,0.98,2026-05-10.20,14.8273,222.40949999999998,-2.2509,20.2,Updated,May 10.42 UT,,13,0.17,28.7,0.109,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,CELU1Q2,100,1.0,2026-05-10.20,11.5828,173.74200000000002,31.3896,22.0,Updated,May 10.32 UT,,7,0.11,25.8,0.211,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,ST26E24,98,0.98,2026-05-10.20,12.4173,186.25949999999997,-5.2194,18.8,Updated,May 10.35 UT,,10,0.17,28.9,0.174,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,P22n4ou,89,0.89,2026-05-09.40,14.7335,221.0025,7.5081,21.6,Updated,May 10.23 UT,,11,0.86,21.5,0.3,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,ZTF10Dn,100,1.0,2026-05-09.30,16.4395,246.59249999999997,-12.1944,18.8,Added,May 9.51 UT,,4,0.04,26.9,1.187,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,XA9ttXA,99,0.99,2026-05-08.80,15.1455,227.1825,1.7803,22.2,Updated,May 10.41 UT,,8,1.61,20.7,0.15,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,ST26E18,100,1.0,2026-05-09.40,15.6063,234.09449999999998,-15.8224,20.5,Added,May 9.37 UT,,4,0.0,28.7,1.157,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,CELT2A2,94,0.94,2026-05-09.30,13.682,205.23000000000002,35.5781,20.4,Updated,May 10.36 UT,,24,0.91,21.5,0.341,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,CELT0C2,93,0.93,2026-05-09.20,12.908,193.62,40.4397,20.9,Updated,May 10.15 UT,,16,0.89,22.9,0.381,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,CELRZD2,100,1.0,2026-05-09.20,12.5987,188.98049999999998,35.0224,21.7,Updated,May 9.36 UT,,8,0.1,22.8,1.175,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,TF26E23,100,1.0,2026-05-09.20,13.1045,196.5675,-4.7663,17.1,Updated,May 10.51 UT,,2,0.0,19.6,1.306,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,gb00845,77,0.77,2026-05-08.80,13.0347,195.52050000000003,-10.009,20.1,Updated,May 10.50 UT,,51,1.53,23.9,0.187,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T123000Z,2026-05-10T12:30:00.675463Z,P22n0x5,72,0.72,2026-05-08.50,15.3182,229.773,-15.1506,20.4,Updated,May 10.09 UT,,30,1.7,30.0,0.446,https://minorplanetcenter.net/iau/NEO/neocp.txt
