snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260515T073418Z,2026-05-15T07:34:18.222003Z,6EE3C21,98,0.98,2026-05-15.20,15.4709,232.0635,-23.9803,18.8,Updated,May 15.30 UT,,6,0.09,24.6,0.03,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,A11Cr0m,100,1.0,2026-05-15.00,15.9826,239.739,-52.8645,17.9,Updated,May 15.25 UT,,12,0.18,19.9,0.155,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,P12neKJ,100,1.0,2026-05-14.30,13.0217,195.32549999999998,-23.4626,20.9,Updated,May 15.22 UT,,10,0.88,20.3,0.105,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,P12neKs,97,0.97,2026-05-14.60,18.3526,275.289,57.978,20.4,Updated,May 15.26 UT,,10,0.48,15.2,0.266,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,P12nc1d,100,1.0,2026-05-14.50,16.9153,253.72949999999997,-5.2384,21.4,Updated,May 15.28 UT,,10,0.67,19.1,0.165,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,P12nc1c,96,0.96,2026-05-14.50,16.8012,252.01800000000003,-6.6316,21.7,Updated,May 15.29 UT,,14,0.76,20.1,0.07,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,RFD0300,100,1.0,2026-05-13.00,23.7998,356.997,-34.2882,24.5,Added,May 14.52 UT,,2,0.0,29.5,2.289,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,CEMAUH2,100,1.0,2026-05-14.40,16.4321,246.48149999999998,1.3839,21.3,Updated,May 14.46 UT,,6,0.07,24.0,0.877,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,CEMAY32,86,0.86,2026-05-14.40,16.6006,249.00900000000001,2.7083,20.4,Updated,May 15.29 UT,,25,0.89,23.9,0.034,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,ST26E61,100,1.0,2026-05-14.30,16.3721,245.5815,0.3507,21.4,Updated,May 14.37 UT,,6,0.05,28.7,0.953,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,ST26E57,100,1.0,2026-05-14.30,15.8888,238.332,-8.0229,19.1,Updated,May 14.33 UT,,8,0.05,27.0,0.992,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,CEM7YT2,91,0.91,2026-05-14.30,13.2472,198.708,-0.1119,20.0,Updated,May 15.19 UT,,31,0.92,22.0,0.133,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,ST26E52,86,0.86,2026-05-14.20,13.5647,203.47050000000002,16.228,20.3,Updated,May 15.18 UT,,27,0.92,26.1,0.148,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,MZ26075,100,1.0,2026-05-13.80,17.0157,255.23549999999997,3.9771,19.7,Added,May 14.13 UT,,3,0.01,25.1,1.497,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,A11CmCW,100,1.0,2026-05-13.30,5.3764,80.646,-75.8348,19.6,Added,May 13.75 UT,,4,0.02,24.5,1.945,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,A11CmCS,100,1.0,2026-05-13.30,16.7644,251.46599999999998,-36.0013,19.4,Added,May 13.75 UT,,4,0.04,25.4,2.003,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,OCA1642,84,0.84,2026-05-13.10,13.7502,206.253,-31.2191,19.4,Added,May 13.56 UT,,3,0.02,13.4,2.191,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,A11Cmv6,84,0.84,2026-05-13.00,8.4716,127.07400000000001,-50.1578,19.0,Updated,May 15.23 UT,,19,2.04,19.1,0.228,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,CEM26R2,18,0.18,2026-05-12.40,16.5815,248.72249999999997,15.4073,20.6,Updated,May 14.25 UT,,21,2.69,17.0,1.08,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,CEM1XD2,11,0.11,2026-05-12.30,14.4899,217.3485,17.4046,22.2,Updated,May 15.17 UT,,22,7.84,19.2,0.159,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,SO0005e,100,1.0,2026-05-11.70,0.1299,1.9485,5.8607,26.8,Updated,May 14.35 UT,,3,0.0,28.9,3.608,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T073418Z,2026-05-15T07:34:18.222003Z,SO0005d,100,1.0,2026-05-11.70,19.0984,286.476,-24.6975,22.0,Updated,May 14.34 UT,,4,0.0,28.2,3.606,https://minorplanetcenter.net/iau/NEO/neocp.txt
