snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260523T044303Z,2026-05-23T04:43:03.269804Z,SO0006A,100,1.0,2026-05-22.70,21.5557,323.3355,-36.4626,19.2,Added,May 22.70 UT,,4,0.01,23.9,0.514,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,ST26EE4,98,0.98,2026-05-22.30,18.4956,277.43399999999997,19.7889,21.3,Updated,May 22.46 UT,,18,0.13,29.0,0.746,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,CENU0L2,98,0.98,2026-05-22.20,14.1452,212.17800000000003,-2.6309,22.1,Updated,May 22.37 UT,,9,0.13,27.4,0.835,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,NAOCBPP,99,0.99,2026-05-20.70,14.856,222.84,-18.8742,22.1,Updated,May 22.70 UT,,4,0.13,22.4,2.351,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,8N2S001,88,0.88,2026-05-22.00,17.6802,265.203,13.303,19.4,Updated,May 23.19 UT,,18,1.14,22.7,0.015,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,CZYNHKZ,100,1.0,2026-05-14.40,16.3532,245.298,2.313,21.4,Updated,May 22.04 UT,,4,0.02,22.8,8.814,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,C46CD31,100,1.0,2026-05-21.40,0.1578,2.367,-4.6547,23.5,Updated,May 21.45 UT,,5,0.05,28.5,1.758,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,ST26ED1,98,0.98,2026-05-21.20,1.3227,19.8405,-15.9702,25.2,Updated,May 21.71 UT,,20,0.16,30.2,1.816,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,TF26EE0,100,1.0,2026-05-20.50,16.3906,245.85899999999998,8.81,23.4,Updated,May 22.38 UT,,4,0.02,28.7,2.717,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,ST26EC8,98,0.98,2026-05-20.40,20.0385,300.5775,-27.6809,21.1,Updated,May 21.71 UT,,6,0.14,28.6,2.764,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,ST26EC7,98,0.98,2026-05-20.40,2.3901,35.8515,-8.388,28.7,Updated,May 21.71 UT,,6,0.11,30.2,2.77,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,ST26EC5,100,1.0,2026-05-20.30,15.7335,236.0025,-15.5531,19.6,Updated,May 22.38 UT,,4,0.03,24.9,2.862,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,P12nffX,10,0.1,2026-05-20.50,16.3559,245.33849999999998,-20.9303,21.7,Updated,May 22.44 UT,,15,7.94,19.3,0.804,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,P12nfaz,53,0.53,2026-05-20.30,13.2386,198.579,-28.0963,22.0,Updated,May 22.18 UT,,10,1.84,18.4,1.033,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,NAOCAN7,100,1.0,2026-05-17.70,15.2775,229.1625,-21.8247,20.7,Updated,May 22.38 UT,,4,0.1,19.7,5.349,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,KPMa1Ih,87,0.87,2026-05-18.10,11.124,166.86,-26.9426,23.3,Updated,May 22.38 UT,,5,0.01,20.8,5.098,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,CEMVK32,55,0.55,2026-05-17.40,16.6707,250.0605,9.6524,21.6,Updated,May 21.47 UT,,47,9.02,20.1,1.743,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260523T044303Z,2026-05-23T04:43:03.269804Z,P12neKs,35,0.35,2026-05-14.60,18.108,271.62,57.2967,20.0,Updated,May 23.09 UT,,130,8.5,15.1,0.124,https://minorplanetcenter.net/iau/NEO/neocp.txt
