snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260513T173252Z,2026-05-13T17:32:52.430545Z,OCA1642,79,0.79,2026-05-13.10,13.776,206.64,-31.1319,19.4,Added,May 13.56 UT,,3,0.02,13.4,0.606,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,P22nay8,81,0.81,2026-05-13.40,15.7772,236.65800000000002,-1.848,21.3,Added,May 13.52 UT,,3,0.02,22.9,0.277,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,P22nawA,100,1.0,2026-05-13.40,15.1457,227.1855,-3.2256,21.0,Added,May 13.52 UT,,3,0.02,22.1,0.275,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,ST26E50,98,0.98,2026-05-13.20,14.5089,217.6335,-2.6462,19.8,Updated,May 13.66 UT,,13,0.38,26.8,0.101,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,A11Cmv6,100,1.0,2026-05-13.00,8.6765,130.1475,-50.8081,18.7,Updated,May 13.51 UT,,7,0.43,17.7,0.254,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,ST26E47,81,0.81,2026-05-12.40,15.0211,225.31650000000002,-22.4306,19.3,Updated,May 13.69 UT,,19,1.25,25.0,0.066,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,P22n55t,36,0.36,2026-05-12.40,15.0166,225.249,-13.6073,21.4,Updated,May 13.34 UT,,11,5.01,19.8,0.401,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,P22n52K,79,0.79,2026-05-12.40,15.1621,227.4315,-11.8269,21.2,Updated,May 13.50 UT,,20,5.15,25.0,0.244,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,P22n4V7,100,1.0,2026-05-12.40,14.3901,215.85150000000002,-19.8014,21.8,Updated,May 13.34 UT,,12,0.95,21.1,0.397,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,P22n4V6,91,0.91,2026-05-12.40,13.9682,209.523,-22.9232,21.6,Updated,May 13.32 UT,,16,0.93,23.5,0.42,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,P22n4V9,83,0.83,2026-05-12.40,14.4277,216.4155,-15.4192,21.8,Updated,May 13.50 UT,,17,1.09,24.7,0.249,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,CEM28F2,100,1.0,2026-05-12.40,17.873,268.095,18.196,21.0,Updated,May 13.37 UT,,15,0.97,25.1,0.363,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,P22n4PC,67,0.67,2026-05-12.40,13.9699,209.54850000000002,-14.0403,20.7,Updated,May 13.03 UT,,8,0.65,21.2,0.721,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,P22n4PB,72,0.72,2026-05-12.30,13.6783,205.1745,-9.295,21.1,Updated,May 13.33 UT,,19,25.87,24.0,0.423,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,CEM26R2,25,0.25,2026-05-12.40,16.6103,249.15449999999998,15.489,20.6,Updated,May 13.26 UT,,16,1.45,17.0,0.739,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,CEM1XD2,100,1.0,2026-05-12.30,14.5229,217.8435,17.6294,22.1,Updated,May 12.41 UT,,11,0.11,17.1,1.32,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,CEM1R02,91,0.91,2026-05-12.30,13.5738,203.607,16.945,21.7,Updated,May 13.19 UT,,18,0.89,22.1,0.558,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,6EB3121,81,0.81,2026-05-12.00,10.3663,155.49450000000002,-14.9594,20.0,Updated,May 13.28 UT,,19,1.16,23.9,0.592,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,SO0005e,100,1.0,2026-05-11.70,23.7849,356.7735,1.8892,25.1,Updated,May 13.34 UT,,3,0.0,28.9,2.023,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,SO0005d,100,1.0,2026-05-11.70,18.6615,279.9225,-27.1533,20.8,Updated,May 13.34 UT,,4,0.0,28.3,2.022,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,SO0005c,100,1.0,2026-05-11.70,22.1691,332.5365,-32.1,22.4,Updated,May 13.34 UT,,3,0.0,28.3,2.076,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,SO0005b,100,1.0,2026-05-11.60,22.5341,338.01149999999996,-12.6858,21.2,Updated,May 13.33 UT,,3,0.0,26.7,2.087,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,CELXZH2,100,1.0,2026-05-11.30,14.7702,221.55300000000003,24.1968,22.6,Updated,May 13.34 UT,,3,0.01,22.1,2.386,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,ST26E34,100,1.0,2026-05-10.50,14.86,222.89999999999998,18.5013,23.7,Updated,May 13.34 UT,,2,0.0,28.1,3.273,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,6E94521,10,0.1,2026-05-10.40,19.5609,293.4135,-61.6933,19.6,Updated,May 13.71 UT,,34,3.04,19.1,0.333,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,XA9ttXA,75,0.75,2026-05-08.80,15.0789,226.1835,1.9236,22.5,Updated,May 13.17 UT,,19,4.39,21.8,0.584,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,ST26E18,100,1.0,2026-05-09.40,15.5003,232.50449999999998,-14.4474,23.8,Updated,May 13.34 UT,,4,0.0,30.3,4.368,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,CELRZD2,100,1.0,2026-05-09.20,12.4179,186.2685,36.7884,22.5,Updated,May 13.33 UT,,8,0.1,22.9,4.386,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,ZTF10Dl,100,1.0,2026-05-08.30,19.054,285.81,-15.4994,21.9,Updated,May 13.34 UT,,4,0.03,26.9,5.365,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,ST26E14,100,1.0,2026-05-08.40,13.3231,199.8465,-2.9028,18.6,Updated,May 13.34 UT,,2,0.0,17.6,5.309,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,P22n0fQ,97,0.97,2026-05-07.40,15.0289,225.4335,10.6954,21.7,Updated,May 13.34 UT,,3,0.04,23.4,6.326,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,S001563,73,0.73,2026-05-07.00,12.9899,194.8485,-27.0265,21.5,Updated,May 13.34 UT,,3,0.03,18.4,6.657,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,A11BRI6,10,0.1,2026-05-03.00,11.2768,169.152,-38.5221,19.1,Updated,May 13.64 UT,,81,10.09,19.9,0.631,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T173252Z,2026-05-13T17:32:52.430545Z,C1EUYV5,35,0.35,2026-04-27.50,17.2864,259.296,18.7107,21.9,Updated,May 13.60 UT,,36,297.21,12.8,0.236,https://minorplanetcenter.net/iau/NEO/neocp.txt
