snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260513T093235Z,2026-05-13T09:32:35.920316Z,ST26E50,100,1.0,2026-05-13.20,14.5614,218.42100000000002,-3.8014,19.4,Updated,May 13.32 UT,,6,0.06,20.9,0.093,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T093235Z,2026-05-13T09:32:35.920316Z,A11Cmv6,100,1.0,2026-05-13.00,8.7191,130.7865,-50.9346,19.1,Added,May 13.18 UT,,4,0.02,18.7,0.332,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T093235Z,2026-05-13T09:32:35.920316Z,ST26E47,86,0.86,2026-05-12.40,15.1211,226.8165,-19.3631,19.1,Updated,May 13.33 UT,,17,0.91,25.0,0.074,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T093235Z,2026-05-13T09:32:35.920316Z,P22n55t,36,0.36,2026-05-12.40,15.0264,225.39600000000002,-13.5473,21.4,Updated,May 13.34 UT,,11,5.01,19.8,0.067,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T093235Z,2026-05-13T09:32:35.920316Z,P22n52K,74,0.74,2026-05-12.40,15.1817,227.72549999999998,-11.6834,21.2,Updated,May 13.39 UT,,17,5.02,25.0,0.037,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T093235Z,2026-05-13T09:32:35.920316Z,P22n4V7,100,1.0,2026-05-12.40,14.4004,216.006,-19.9191,21.8,Updated,May 13.34 UT,,12,0.95,21.1,0.063,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T093235Z,2026-05-13T09:32:35.920316Z,P22n4V6,91,0.91,2026-05-12.40,13.9878,209.817,-22.8958,21.6,Updated,May 13.32 UT,,16,0.93,23.5,0.086,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T093235Z,2026-05-13T09:32:35.920316Z,P22n4V9,95,0.95,2026-05-12.40,14.4202,216.303,-15.7635,21.8,Updated,May 13.03 UT,,11,0.63,24.7,0.378,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T093235Z,2026-05-13T09:32:35.920316Z,CEM28F2,100,1.0,2026-05-12.40,17.7384,266.07599999999996,17.335,21.0,Updated,May 13.37 UT,,15,0.97,25.1,0.029,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260513T093235Z,2026-05-13T09:32:35.920316Z,P22n4PC,67,0.67,2026-05-12.40,13.9708,209.562,-14.2994,20.7,Updated,May 13.03 UT,,8,0.65,21.2,0.388,https://minorplanetcenter.net/iau/NEO/neocp.txt
