snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260515T133428Z,2026-05-15T13:34:28.176611Z,ST26E86,100,1.0,2026-05-15.40,15.0504,225.756,8.6041,15.2,Updated,May 15.47 UT,,4,0.02,33.2,0.112,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,TF26EA5,100,1.0,2026-05-15.40,15.5208,232.81199999999998,-11.0507,19.2,Added,May 15.46 UT,,2,0.0,27.4,0.117,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,ZTF10Du,100,1.0,2026-05-15.30,14.4162,216.243,-20.8456,16.6,Added,May 15.45 UT,,4,0.03,26.1,0.271,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,ST26E84,100,1.0,2026-05-15.40,14.6921,220.3815,10.6902,19.9,Updated,May 15.45 UT,,4,0.03,24.4,0.125,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,TF26E97,100,1.0,2026-05-15.30,15.5066,232.59900000000002,-10.8416,19.4,Added,May 15.39 UT,,2,0.0,27.4,0.23,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,ST26E76,98,0.98,2026-05-15.20,14.6695,220.0425,5.8366,20.3,Updated,May 15.44 UT,,6,0.2,30.7,0.131,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,ST26E75,100,1.0,2026-05-15.20,14.7232,220.848,-2.4071,18.7,Updated,May 15.38 UT,,4,0.01,25.6,0.333,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,6EE3C21,100,1.0,2026-05-15.20,15.5545,233.31750000000002,-22.9886,19.0,Updated,May 15.44 UT,,11,0.22,25.9,0.156,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,A11Cr0m,100,1.0,2026-05-15.00,15.9982,239.973,-52.4084,17.9,Updated,May 15.37 UT,,14,0.31,20.0,0.275,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,P12neKJ,100,1.0,2026-05-14.30,13.0186,195.279,-23.4416,20.9,Updated,May 15.22 UT,,10,0.88,20.3,0.355,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,P12neKs,97,0.97,2026-05-14.60,18.3454,275.18100000000004,57.9637,20.4,Updated,May 15.26 UT,,10,0.48,15.2,0.516,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,P12nc1d,100,1.0,2026-05-14.50,16.9096,253.644,-5.1663,21.4,Updated,May 15.33 UT,,12,0.83,19.2,0.251,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,P12nc1c,96,0.96,2026-05-14.50,16.7947,251.92049999999998,-6.5576,21.8,Updated,May 15.38 UT,,21,0.9,20.1,0.189,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,RFD0300,100,1.0,2026-05-13.00,23.9281,358.92150000000004,-33.257,24.9,Added,May 14.52 UT,,2,0.0,29.5,2.539,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,CEMAUH2,100,1.0,2026-05-14.40,16.3972,245.95800000000003,0.2363,21.3,Updated,May 14.46 UT,,6,0.07,24.0,1.127,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,CEMAY32,79,0.79,2026-05-14.40,16.5518,248.277,2.1587,20.3,Updated,May 15.51 UT,,37,1.08,23.8,0.097,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,ST26E61,100,1.0,2026-05-14.30,16.4382,246.57299999999998,0.437,21.7,Updated,May 14.37 UT,,6,0.05,28.7,1.203,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,ST26E57,98,0.98,2026-05-14.30,16.204,243.06,-9.5942,19.3,Updated,May 15.43 UT,,12,1.14,28.0,0.152,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,CEM7YT2,79,0.79,2026-05-14.30,13.2279,198.4185,-1.0808,20.0,Updated,May 15.51 UT,,38,16.96,22.0,0.276,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,ST26E52,76,0.76,2026-05-14.20,13.5457,203.1855,20.4299,20.3,Updated,May 15.38 UT,,28,1.01,26.1,0.313,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,MZ26075,100,1.0,2026-05-13.80,17.0488,255.732,4.572,20.0,Updated,May 15.33 UT,,3,0.01,25.5,1.747,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,A11CmCW,100,1.0,2026-05-13.30,5.6309,84.4635,-74.1974,19.6,Updated,May 15.33 UT,,4,0.02,25.5,2.195,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,A11CmCS,100,1.0,2026-05-13.30,16.8182,252.27300000000002,-35.4453,19.6,Updated,May 15.33 UT,,4,0.04,25.5,2.253,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,OCA1642,84,0.84,2026-05-13.10,13.746,206.19,-31.2415,19.4,Updated,May 15.33 UT,,3,0.02,13.1,2.441,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,A11Cmv6,84,0.84,2026-05-13.00,8.439,126.58500000000001,-50.0454,19.0,Updated,May 15.23 UT,,19,2.04,19.1,0.478,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,CEM26R2,18,0.18,2026-05-12.40,16.5768,248.652,15.3929,20.6,Updated,May 15.33 UT,,21,2.69,17.0,1.33,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,CEM1XD2,11,0.11,2026-05-12.30,14.4847,217.2705,17.3679,22.2,Updated,May 15.17 UT,,22,7.84,19.2,0.409,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,SO0005e,100,1.0,2026-05-11.70,0.1475,2.2125,6.0592,27.0,Updated,May 14.35 UT,,3,0.0,28.9,3.858,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,SO0005d,100,1.0,2026-05-11.70,19.1289,286.93350000000004,-24.5071,22.1,Updated,May 14.34 UT,,4,0.0,28.2,3.856,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,SO0005c,100,1.0,2026-05-11.70,22.6976,340.464,-29.5005,23.9,Updated,May 14.34 UT,,3,0.0,28.6,3.91,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,SO0005b,100,1.0,2026-05-11.60,22.9706,344.559,-8.2479,22.7,Updated,May 14.34 UT,,3,0.0,26.6,3.921,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,CELXZH2,100,1.0,2026-05-11.30,14.7354,221.031,24.3989,22.2,Updated,May 14.35 UT,,3,0.01,25.0,4.221,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,6E94521,10,0.1,2026-05-10.40,19.7662,296.493,-65.9666,19.5,Updated,May 15.42 UT,,53,5.03,19.0,0.172,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,S001563,73,0.73,2026-05-07.00,12.9802,194.703,-27.1262,21.6,Updated,May 14.34 UT,,3,0.03,17.5,8.492,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260515T133428Z,2026-05-15T13:34:28.176611Z,C1EUYV5,35,0.35,2026-04-27.50,17.2612,258.918,18.8066,21.9,Updated,May 15.51 UT,,36,299.14,12.8,0.138,https://minorplanetcenter.net/iau/NEO/neocp.txt
