snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260510T112959Z,2026-05-10T11:29:59.045407Z,6E94521,100,1.0,2026-05-10.40,19.2982,289.473,-54.0795,18.4,Added,May 10.41 UT,,3,0.01,20.8,0.106,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,CELUGR2,98,0.98,2026-05-10.30,15.0526,225.789,31.108,20.4,Updated,May 10.42 UT,,10,0.09,26.1,0.059,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,CELUGK2,98,0.98,2026-05-10.30,14.7985,221.97750000000002,30.0045,21.6,Updated,May 10.44 UT,,11,0.1,23.4,0.045,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,ZTF10Do,100,1.0,2026-05-10.20,12.7545,191.3175,-14.8841,18.2,Added,May 10.33 UT,,6,0.02,27.4,0.226,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,ST26E26,98,0.98,2026-05-10.20,15.1201,226.8015,-5.7835,19.5,Updated,May 10.42 UT,,10,0.17,29.2,0.062,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,ST26E25,98,0.98,2026-05-10.20,14.8192,222.288,-1.9916,20.1,Updated,May 10.42 UT,,13,0.17,28.7,0.067,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,CELU1Q2,100,1.0,2026-05-10.20,11.5829,173.7435,31.3922,22.0,Updated,May 10.32 UT,,7,0.11,25.8,0.17,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,ST26E24,98,0.98,2026-05-10.20,12.5197,187.7955,-4.3819,18.9,Updated,May 10.35 UT,,10,0.17,28.9,0.132,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,P22n4ou,89,0.89,2026-05-09.40,14.7337,221.0055,7.5133,21.6,Updated,May 10.23 UT,,11,0.86,21.5,0.258,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,ZTF10Dn,100,1.0,2026-05-09.30,16.4142,246.21300000000002,-12.1471,18.7,Added,May 9.51 UT,,4,0.04,26.9,1.145,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,XA9ttXA,99,0.99,2026-05-08.80,15.1464,227.196,1.7779,22.2,Updated,May 10.41 UT,,8,1.61,20.7,0.109,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,ST26E18,100,1.0,2026-05-09.40,15.5941,233.9115,-15.7009,20.5,Added,May 9.37 UT,,4,0.0,28.7,1.115,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,CELT2A2,94,0.94,2026-05-09.30,13.6864,205.29600000000002,35.6133,20.4,Updated,May 10.36 UT,,24,0.91,21.5,0.3,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,CELT0C2,93,0.93,2026-05-09.20,12.9151,193.72650000000002,40.3068,20.9,Updated,May 10.15 UT,,16,0.89,22.9,0.339,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,CELRZD2,100,1.0,2026-05-09.20,12.6018,189.02700000000002,34.9905,21.7,Updated,May 9.36 UT,,8,0.1,22.8,1.133,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,TF26E23,100,1.0,2026-05-09.20,13.1095,196.6425,-4.7992,17.1,Updated,May 10.47 UT,,2,0.0,19.6,1.264,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,gb00845,77,0.77,2026-05-08.80,13.0367,195.5505,-9.7391,20.1,Updated,May 10.34 UT,,48,1.53,23.9,0.145,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,P22n0x5,72,0.72,2026-05-08.50,15.3122,229.68300000000002,-15.2344,20.3,Updated,May 10.09 UT,,30,1.7,30.0,0.404,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,ZTF10Dl,100,1.0,2026-05-08.30,18.3903,275.8545,-15.4617,20.0,Updated,May 10.31 UT,,4,0.03,27.0,2.112,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,ST26E14,100,1.0,2026-05-08.40,13.3935,200.9025,-3.6675,17.9,Updated,May 10.31 UT,,2,0.0,21.3,2.056,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,P22n0vC,26,0.26,2026-05-08.30,14.8354,222.531,9.966,22.3,Updated,May 10.26 UT,,22,1.91,19.8,0.234,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,CELLEH2,86,0.86,2026-05-08.30,15.8216,237.324,-15.82,22.6,Updated,May 10.22 UT,,12,1.86,32.6,0.324,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,CELHF72,75,0.75,2026-05-08.30,14.9749,224.6235,-9.9549,21.3,Updated,May 10.28 UT,,30,1.97,24.6,0.209,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,P22n0gv,86,0.86,2026-05-07.60,17.1981,257.9715,48.0998,21.2,Updated,May 10.42 UT,,28,2.8,21.4,0.084,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,P22n0fQ,97,0.97,2026-05-07.40,15.0901,226.3515,9.884,22.1,Updated,May 9.34 UT,,3,0.04,24.3,3.074,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,ZTF10Di,100,1.0,2026-05-07.40,21.9269,328.9035,-11.4849,22.0,Updated,May 9.34 UT,,4,0.02,27.4,3.089,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,S001563,73,0.73,2026-05-07.00,13.0024,195.036,-26.8767,21.5,Updated,May 9.33 UT,,3,0.03,17.7,3.404,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,P22mZLU,93,0.93,2026-05-06.30,11.7511,176.26649999999998,-17.3919,20.9,Updated,May 10.47 UT,,10,1.71,20.6,2.5,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,A11BX2S,100,1.0,2026-05-05.20,19.2079,288.1185,1.5302,20.2,Updated,May 9.33 UT,,2,0.01,24.8,5.251,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,A11BRI6,53,0.53,2026-05-03.00,10.6269,159.40349999999998,-40.2229,18.8,Updated,May 10.31 UT,,50,5.0,19.9,2.464,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,ZTF10Df,98,0.98,2026-05-02.20,10.418,156.26999999999998,1.4461,23.4,Updated,May 9.33 UT,,9,0.68,26.6,7.638,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260510T112959Z,2026-05-10T11:29:59.045407Z,C1EUYV5,91,0.91,2026-04-27.50,17.3301,259.9515,18.5286,21.8,Updated,May 10.33 UT,,24,12.79,12.7,0.223,https://minorplanetcenter.net/iau/NEO/neocp.txt
