snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260512T203128Z,2026-05-12T20:31:28.609006Z,ST26E47,100,1.0,2026-05-12.40,15.2757,229.1355,-14.2818,18.4,Updated,May 12.72 UT,,4,0.01,23.7,0.424,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T203128Z,2026-05-12T20:31:28.609006Z,P22n55t,38,0.38,2026-05-12.40,15.0423,225.63449999999997,-13.4498,21.4,Updated,May 12.82 UT,,8,4.22,19.5,0.315,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T203128Z,2026-05-12T20:31:28.609006Z,P22n52K,100,1.0,2026-05-12.40,15.2133,228.1995,-11.4474,21.1,Updated,May 12.69 UT,,6,0.1,24.1,0.314,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T203128Z,2026-05-12T20:31:28.609006Z,P22n4V7,100,1.0,2026-05-12.40,14.417,216.255,-20.1109,21.6,Updated,May 12.68 UT,,5,0.1,20.2,0.365,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T203128Z,2026-05-12T20:31:28.609006Z,P22n4V6,100,1.0,2026-05-12.40,14.0187,210.28050000000002,-22.8519,21.7,Updated,May 12.68 UT,,6,0.1,21.5,0.366,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T203128Z,2026-05-12T20:31:28.609006Z,P22n4V9,95,0.95,2026-05-12.40,14.4069,216.1035,-16.319,21.7,Updated,May 12.69 UT,,8,0.1,23.1,0.363,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T203128Z,2026-05-12T20:31:28.609006Z,P22n4V8,100,1.0,2026-05-12.40,14.361,215.41500000000002,-16.648,21.2,Updated,May 12.68 UT,,6,0.09,25.7,0.363,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T203128Z,2026-05-12T20:31:28.609006Z,CEM28F2,100,1.0,2026-05-12.40,17.5407,263.1105,16.0147,21.0,Updated,May 12.47 UT,,9,0.06,25.2,0.396,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T203128Z,2026-05-12T20:31:28.609006Z,P22n4PE,100,1.0,2026-05-12.30,13.6927,205.3905,-7.9435,20.2,Updated,May 12.78 UT,,8,0.16,25.9,0.418,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T203128Z,2026-05-12T20:31:28.609006Z,P22n4PD,100,1.0,2026-05-12.40,13.8162,207.243,-9.4441,20.8,Updated,May 12.68 UT,,5,0.08,27.2,0.417,https://minorplanetcenter.net/iau/NEO/neocp.txt
