snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260512T223131Z,2026-05-12T22:31:31.935319Z,ST26E47,100,1.0,2026-05-12.40,15.2494,228.74099999999999,-15.1384,18.4,Updated,May 12.72 UT,,4,0.01,23.7,0.508,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T223131Z,2026-05-12T22:31:31.935319Z,P22n55t,38,0.38,2026-05-12.40,15.0398,225.59699999999998,-13.4648,21.4,Updated,May 12.82 UT,,8,4.22,19.5,0.398,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T223131Z,2026-05-12T22:31:31.935319Z,P22n52K,100,1.0,2026-05-12.40,15.2083,228.12449999999998,-11.4826,21.1,Updated,May 12.69 UT,,6,0.1,24.1,0.397,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T223131Z,2026-05-12T22:31:31.935319Z,P22n4V7,100,1.0,2026-05-12.40,14.4145,216.2175,-20.0822,21.7,Updated,May 12.68 UT,,5,0.1,20.2,0.448,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T223131Z,2026-05-12T22:31:31.935319Z,P22n4V6,100,1.0,2026-05-12.40,14.0139,210.2085,-22.8583,21.7,Updated,May 12.68 UT,,6,0.1,21.5,0.45,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T223131Z,2026-05-12T22:31:31.935319Z,P22n4V9,95,0.95,2026-05-12.40,14.4085,216.1275,-16.2336,21.7,Updated,May 12.69 UT,,8,0.1,23.1,0.446,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T223131Z,2026-05-12T22:31:31.935319Z,P22n4V8,100,1.0,2026-05-12.40,14.3544,215.316,-16.8448,21.2,Updated,May 12.68 UT,,6,0.09,25.7,0.446,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T223131Z,2026-05-12T22:31:31.935319Z,CEM28F2,100,1.0,2026-05-12.40,17.5695,263.5425,16.2101,21.0,Updated,May 12.47 UT,,9,0.06,25.2,0.479,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T223131Z,2026-05-12T22:31:31.935319Z,P22n4PE,100,1.0,2026-05-12.30,13.7053,205.5795,-7.5198,20.2,Updated,May 12.78 UT,,8,0.16,25.9,0.502,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260512T223131Z,2026-05-12T22:31:31.935319Z,P22n4PD,100,1.0,2026-05-12.40,13.8324,207.486,-9.7058,20.8,Updated,May 12.68 UT,,5,0.08,27.2,0.501,https://minorplanetcenter.net/iau/NEO/neocp.txt
