snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260522T004220Z,2026-05-22T00:42:20.739726Z,Sar2899,100,1.0,2026-05-22.00,16.4276,246.41400000000002,12.0117,20.1,Added,May 22.03 UT,,3,0.0,28.0,0.043,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,CZYNHKZ,98,0.98,2026-05-14.40,16.3879,245.81849999999997,2.5044,20.4,Updated,May 21.93 UT,,7,7.55,16.2,0.117,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,P22nfmx,100,1.0,2026-05-21.30,14.371,215.565,1.4829,21.0,Updated,May 21.94 UT,,15,0.72,24.6,0.118,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,C46CD31,100,1.0,2026-05-21.40,19.5257,292.8855,-5.0342,18.8,Updated,May 21.45 UT,,5,0.05,28.5,0.592,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,ST26ED8,93,0.93,2026-05-21.30,17.8646,267.969,12.3128,20.2,Updated,May 21.95 UT,,18,0.61,25.9,0.091,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,ST26ED1,98,0.98,2026-05-21.20,21.7625,326.4375,-19.6361,18.9,Updated,May 21.71 UT,,20,0.16,30.2,0.65,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,TF26EE0,100,1.0,2026-05-20.50,16.4275,246.41249999999997,8.7563,22.4,Updated,May 20.74 UT,,4,0.02,28.7,1.551,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,ST26EC8,98,0.98,2026-05-20.40,18.3137,274.70550000000003,-18.9979,19.9,Updated,May 21.71 UT,,6,0.14,28.6,1.597,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,ST26EC7,98,0.98,2026-05-20.40,2.2403,33.6045,-8.2614,27.3,Updated,May 21.71 UT,,6,0.11,30.2,1.603,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,ST26EC5,100,1.0,2026-05-20.30,16.2174,243.26100000000002,-12.2066,19.1,Updated,May 20.59 UT,,4,0.03,24.6,1.696,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,P12nfgD,10,0.1,2026-05-20.40,15.9661,239.4915,-7.4511,21.8,Updated,May 21.76 UT,,28,5292.06,20.0,0.621,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,P12nffX,10,0.1,2026-05-20.50,16.377,245.65499999999997,-20.82,21.6,Updated,May 21.77 UT,,12,6.91,18.9,0.665,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,P12nffV,45,0.45,2026-05-20.50,16.5026,247.53900000000002,-18.9346,20.6,Updated,May 22.02 UT,,19,2.7,20.3,0.026,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,P12nfaz,50,0.5,2026-05-20.30,13.2484,198.726,-28.3169,22.0,Updated,May 21.47 UT,,8,1.05,18.5,0.665,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,P22nfat,20,0.2,2026-05-20.40,16.1888,242.832,21.4788,22.1,Updated,May 21.73 UT,,25,622.93,19.6,0.603,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,A11CGDI,84,0.84,2026-05-19.20,17.4032,261.048,-42.7359,18.5,Updated,May 21.92 UT,,30,2.72,21.3,0.122,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,NAOCAN7,100,1.0,2026-05-17.70,15.2765,229.1475,-21.7977,20.8,Updated,May 21.35 UT,,4,0.1,19.6,4.182,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1255,166.88250000000002,-26.4086,23.3,Updated,May 21.35 UT,,5,0.01,20.8,3.931,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,CEMVK32,35,0.35,2026-05-17.40,16.7607,251.4105,10.2144,21.6,Updated,May 21.47 UT,,47,9.02,20.1,0.576,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260522T004220Z,2026-05-22T00:42:20.739726Z,P12neKs,35,0.35,2026-05-14.60,18.1463,272.1945,57.4294,20.0,Updated,May 22.02 UT,,121,7.45,15.2,0.016,https://minorplanetcenter.net/iau/NEO/neocp.txt
