snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260710T150001Z,2026-07-10T15:00:01.637057Z,ZTF10Ek,100,1.0,2026-07-10.30,17.3598,260.397,6.8477,18.9,Added,July 10.58 UT,,4,0.01,24.3,0.327,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,OCA1648,99,0.99,2026-07-10.20,19.238,288.57,-31.7567,18.8,Added,July 10.46 UT,,3,0.02,17.3,0.42,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,A11Evr9,100,1.0,2026-07-10.00,22.8796,343.194,-56.1223,18.6,Added,July 10.39 UT,,7,0.03,23.3,0.552,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,TF26G22,100,1.0,2026-07-10.30,20.5494,308.241,11.2571,19.7,Added,July 10.37 UT,,2,0.0,25.3,0.32,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,ST26G18,100,1.0,2026-07-10.30,21.16,317.4,19.5436,19.9,Updated,July 10.38 UT,,4,0.02,25.7,0.293,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,ST26G17,100,1.0,2026-07-10.30,20.5852,308.778,10.6411,20.1,Added,July 10.37 UT,,2,0.0,26.3,0.336,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,CEQKE72,99,0.99,2026-07-10.30,16.2206,243.30900000000003,11.6124,21.4,Updated,July 10.33 UT,,7,0.05,19.4,0.318,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,A11Evap,100,1.0,2026-07-09.90,19.7978,296.967,-39.3016,19.5,Updated,July 10.52 UT,,7,0.27,21.2,0.429,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,P12o0YY,99,0.99,2026-07-09.50,20.8181,312.2715,-22.2948,21.0,Updated,July 9.68 UT,,6,0.08,18.4,1.081,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,CEQJF02,98,0.98,2026-07-09.30,22.3136,334.704,14.7133,20.8,Updated,July 10.34 UT,,11,0.63,27.2,0.654,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,P12o0Y2,100,1.0,2026-07-08.50,20.8619,312.9285,-32.9723,21.1,Updated,July 10.31 UT,,8,1.6,22.1,0.542,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,P12o0Y1,100,1.0,2026-07-08.50,20.3421,305.13149999999996,-30.0384,21.3,Updated,July 10.28 UT,,8,1.5,22.5,0.661,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,P12nXcB,75,0.75,2026-07-08.50,21.3496,320.24399999999997,-31.3021,21.6,Updated,July 9.64 UT,,7,1.02,20.6,1.101,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,P12nXce,100,1.0,2026-07-08.50,21.9102,328.653,-32.1277,21.1,Updated,July 9.54 UT,,9,1.02,21.5,1.098,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,P12nXcA,80,0.8,2026-07-08.50,21.111,316.665,-27.0802,20.0,Updated,July 10.49 UT,,15,1.76,22.7,0.364,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,P12nXcf,100,1.0,2026-07-08.50,20.9781,314.67150000000004,-19.4445,21.3,Updated,July 9.49 UT,,11,0.92,24.0,1.188,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,A11Eq8v,100,1.0,2026-07-07.90,21.6887,325.33050000000003,-42.7426,18.5,Updated,July 10.15 UT,,10,2.05,25.4,0.654,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,A11EpSe,100,1.0,2026-07-08.20,19.6653,294.9795,-29.9461,19.4,Updated,July 10.23 UT,,10,0.83,19.2,1.615,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,W2nCdO,79,0.79,2026-07-07.40,19.1172,286.758,-24.4507,23.6,Updated,July 9.49 UT,,14,19.01,26.6,1.2,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,ST26G01,98,0.98,2026-07-07.20,20.1443,302.16450000000003,-56.4695,21.0,Updated,July 9.23 UT,,14,0.1,27.0,3.274,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,P22nTNT,10,0.1,2026-07-06.50,18.3097,274.64549999999997,17.8186,21.0,Updated,July 9.42 UT,,24,2.71,19.0,1.452,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,P22nTLB,21,0.21,2026-07-06.30,17.7048,265.572,7.9729,22.2,Updated,July 9.42 UT,,20,2.87,19.6,1.445,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,8N8R001,100,1.0,2026-07-05.90,5.2927,79.3905,-2.4853,29.4,Updated,July 9.23 UT,,3,0.01,29.3,4.708,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,MAS0006,35,0.35,2026-06-19.30,18.3667,275.50050000000005,23.8915,20.0,Updated,July 10.32 UT,,137,20.67,9.0,0.648,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,OMO0297,87,0.87,2026-06-25.80,23.6388,354.582,3.7998,21.9,Updated,July 10.23 UT,,12,12.63,20.1,2.17,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260710T150001Z,2026-07-10T15:00:01.637057Z,P22nJzF,35,0.35,2026-06-22.50,22.5234,337.851,18.9596,21.6,Updated,July 10.42 UT,,23,25.46,14.1,0.616,https://minorplanetcenter.net/iau/NEO/neocp.txt
