snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260519T123956Z,2026-05-19T12:39:56.649615Z,ZTF10Dy,100,1.0,2026-05-19.30,15.4559,231.8385,-20.0789,17.8,Added,May 19.49 UT,,4,0.05,27.7,0.182,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T123956Z,2026-05-19T12:39:56.649615Z,CEN5QX2,100,1.0,2026-05-19.40,16.0833,241.2495,-15.3253,21.1,Updated,May 19.46 UT,,8,0.06,24.2,0.073,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T123956Z,2026-05-19T12:39:56.649615Z,ST26EB6,98,0.98,2026-05-19.30,16.7014,250.521,-8.6368,19.5,Updated,May 19.39 UT,,10,0.11,27.7,0.146,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T123956Z,2026-05-19T12:39:56.649615Z,A11CGDH,100,1.0,2026-05-19.20,16.2062,243.093,-72.6053,19.3,Added,May 19.28 UT,,4,0.02,19.2,0.291,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T123956Z,2026-05-19T12:39:56.649615Z,A11CGDI,100,1.0,2026-05-19.20,17.0744,256.116,-46.1164,18.8,Updated,May 19.48 UT,,8,0.17,20.7,0.169,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T123956Z,2026-05-19T12:39:56.649615Z,ST26EB3,98,0.98,2026-05-19.30,15.7422,236.133,-6.9902,19.5,Updated,May 19.43 UT,,14,0.17,30.7,0.108,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T123956Z,2026-05-19T12:39:56.649615Z,MZ26114,88,0.88,2026-05-18.80,15.5581,233.3715,-7.633,18.3,Updated,May 19.51 UT,,23,0.7,27.1,0.025,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T123956Z,2026-05-19T12:39:56.649615Z,6EI3621,98,0.98,2026-05-19.10,12.7443,191.1645,-8.1406,20.3,Updated,May 19.21 UT,,13,0.13,27.0,0.328,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T123956Z,2026-05-19T12:39:56.649615Z,NAOCAN7,100,1.0,2026-05-17.70,15.2736,229.104,-21.7254,20.6,Added,May 19.07 UT,,4,0.1,19.6,1.679,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260519T123956Z,2026-05-19T12:39:56.649615Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1331,166.9965,-25.2302,23.2,Added,May 18.68 UT,,5,0.01,21.2,1.429,https://minorplanetcenter.net/iau/NEO/neocp.txt
