snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260526T074457Z,2026-05-26T07:44:57.541758Z,C46CYH1,100,1.0,2026-05-26.30,16.0971,241.4565,8.8269,17.1,Updated,May 26.32 UT,,6,0.04,34.7,0.008,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,P12nfxd,98,0.98,2026-05-25.60,17.8322,267.483,16.3153,21.9,Updated,May 26.25 UT,,9,1.79,22.6,0.095,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,P12nfwU,89,0.89,2026-05-25.50,16.9128,253.692,14.5469,21.7,Updated,May 26.28 UT,,11,8.88,23.4,0.053,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C1F32J5,98,0.98,2026-05-25.40,17.2037,258.0555,13.1914,21.9,Updated,May 26.31 UT,,7,0.85,23.5,0.026,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C1F3245,75,0.75,2026-05-25.40,17.0159,255.2385,10.6191,22.9,Added,May 25.48 UT,,4,0.02,16.9,0.855,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,SJA1250,100,1.0,2026-05-24.90,16.877,253.15499999999997,61.4569,20.3,Added,May 25.42 UT,,3,0.03,17.5,1.357,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C1F2X35,96,0.96,2026-05-25.40,16.3367,245.0505,1.1628,21.8,Updated,May 26.18 UT,,12,0.79,22.7,0.165,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C1F2HL5,100,1.0,2026-05-25.40,16.3827,245.7405,-11.5809,22.4,Updated,May 25.43 UT,,8,0.07,25.5,0.9,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C1F2HK5,98,0.98,2026-05-25.40,16.1742,242.613,-11.8882,21.7,Updated,May 26.23 UT,,13,1.86,22.8,0.119,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C1F1TD5,100,1.0,2026-05-25.30,15.6649,234.9735,4.1592,21.8,Added,May 25.33 UT,,4,0.02,27.4,0.999,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C03UYWZ,100,1.0,2026-05-23.40,16.7432,251.14800000000002,12.043,22.4,Updated,May 26.16 UT,,7,2.0,23.1,0.883,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,A11CUyv,100,1.0,2026-05-24.10,17.5854,263.781,-56.8438,19.2,Updated,May 26.12 UT,,14,1.97,19.1,0.214,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,P12nfw2,100,1.0,2026-05-24.60,21.0552,315.828,-3.7589,21.4,Updated,May 25.71 UT,,5,1.0,19.3,0.731,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,NAOCLYL,85,0.85,2026-05-23.80,15.9004,238.506,-19.503,21.6,Added,May 24.59 UT,,4,0.1,21.5,2.471,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,A11CQzo,100,1.0,2026-05-24.40,21.4014,321.02099999999996,-18.0861,20.1,Added,May 24.51 UT,,5,0.05,29.9,1.893,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,oKr0080,100,1.0,2026-05-23.90,23.4876,352.314,18.55,20.2,Added,May 24.47 UT,,3,0.0,15.5,2.437,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C1F1535,97,0.97,2026-05-24.40,16.7577,251.3655,6.5002,22.4,Updated,May 25.30 UT,,11,0.87,23.3,1.042,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C1F0TQ5,77,0.77,2026-05-24.40,15.8537,237.8055,-8.3657,21.8,Updated,May 26.20 UT,,18,3.85,24.4,0.142,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C1F0EU5,80,0.8,2026-05-24.30,15.4132,231.198,-10.0885,22.1,Updated,May 26.15 UT,,11,1.81,19.5,0.196,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C1F0295,80,0.8,2026-05-24.30,15.3171,229.7565,-7.1028,22.1,Updated,May 26.10 UT,,20,1.78,22.2,0.236,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,6EN3D21,100,1.0,2026-05-24.20,16.4866,247.29899999999998,-79.7225,18.7,Updated,May 25.35 UT,,3,0.01,21.1,2.092,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C1EYPU5,100,1.0,2026-05-23.40,15.8623,237.93449999999999,3.3334,22.9,Updated,May 25.26 UT,,11,1.87,24.2,1.078,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C1EYD55,69,0.69,2026-05-23.30,15.7452,236.178,-13.529,22.2,Updated,May 25.35 UT,,12,0.95,20.1,2.048,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,NAOCBPP,99,0.99,2026-05-20.70,14.9014,223.52100000000002,-20.872,22.3,Updated,May 25.35 UT,,4,0.13,22.4,5.477,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,C46CD31,100,1.0,2026-05-21.40,1.5595,23.392500000000002,-2.9802,27.6,Updated,May 25.35 UT,,7,0.05,28.6,4.885,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,ST26ED1,98,0.98,2026-05-21.20,1.7316,25.974,-14.5212,28.0,Updated,May 25.35 UT,,20,0.16,30.2,4.943,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,ST26EC8,98,0.98,2026-05-20.40,21.8492,327.738,-31.0028,23.3,Updated,May 25.35 UT,,6,0.14,28.6,5.89,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,ST26EC7,98,0.98,2026-05-20.40,2.4811,37.2165,-8.3861,30.2,Updated,May 25.35 UT,,6,0.11,30.3,5.897,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,P12nfaz,43,0.43,2026-05-20.30,13.2159,198.2385,-27.5062,22.0,Updated,May 24.34 UT,,12,2.87,18.3,3.135,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,NAOCAN7,100,1.0,2026-05-17.70,15.2838,229.257,-21.9098,21.0,Updated,May 24.34 UT,,4,0.1,19.9,8.475,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,KPMa1Ih,87,0.87,2026-05-18.10,11.1261,166.89149999999998,-28.2785,23.5,Updated,May 24.34 UT,,5,0.01,20.8,8.225,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,CEMVK32,53,0.53,2026-05-17.40,16.4442,246.66299999999998,8.1575,21.7,Updated,May 26.27 UT,,52,11.97,20.1,1.923,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260526T074457Z,2026-05-26T07:44:57.541758Z,P12neKs,35,0.35,2026-05-14.60,18.0028,270.04200000000003,56.8815,19.9,Updated,May 26.32 UT,,173,11.53,15.1,0.225,https://minorplanetcenter.net/iau/NEO/neocp.txt
