snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260527T034542Z,2026-05-27T03:45:42.950423Z,A11CWPw,100,1.0,2026-05-26.60,21.7424,326.136,-18.4721,18.0,Added,May 26.81 UT,,4,0.02,28.7,0.581,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T034542Z,2026-05-27T03:45:42.950423Z,P12nfxy,100,1.0,2026-05-26.60,17.5157,262.7355,4.6662,20.5,Updated,May 26.96 UT,,6,0.55,24.2,0.217,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T034542Z,2026-05-27T03:45:42.950423Z,CEP5WY2,96,0.96,2026-05-26.40,18.9501,284.25149999999996,40.7177,20.6,Updated,May 27.03 UT,,18,1.59,21.9,0.139,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T034542Z,2026-05-27T03:45:42.950423Z,CEP5WU2,98,0.98,2026-05-26.40,17.7796,266.69399999999996,48.9713,21.2,Updated,May 27.11 UT,,13,3.78,26.3,0.132,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T034542Z,2026-05-27T03:45:42.950423Z,C1F4195,100,1.0,2026-05-26.40,16.1219,241.8285,8.6654,22.3,Updated,May 26.45 UT,,7,0.07,27.6,0.708,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T034542Z,2026-05-27T03:45:42.950423Z,C1F4075,100,1.0,2026-05-26.40,16.0502,240.75300000000001,26.7958,22.3,Updated,May 26.48 UT,,8,0.11,24.9,0.685,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T034542Z,2026-05-27T03:45:42.950423Z,P12nfxd,96,0.96,2026-05-25.60,17.8186,267.279,16.6861,21.9,Updated,May 26.45 UT,,14,2.0,22.6,0.722,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T034542Z,2026-05-27T03:45:42.950423Z,C1F32J5,100,1.0,2026-05-25.40,17.1945,257.9175,14.8789,22.0,Updated,May 26.31 UT,,7,0.85,23.5,0.859,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T034542Z,2026-05-27T03:45:42.950423Z,C1F3245,43,0.43,2026-05-25.40,16.9984,254.976,10.5456,22.6,Updated,May 26.78 UT,,11,1.0,20.2,0.712,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T034542Z,2026-05-27T03:45:42.950423Z,SJA1250,100,1.0,2026-05-24.90,16.8234,252.351,61.1239,20.3,Added,May 25.42 UT,,3,0.03,17.5,2.19,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T034542Z,2026-05-27T03:45:42.950423Z,C1F2HL5,100,1.0,2026-05-25.40,16.488,247.32,-11.8039,22.4,Updated,May 25.43 UT,,8,0.07,25.5,1.734,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260527T034542Z,2026-05-27T03:45:42.950423Z,C1F1TD5,100,1.0,2026-05-25.30,15.7981,236.9715,4.6138,24.2,Updated,May 26.35 UT,,4,0.02,33.6,1.832,https://minorplanetcenter.net/iau/NEO/neocp.txt
