snapshot_id,fetched_at_utc,designation,score,score_0_1,discovery_date_mpc,ra_hours,ra_deg,dec_deg,v_mag,status,updated_mpc,note,nobs,arc_days,h_mag,not_seen_days,source_url
20260528T234844Z,2026-05-28T23:48:44.142240Z,CEP5YT2,100,1.0,2026-05-27.20,14.35,215.25,38.0553,21.2,Updated,May 28.19 UT,,11,0.93,25.0,0.817,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,A11CWPw,100,1.0,2026-05-26.60,2.137,32.055,15.1045,22.2,Updated,May 28.36 UT,,4,0.02,28.8,2.417,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,C1F4195,100,1.0,2026-05-26.40,16.1535,242.3025,10.9189,22.8,Updated,May 28.36 UT,,7,0.07,27.7,2.544,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,P12nfxd,100,1.0,2026-05-25.60,17.7883,266.8245,17.4323,21.9,Updated,May 28.36 UT,,14,2.0,22.6,2.558,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,C1F32J5,100,1.0,2026-05-25.40,17.1727,257.59049999999996,18.5313,22.1,Updated,May 27.70 UT,,11,1.88,23.6,1.659,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,C1F3245,48,0.48,2026-05-25.40,16.9579,254.36849999999998,10.3675,22.6,Updated,May 28.36 UT,,11,1.0,20.3,2.548,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,SJA1250,100,1.0,2026-05-24.90,16.7113,250.66950000000003,60.3428,20.2,Updated,May 27.36 UT,,3,0.03,17.1,4.026,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,C1F2HL5,100,1.0,2026-05-25.40,16.7172,250.75799999999998,-12.2745,22.4,Updated,May 28.36 UT,,8,0.07,25.5,3.57,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,C1F1TD5,100,1.0,2026-05-25.30,15.8351,237.5265,4.5141,25.7,Updated,May 28.36 UT,,4,0.02,33.9,3.668,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,C03UYWZ,98,0.98,2026-05-23.40,16.7127,250.69050000000001,16.7947,22.3,Updated,May 27.70 UT,,13,5.98,23.1,2.57,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,P12nfw2,100,1.0,2026-05-24.60,21.2071,318.1065,-2.6551,21.6,Updated,May 27.69 UT,,14,3.01,20.3,1.391,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,NAOCLYL,85,0.85,2026-05-23.80,15.912,238.68,-17.0256,21.9,Updated,May 28.36 UT,,4,0.1,21.5,5.14,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,A11CQzo,100,1.0,2026-05-24.40,22.3711,335.56649999999996,-15.9915,22.2,Updated,May 28.36 UT,,5,0.05,29.8,4.562,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,oKr0080,100,1.0,2026-05-23.90,23.4969,352.4535,18.6233,20.4,Updated,May 28.36 UT,,3,0.0,17.8,5.107,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,C1F1535,97,0.97,2026-05-24.40,16.7579,251.36849999999998,7.2491,22.3,Updated,May 28.36 UT,,11,0.87,23.3,3.711,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,6EN3D21,100,1.0,2026-05-24.20,16.0339,240.5085,-80.6662,18.9,Updated,May 28.36 UT,,3,0.01,18.8,4.762,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,C1EYPU5,100,1.0,2026-05-23.40,15.9086,238.629,3.6786,22.9,Updated,May 28.37 UT,,11,1.87,24.1,3.748,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,NAOCBPP,99,0.99,2026-05-20.70,14.9424,224.136,-22.4656,22.4,Updated,May 28.36 UT,,4,0.13,22.4,8.147,https://minorplanetcenter.net/iau/NEO/neocp.txt
20260528T234844Z,2026-05-28T23:48:44.142240Z,ST26EC8,98,0.98,2026-05-20.40,22.3287,334.9305,-30.9132,24.2,Updated,May 28.36 UT,,6,0.14,28.6,8.56,https://minorplanetcenter.net/iau/NEO/neocp.txt
